Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,15.7031,5.502199,0.052647,0.006391,10.939876
8001000,15.7031,5.502199,0.052647,0.006391,10.962163
8002000,15.7031,5.502199,0.052647,0.006391,10.678747
8003000,15.7031,5.502199,0.052647,0.006391,10.607521
8004000,15.7031,5.502199,0.052647,0.006391,10.121220
8005000,15.7031,5.502199,0.052647,0.006391,10.216636
8006000,15.7031,5.502199,0.052647,0.006391,10.248035
8007000,15.7031,5.502199,0.052647,0.006391,11.027309
8008000,15.7031,5.502199,0.052647,0.006391,11.257335
8009000,15.7031,5.502199,0.052647,0.006391,10.416910
8010000,15.7031,5.502199,0.052647,0.006391,11.267315
8011000,15.7031,5.502199,0.052647,0.006391,11.267088
8012000,15.7031,5.502199,0.052647,0.006391,11.351178
8013000,15.7031,5.502199,0.052647,0.006391,11.248791
8014000,15.7031,5.502199,0.052647,0.006391,10.967346
8015000,15.7031,5.502199,0.052647,0.006391,11.340486
8016000,15.7031,5.502199,0.052647,0.006391,11.375613
8017000,15.7031,5.502199,0.052647,0.006391,11.388824
8018000,15.7031,5.502199,0.052647,0.006391,11.109375
8019000,15.7031,5.502199,0.052647,0.006391,10.992603
8020000,15.7031,5.502199,0.052647,0.006391,10.964616
8021000,15.7031,5.502199,0.052647,0.006391,11.077783
8022000,15.7031,5.502199,0.052647,0.006391,11.148195
8023000,15.7031,5.502199,0.052647,0.006391,11.100648
8024000,15.7031,5.502199,0.052647,0.006391,11.056242
8025000,15.7031,5.502199,0.052647,0.006391,11.149213
8026000,15.7031,5.502199,0.052647,0.006391,11.384752
8027000,15.7031,5.502199,0.052647,0.006391,11.241624
8028000,15.7031,5.502199,0.052647,0.006391,11.168978
8029000,15.7031,5.502199,0.052647,0.006391,11.123366
8030000,15.7031,5.502199,0.052647,0.006391,11.223802
8031000,15.7031,5.502199,0.052647,0.006391,10.948123
8032000,15.7031,5.502199,0.052647,0.006391,11.572491
8033000,15.7031,5.502199,0.052647,0.006391,10.967914
8034000,15.7031,5.502199,0.052647,0.006391,10.819328
8035000,15.7031,5.502199,0.052647,0.006391,11.131493
8036000,15.7031,5.502199,0.052647,0.006391,10.718048
8037000,15.7031,5.502199,0.052647,0.006391,11.002270
8038000,15.7031,5.502199,0.052647,0.006391,10.209855
8039000,15.7031,5.502199,0.052647,0.006391,10.046454
8040000,15.7031,5.502199,0.052647,0.006391,10.448402
8041000,15.7031,5.502199,0.052647,0.006391,11.312640
8042000,15.7031,5.502199,0.052647,0.006391,10.597158
8043000,15.7031,5.502199,0.052647,0.006391,10.990054
8044000,15.7031,5.502199,0.052647,0.006391,11.154888
8045000,15.7031,5.502199,0.052647,0.006391,11.228869
8046000,15.7031,5.502199,0.052647,0.006391,11.268534
8047000,15.7031,5.502199,0.052647,0.006391,11.089521
8048000,15.7031,5.502199,0.052647,0.006391,10.926052
8049000,15.7031,5.502199,0.052647,0.006391,11.235521
8050000,15.7031,5.502199,0.052647,0.006391,10.875828
8051000,15.7031,5.502199,0.052647,0.006391,11.312999
8052000,15.7031,5.502199,0.052647,0.006391,10.949733
8053000,15.7031,5.502199,0.052647,0.006391,11.199547
8054000,15.7031,5.502199,0.052647,0.006391,11.393550
8055000,15.7031,5.502199,0.052647,0.006391,11.232544
8056000,15.7031,5.502199,0.052647,0.006391,11.709494
8057000,15.7031,5.502199,0.052647,0.006391,11.504814
8058000,15.7031,5.502199,0.052647,0.006391,11.373054
8059000,15.7031,5.502199,0.052647,0.006391,11.428810
8060000,15.7031,5.502199,0.052647,0.006391,10.954577
8061000,15.7031,5.502199,0.052647,0.006391,11.288121
8062000,15.7031,5.502199,0.052647,0.006391,11.229874
8063000,15.7031,5.502199,0.052647,0.006391,11.298908
8064000,15.7031,5.502199,0.052647,0.006391,11.224148
8065000,15.7031,5.502199,0.052647,0.006391,11.359980
8066000,15.7031,5.502199,0.052647,0.006391,11.469946
8067000,15.7031,5.502199,0.052647,0.006391,11.213824
8068000,15.7031,5.502199,0.052647,0.006391,11.384490
8069000,15.7031,5.502199,0.052647,0.006391,10.969720
8070000,15.7031,5.502199,0.052647,0.006391,11.048977
8071000,15.7031,5.502199,0.052647,0.006391,11.027594
8072000,15.7031,5.502199,0.052647,0.006391,10.626177
8073000,15.7031,5.502199,0.052647,0.006391,10.166128
8074000,15.7031,5.502199,0.052647,0.006391,10.271860
8075000,15.7031,5.502199,0.052647,0.006391,11.123741
8076000,15.7031,5.502199,0.052647,0.006391,10.897520
8077000,15.7031,5.502199,0.052647,0.006391,11.211415
8078000,15.7031,5.502199,0.052647,0.006391,10.992872
8079000,15.7031,5.502199,0.052647,0.006391,11.034172
