cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,11,0,27,0
5800,0,0,13,0,25,0
5900,0,0,16,0,52,0
6000,0,0,0,0,16,0
6100,0,2,25,0,7,2
6200,0,3,31,0,15,3
6300,0,7,10,0,15,7
6400,0,7,10,0,9,7
6500,1,7,10,0,13,7
6600,4,6,7,0,8,6
6700,3,4,6,0,10,4
6800,4,15,11,0,11,15
6900,4,18,10,0,16,18
7000,11,5,8,22,5,5
7100,0,0,0,100,0,0
7200,21,12,15,31,21,12
7300,14,5,15,0,19,5
7400,8,9,7,0,11,9
7500,4,6,6,0,15,6
7600,4,9,13,0,9,9
7700,10,3,9,0,10,3
7800,10,3,13,0,12,3
7900,3,1,6,0,14,1
8000,5,1,7,0,6,1
8100,17,11,11,0,16,11
8200,11,1,5,0,14,1
8300,16,3,7,0,12,3
8400,15,3,7,0,23,3
8500,10,4,6,0,10,4
8600,20,5,10,0,14,5
8700,12,6,5,0,12,6
8800,26,6,6,0,10,6
8900,21,3,9,0,10,3
9000,35,7,7,0,15,7
9100,30,7,9,0,12,7
9200,13,3,3,0,7,3
9300,41,9,10,0,19,9
9400,34,5,5,0,9,5
9500,38,3,8,0,12,3
9600,46,6,7,0,13,6
9700,31,3,19,0,5,3
9800,19,2,7,0,4,2
9900,13,1,17,0,5,1
10000,5,0,11,0,0,0
10100,4,0,16,0,3,0
10200,6,0,12,0,1,0
10300,7,0,9,0,2,0
10400,7,0,11,0,2,0
10500,1,1,10,0,1,1
10600,1,0,7,0,0,0
10700,3,0,11,0,0,0
10800,0,0,10,0,0,0
10900,0,0,7,0,0,0
11000,0,0,8,0,0,0
11100,0,0,8,0,0,0
11200,0,0,8,0,1,0
11300,0,0,8,0,0,0
11400,4,0,11,0,0,0
11500,0,0,9,0,1,0
11600,0,0,7,0,0,0
11700,2,0,7,0,1,0
11800,0,0,7,0,0,0
11900,0,0,7,0,0,0
12000,1,0,8,0,0,0
12100,0,0,8,0,0,0
12200,1,0,8,0,0,0
12300,0,0,8,0,0,0
12400,0,0,8,0,0,0
12500,1,0,8,0,0,0
12600,0,0,8,0,0,0
12700,0,0,7,0,0,0
12800,0,0,9,0,0,0
12900,0,0,9,0,0,0
13000,0,0,9,0,0,0
13100,0,0,7,0,0,0
13200,0,0,8,0,0,0
13300,0,0,11,0,1,0
13400,0,0,6,0,1,0
13500,0,0,8,0,0,0
13600,0,0,9,0,0,0
13700,0,0,6,0,0,0
13800,1,0,9,0,0,0
13900,0,0,8,0,1,0
14000,0,0,11,0,0,0
14100,2,0,6,0,2,0
14200,0,0,9,0,0,0
14300,0,0,6,0,1,0
14400,0,0,7,0,1,0
14500,0,0,10,0,0,0
14600,0,0,6,0,0,0
14700,0,0,7,0,1,0
14800,1,0,9,0,0,0
14900,0,0,8,0,0,0
15000,0,0,9,0,0,0
15100,0,0,6,0,0,0
15200,0,0,7,0,0,0
15300,0,0,7,0,0,0
15400,0,0,9,0,0,0
15500,0,0,9,0,0,0
15600,0,0,6,0,0,0
15700,0,0,7,0,1,0
15800,0,0,8,0,0,0
15900,0,0,12,0,0,0
16000,1,0,9,0,0,0
16100,1,0,9,0,2,0
16200,0,0,9,0,0,0
16300,0,0,9,0,0,0
16400,1,1,11,0,1,1
16500,0,1,6,0,1,1
16600,1,0,10,0,0,0
16700,0,0,10,0,0,0
16800,0,1,11,0,0,1
16900,0,0,8,0,1,0
17000,2,0,10,0,0,0
17100,0,0,8,0,0,0
17200,0,0,8,0,0,0
17300,0,0,7,0,0,0
17400,0,0,10,0,1,0
17500,0,0,8,0,1,0
17600,0,0,7,0,3,0
17700,0,0,7,0,2,0
17800,0,0,9,0,1,0
17900,0,0,9,0,0,0
18000,0,0,8,0,1,0
18100,1,0,10,0,0,0
18200,1,0,7,0,2,0
18300,2,0,9,0,1,0
18400,3,0,9,0,0,0
18500,2,0,11,0,0,0
18600,1,0,11,0,0,0
18700,5,0,10,0,2,0
18800,7,2,10,0,0,2
18900,1,4,8,0,2,4
19000,6,5,11,0,0,5
19100,2,1,2,79,0,1
