cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,11,0,31,0
5800,0,0,11,0,20,0
5900,0,0,10,0,30,0
6000,0,0,8,0,39,0
6100,0,0,27,0,5,0
6200,0,15,25,0,27,15
6300,0,13,19,0,18,13
6400,3,15,11,0,11,15
6500,2,11,12,0,12,11
6600,3,9,6,0,15,9
6700,5,11,8,0,11,11
6800,11,17,8,0,14,17
6900,11,4,8,0,11,4
7000,18,12,8,4,17,12
7100,8,8,11,0,13,8
7200,13,5,13,0,11,5
7300,1,6,12,0,6,6
7400,8,5,7,0,7,5
7500,11,7,13,0,13,7
7600,3,5,8,0,6,5
7700,25,8,13,0,22,8
7800,6,7,8,0,8,7
7900,8,5,6,0,15,5
8000,12,4,12,0,6,4
8100,13,8,7,0,13,8
8200,16,1,7,0,17,1
8300,9,3,7,0,8,3
8400,19,4,7,0,11,4
8500,21,6,9,0,11,6
8600,30,3,7,0,13,3
8700,21,3,9,0,4,3
8800,29,5,8,0,17,5
8900,25,4,9,0,10,4
9000,10,5,6,0,13,5
9100,26,4,2,0,11,4
9200,37,6,3,0,16,6
9300,23,3,3,0,11,3
9400,30,4,5,0,6,4
9500,33,2,7,0,7,2
9600,16,1,18,0,1,1
9700,16,1,24,0,2,1
9800,6,0,22,0,1,0
9900,3,0,14,0,1,0
10000,2,0,17,0,1,0
10100,2,0,15,0,1,0
10200,1,0,11,0,0,0
10300,1,0,7,0,1,0
10400,1,0,9,0,0,0
10500,0,0,8,0,0,0
10600,0,0,7,0,1,0
10700,0,1,8,0,1,1
10800,0,0,8,0,0,0
10900,0,0,10,0,1,0
11000,0,0,6,0,0,0
11100,0,0,8,0,1,0
11200,2,0,8,0,0,0
11300,0,0,8,0,0,0
11400,0,0,8,0,0,0
11500,1,0,10,0,0,0
11600,0,0,7,0,1,0
11700,0,0,8,0,0,0
11800,1,0,10,0,0,0
11900,0,0,10,0,0,0
12000,1,0,6,0,0,0
12100,0,0,9,0,0,0
12200,0,0,5,0,0,0
12300,0,0,10,0,0,0
12400,1,0,9,0,0,0
12500,0,0,7,0,0,0
12600,0,0,7,0,1,0
12700,0,0,7,0,0,0
12800,0,0,8,0,0,0
12900,0,0,8,0,0,0
13000,0,0,9,0,0,0
13100,0,0,9,0,0,0
13200,0,0,8,0,0,0
13300,0,0,8,0,0,0
13400,1,0,8,0,0,0
13500,0,0,8,0,1,0
13600,0,0,9,0,0,0
13700,0,0,7,0,0,0
13800,0,0,10,0,0,0
13900,0,1,9,0,0,1
14000,0,0,8,0,0,0
14100,0,0,9,0,1,0
14200,1,0,9,0,0,0
14300,0,0,7,0,0,0
14400,0,0,7,0,0,0
14500,1,0,11,0,0,0
14600,0,0,10,0,0,0
14700,1,0,6,0,1,0
14800,0,0,9,0,0,0
14900,0,0,10,0,0,0
15000,0,0,8,0,0,0
15100,0,0,7,0,0,0
15200,0,0,10,0,0,0
15300,1,0,8,0,0,0
15400,0,0,9,0,1,0
15500,0,0,7,0,1,0
15600,0,0,7,0,1,0
15700,1,0,8,0,0,0
15800,0,1,8,0,0,1
15900,0,0,6,0,0,0
16000,0,0,8,0,1,0
16100,0,0,8,0,1,0
16200,0,0,10,0,2,0
16300,0,0,10,0,1,0
16400,1,0,6,0,2,0
16500,0,0,8,0,0,0
16600,1,0,8,0,1,0
16700,1,1,9,0,1,1
16800,1,0,12,0,0,0
16900,0,1,12,0,0,1
17000,0,1,9,0,0,1
17100,0,0,8,0,2,0
17200,0,0,7,0,0,0
17300,0,2,12,0,0,2
17400,1,0,10,0,0,0
17500,0,0,12,0,0,0
17600,0,0,7,0,1,0
17700,1,1,11,0,2,1
17800,1,0,8,28,0,0
17900,0,0,0,100,0,0
18000,10,1,21,4,0,1
18100,3,1,9,0,0,1
18200,3,0,10,0,1,0
18300,1,1,8,0,1,1
18400,3,1,8,4,1,1
18500,0,0,0,100,0,0
18600,0,0,0,100,0,0
18700,0,0,0,100,0,0
18800,0,0,0,100,0,0
18900,0,0,0,100,0,0
19000,0,0,0,100,0,0
19100,23,1,28,47,1,1
