cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,10,0,30,0
5800,0,0,15,0,23,0
5900,0,0,10,0,49,0
6000,0,0,5,0,18,0
6100,0,3,30,0,4,3
6200,0,10,33,0,26,10
6300,0,11,14,0,17,11
6400,0,2,7,0,10,2
6500,0,5,6,41,5,5
6600,0,0,0,100,0,0
6700,6,27,19,31,17,27
6800,5,18,13,0,12,18
6900,4,5,3,0,5,5
7000,15,22,16,0,29,22
7100,6,3,12,0,7,3
7200,5,7,9,0,10,7
7300,2,3,8,0,10,3
7400,6,3,5,0,15,3
7500,13,4,13,0,13,4
7600,16,7,14,0,14,7
7700,18,4,7,0,7,4
7800,10,8,7,0,14,8
7900,8,6,3,0,11,6
8000,9,1,9,0,12,1
8100,15,6,12,0,16,6
8200,20,7,11,0,16,7
8300,19,6,7,0,13,6
8400,4,3,4,0,11,3
8500,10,8,11,0,11,8
8600,17,7,8,0,11,7
8700,12,8,4,0,11,8
8800,34,7,8,0,12,7
8900,29,5,7,0,17,5
9000,26,4,9,0,8,4
9100,34,8,2,0,19,8
9200,22,3,9,0,10,3
9300,42,4,3,0,13,4
9400,19,2,4,0,14,2
9500,43,4,7,0,9,4
9600,23,5,12,0,2,5
9700,18,2,23,0,4,2
9800,6,0,14,0,2,0
9900,4,0,12,0,2,0
10000,2,0,9,0,2,0
10100,4,0,17,0,4,0
10200,1,0,12,0,0,0
10300,4,0,11,0,1,0
10400,2,0,11,0,0,0
10500,0,0,7,0,1,0
10600,1,0,8,0,1,0
10700,3,0,8,0,0,0
10800,1,0,8,0,0,0
10900,1,0,8,0,1,0
11000,0,0,11,0,0,0
11100,0,0,9,0,0,0
11200,0,0,6,0,0,0
11300,1,0,11,0,0,0
11400,2,0,5,0,1,0
11500,0,0,9,0,0,0
11600,0,0,5,0,2,0
11700,0,0,8,0,1,0
11800,0,0,6,0,1,0
11900,0,0,6,0,0,0
12000,0,0,9,0,2,0
12100,0,1,9,0,0,1
12200,0,0,8,0,0,0
12300,0,0,5,0,1,0
12400,0,0,8,0,0,0
12500,0,0,8,0,1,0
12600,0,0,6,0,0,0
12700,0,0,11,0,0,0
12800,0,0,7,0,0,0
12900,0,0,5,0,0,0
13000,0,0,9,0,1,0
13100,1,0,7,0,0,0
13200,0,0,11,0,0,0
13300,0,0,8,0,1,0
13400,0,0,8,0,0,0
13500,0,0,9,0,1,0
13600,0,0,10,0,0,0
13700,1,0,8,0,0,0
13800,0,0,7,0,0,0
13900,0,0,10,0,0,0
14000,0,0,10,0,0,0
14100,1,0,8,0,0,0
14200,0,0,7,0,0,0
14300,0,0,7,0,0,0
14400,0,0,10,0,0,0
14500,0,0,6,0,3,0
14600,0,0,8,0,0,0
14700,1,0,9,0,0,0
14800,0,0,7,0,0,0
14900,0,0,7,0,0,0
15000,0,1,10,0,1,1
15100,0,0,7,0,0,0
15200,0,0,11,0,0,0
15300,1,0,5,0,2,0
15400,0,1,9,0,0,1
15500,0,1,8,0,0,1
15600,1,0,10,55,1,0
15700,1,1,9,0,0,1
15800,1,0,10,0,0,0
15900,1,0,8,0,0,0
16000,3,1,9,0,0,1
16100,3,0,9,0,0,0
16200,0,0,9,0,0,0
16300,0,2,7,0,2,2
16400,2,1,10,0,0,1
16500,0,0,3,60,1,0
16600,0,0,0,100,0,0
16700,4,0,23,52,0,0
16800,1,0,7,0,0,0
16900,4,0,9,0,0,0
17000,0,0,8,0,0,0
17100,0,0,8,0,2,0
17200,3,0,10,0,0,0
17300,0,1,10,0,0,1
17400,1,0,9,0,0,0
17500,0,0,7,0,0,0
17600,1,0,12,0,1,0
17700,2,0,8,0,0,0
17800,5,0,6,0,2,0
17900,0,0,7,0,0,0
18000,5,0,8,0,1,0
18100,7,2,10,0,1,2
18200,2,0,7,0,0,0
18300,2,0,5,55,0,0
18400,0,0,0,100,0,0
18500,0,0,0,100,0,0
18600,0,0,0,100,0,0
18700,0,0,0,100,0,0
18800,0,0,0,100,0,0
18900,0,0,0,100,0,0
19000,0,0,0,100,0,0
19100,33,0,30,33,4,0
