cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,13,0,30,0
5800,0,0,13,0,30,0
5900,0,0,14,0,42,0
6000,0,0,0,0,18,0
6100,0,2,25,0,4,2
6200,0,14,41,0,23,14
6300,0,12,11,0,14,12
6400,0,3,7,0,9,3
6500,0,12,9,0,11,12
6600,2,13,9,0,9,13
6700,5,13,7,0,15,13
6800,4,8,4,0,12,8
6900,10,22,7,0,14,22
7000,10,14,10,0,17,14
7100,9,13,8,0,8,13
7200,5,11,13,0,10,11
7300,7,6,9,0,9,6
7400,6,4,10,0,5,4
7500,10,10,7,0,17,10
7600,18,2,9,0,12,2
7700,5,3,6,0,11,3
7800,22,5,13,0,15,5
7900,10,3,7,0,16,3
8000,7,6,10,0,9,6
8100,10,3,5,0,14,3
8200,19,2,8,0,5,2
8300,14,6,8,0,15,6
8400,13,6,8,0,8,6
8500,16,7,7,0,13,7
8600,5,1,4,0,10,1
8700,26,5,10,0,17,5
8800,18,6,5,0,14,6
8900,20,7,10,0,10,7
9000,17,0,6,0,11,0
9100,16,4,7,0,9,4
9200,22,4,8,0,7,4
9300,25,4,4,0,9,4
9400,15,4,6,0,14,4
9500,29,7,6,0,19,7
9600,36,3,4,0,10,3
9700,24,2,9,0,10,2
9800,12,1,7,0,10,1
9900,12,0,10,0,3,0
10000,8,3,14,0,4,3
10100,5,0,13,0,0,0
10200,6,0,14,0,3,0
10300,3,0,11,0,0,0
10400,3,0,7,0,2,0
10500,2,0,14,0,1,0
10600,0,0,8,0,0,0
10700,1,0,9,0,0,0
10800,1,0,9,0,1,0
10900,0,0,10,0,0,0
11000,0,0,5,0,2,0
11100,1,0,6,0,2,0
11200,1,0,6,0,1,0
11300,2,0,9,0,0,0
11400,1,0,8,0,0,0
11500,1,0,8,0,0,0
11600,0,0,9,0,0,0
11700,0,0,6,0,1,0
11800,1,0,8,0,0,0
11900,0,0,7,0,0,0
12000,0,0,8,0,0,0
12100,0,0,8,0,0,0
12200,1,0,8,0,0,0
12300,0,0,8,0,0,0
12400,0,0,7,0,0,0
12500,0,0,8,0,0,0
12600,1,0,7,0,0,0
12700,0,0,7,0,1,0
12800,0,1,7,0,1,1
12900,0,0,7,0,0,0
13000,0,0,8,0,1,0
13100,0,0,9,0,0,0
13200,0,0,8,0,1,0
13300,0,0,6,0,0,0
13400,0,0,9,0,0,0
13500,0,0,8,0,0,0
13600,0,0,8,0,0,0
13700,0,0,5,0,1,0
13800,0,0,7,0,0,0
13900,0,0,9,0,0,0
14000,0,0,7,0,1,0
14100,0,0,8,0,0,0
14200,0,0,9,0,0,0
14300,0,0,8,0,0,0
14400,0,0,7,0,0,0
14500,1,0,6,0,0,0
14600,1,0,8,0,0,0
14700,0,0,6,0,0,0
14800,1,0,6,0,1,0
14900,0,0,9,0,0,0
15000,0,0,7,0,1,0
15100,0,0,9,0,0,0
15200,0,0,11,0,0,0
15300,0,0,6,0,0,0
15400,0,0,7,0,0,0
15500,0,0,8,0,2,0
15600,0,0,8,0,1,0
15700,1,0,8,0,0,0
15800,0,0,5,0,0,0
15900,0,0,10,0,0,0
16000,0,0,9,0,0,0
16100,0,1,10,0,0,1
16200,0,0,10,0,0,0
16300,0,0,7,0,0,0
16400,0,0,8,0,0,0
16500,0,0,9,0,1,0
16600,0,0,7,0,3,0
16700,0,0,8,0,0,0
16800,1,0,9,0,0,0
16900,0,0,8,0,0,0
17000,0,0,7,0,0,0
17100,0,0,12,0,0,0
17200,1,0,11,0,0,0
17300,0,0,8,0,0,0
17400,0,0,10,0,2,0
17500,0,0,9,0,0,0
17600,0,1,12,0,0,1
17700,1,0,7,0,0,0
17800,0,0,8,0,0,0
17900,0,0,8,0,1,0
18000,0,0,9,0,1,0
18100,1,0,11,0,1,0
18200,0,0,10,0,0,0
18300,0,0,9,0,0,0
18400,0,0,7,0,2,0
18500,1,1,10,0,0,1
18600,0,0,8,0,0,0
18700,0,0,8,0,0,0
18800,0,0,13,0,0,0
18900,0,0,9,0,0,0
19000,0,0,9,0,0,0
19100,0,0,8,0,2,0
