Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.309344
3001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.442522
3002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.320052
3003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.364589
3004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.127551
3005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.508396
3006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.151536
3007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.338581
3008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.257364
3009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.332532
3010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.318929
3011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.370807
3012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.396348
3013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.422015
3014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.283797
3015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.398312
3016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.245058
3017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290177
3018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.479683
3019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.314016
3020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.393375
3021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.439195
3022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.512365
3023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.435452
3024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.212549
3025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.364010
3026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.569385
3027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.356884
3028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.464950
3029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.297874
3030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.395234
3031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.251145
3032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.556613
3033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.210007
3034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.446734
3035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.370123
3036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.445417
3037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.251769
3038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.356013
3039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.177863
3040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.161043
3041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.212462
3042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.240718
3043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.401782
3044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.218932
3045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.179395
3046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.419812
3047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.309411
3048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.168572
3049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.227723
3050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.112007
3051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.336342
3052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.051190
3053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.295205
3054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.191991
3055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.269489
3056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.143672
3057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.277446
3058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.159770
3059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.224748
3060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.262702
3061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.320152
3062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.396663
3063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.363074
3064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.132386
