Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,32.238316
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.737877
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.347978
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.148269
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.522605
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.438192
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.722820
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.593338
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.794433
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.812916
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.536392
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.459079
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.447349
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.600902
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.589011
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.659164
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.514424
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.390158
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.530220
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.507696
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.175541
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.140945
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.381695
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.297075
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.130159
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.495494
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.299127
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.383329
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.970166
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.883322
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.845891
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.918482
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.021932
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.934865
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.931636
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.610606
