Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.976613
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.758365
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.773023
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752117
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.954917
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789955
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.767354
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751300
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.888513
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.779297
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751300
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.841446
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.762768
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.839034
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774823
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783358
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
7200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.759212
7300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774595
7400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
7500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777277
7600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
7700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.769258
7800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
7900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793010
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.810970
8100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751178
