kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bc_linear_base.1.sm_75.ptx 804 : 156315 943070 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 717 : 140584 1407821 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 716 : 140584 1271746 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 715 : 140584 168439669 4110464 0 0 140521 46906 0 0 
bc_linear_base.1.sm_75.ptx 714 : 140584 1268205 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 713 : 140584 6187190 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 712 : 140584 855249 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 711 : 140584 159338006 4005728 0 0 140521 46906 0 0 
bc_linear_base.1.sm_75.ptx 710 : 140584 1272195 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 708 : 140584 160519844 3430464 0 0 140579 46906 0 0 
bc_linear_base.1.sm_75.ptx 752 : 155807 1407517 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 751 : 155807 1405940 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 750 : 155807 178612184 4478848 0 0 155778 67444 0 0 
bc_linear_base.1.sm_75.ptx 749 : 155807 1408516 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 748 : 155807 6856606 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 747 : 155807 942091 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 746 : 155807 176820630 4364032 0 0 155778 67444 0 0 
bc_linear_base.1.sm_75.ptx 745 : 155807 1409620 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 744 : 155807 943589 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 743 : 155807 156397409 2791040 0 0 155797 67444 0 0 
bc_linear_base.1.sm_75.ptx 787 : 155955 1406603 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 825 : 600493 11435081 0 0 0 600300 18786 0 0 
bc_linear_base.1.sm_75.ptx 818 : 600493 3630446 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 812 : 780847 7082765 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 796 : 780847 1175888115 12195712 0 0 777857 107608 0 0 
bc_linear_base.1.sm_75.ptx 794 : 780847 7062996 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 793 : 780847 1094111416 9311392 0 0 780842 107608 0 0 
bc_linear_base.1.sm_75.ptx 760 : 780847 3149810 0 0 0 0 0 0 55743 
bc_linear_base.1.sm_75.ptx 759 : 780847 4736742 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 758 : 780847 1197491898 12134624 0 0 778090 107608 0 0 
bc_linear_base.1.sm_75.ptx 757 : 780847 7060708 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 756 : 780847 7093438 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 755 : 780847 1125214396 9698144 0 0 780844 107608 0 0 
bc_linear_base.1.sm_75.ptx 741 : 780847 3153482 0 0 0 0 0 0 55869 
bc_linear_base.1.sm_75.ptx 740 : 780847 4752761 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 739 : 780847 1177165198 12063744 0 0 777803 107608 0 0 
bc_linear_base.1.sm_75.ptx 738 : 780847 7055862 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 737 : 780847 7080123 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 736 : 780847 1190140749 13266208 0 0 780843 107608 0 0 
bc_linear_base.1.sm_75.ptx 733 : 332556 3003246 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 732 : 332556 3000181 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 730 : 494620 820450 0 0 0 0 0 0 18757 
bc_linear_base.1.sm_75.ptx 729 : 494620 2977364 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 728 : 494620 4470481 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 727 : 494620 2987216 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 724 : 750811 1795892 0 0 0 0 0 0 37494 
bc_linear_base.1.sm_75.ptx 723 : 750811 4548126 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 722 : 750811 8270618 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 721 : 750811 7533494 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 720 : 750811 6878880 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 701 : 750811 2042131349 17874528 0 0 750793 56303 0 0 
bc_linear_base.1.sm_75.ptx 692 : 494620 4373641 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 678 : 600493 45756072 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 677 : 600493 72218113 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 676 : 600493 535087122 2386304 0 0 93142 18786 0 0 
bc_linear_base.1.sm_75.ptx 675 : 600493 5794997 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 674 : 600493 6090520 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 673 : 600493 4174803 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 672 : 600493 3851342 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 670 : 606208 30473 0 0 0 0 0 0 32 
bc_linear_base.1.sm_75.ptx 669 : 606208 4857344 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 668 : 606208 6579808 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 667 : 606208 3944512 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 666 : 606208 3666432 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 665 : 606208 3686176 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 663 : 606208 3711808 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 662 : 606208 4292928 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 652 : 606208 12424416 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 341 : 140584 147437416 3979584 0 0 140579 46906 0 0 
bc_linear_base.1.sm_75.ptx 340 : 140584 134166862 3157568 0 0 140579 46906 0 0 
bc_linear_base.1.sm_75.ptx 339 : 140584 1278389 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 301 : 120527 669351 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 805 : 156315 6878876 0 0 0 0 0 0 0 
bc_linear_base.1.sm_75.ptx 264 : 494620 20269185 0 0 0 0 0 0 0 
