Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.768267
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035573
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035573
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035573
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035573
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.218178
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.917703
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.721387
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.543421
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.575625
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.600888
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503057
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.582068
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520162
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.597136
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.544517
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.559196
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540852
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.567330
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.573378
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.550055
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.573683
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523431
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.574970
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540788
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.578761
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.547983
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.546135
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.573681
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.542305
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.587592
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527236
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.569819
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.543886
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.577202
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.561280
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.537466
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.564179
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.564063
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.568124
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.539933
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.554013
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.558595
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.575784
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.547706
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.552920
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.558207
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.552098
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.577745
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524053
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.573955
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.547749
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.570597
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536575
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.558680
