Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392157
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.652934
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.652934
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.652934
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.652934
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.454316
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.786939
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.158268
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.974873
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.592146
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.515256
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.372841
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.946358
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.307158
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.840052
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.882283
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.881359
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.719238
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.489025
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.739988
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.840693
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.460622
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.396910
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.153450
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.991304
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.583226
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.120478
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.680984
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.567599
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.383024
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.830038
