Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,23.8212,1.028147,0.538949,0.086720,8.483750
200,23.8212,1.028147,0.538949,0.086720,8.483750
300,23.8212,1.028147,0.538949,0.086720,8.483750
400,23.8212,1.028147,0.538949,0.086720,8.483750
500,23.8212,1.028147,0.538949,0.086720,8.483750
600,23.8212,1.028147,0.538949,0.086720,8.483750
700,23.8212,1.028147,0.538949,0.086720,8.483750
800,23.8212,1.028147,0.538949,0.086720,8.483750
900,23.8212,1.028147,0.538949,0.086720,8.483750
1000,23.8212,1.028147,0.538949,0.086720,8.483750
1100,23.8212,1.028147,0.538949,0.086720,8.483750
1200,23.8212,1.028147,0.538949,0.086720,8.483750
1300,23.8212,1.028147,0.538949,0.086720,8.483750
1400,23.8212,1.028147,0.538949,0.086720,8.483750
1500,23.8212,1.028147,0.538949,0.086720,8.483750
1600,23.8212,1.028147,0.538949,0.086720,8.483750
1700,23.8212,1.028147,0.538949,0.086720,8.483750
1800,23.8212,1.028147,0.538949,0.086720,8.483750
1900,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
2100,23.8212,1.028147,0.538949,0.086720,8.483750
2200,23.8212,1.028147,0.538949,0.086720,8.483750
2300,23.8212,1.028147,0.538949,0.086720,8.483750
2400,23.8212,1.028147,0.538949,0.086720,8.483750
2500,23.8212,1.028147,0.538949,0.086720,8.483750
2600,23.8212,1.028147,0.538949,0.086720,8.483750
2700,23.8212,1.028147,0.538949,0.086720,8.483750
2800,23.8212,1.028147,0.538949,0.086720,8.483750
2900,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
3100,23.8212,1.028147,0.538949,0.086720,8.483750
3200,23.8212,1.028147,0.538949,0.086720,8.483750
3300,23.8212,1.028147,0.538949,0.086720,8.483750
3400,23.8212,1.028147,0.538949,0.086720,8.483750
3500,23.8212,1.028147,0.538949,0.086720,8.483750
3600,23.8212,1.028147,0.538949,0.086720,8.483750
3700,23.8212,1.028147,0.538949,0.086720,8.483750
3800,23.8212,1.028147,0.538949,0.086720,8.483750
3900,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
4100,23.8212,1.028147,0.538949,0.086720,8.483750
4200,23.8212,1.028147,0.538949,0.086720,8.483750
4300,23.8212,1.028147,0.538949,0.086720,8.483750
4400,23.8212,1.028147,0.538949,0.086720,8.483750
4500,23.8212,1.028147,0.538949,0.086720,8.483750
4600,23.8212,1.028147,0.538949,0.086720,8.483750
4700,23.8212,1.028147,0.538949,0.086720,8.483750
4800,23.8212,1.028147,0.538949,0.086720,8.483750
4900,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
5100,23.8212,1.028147,0.538949,0.086720,14.959176
5200,23.8212,1.028147,0.538949,0.086720,16.802727
5300,23.8212,1.028147,0.538949,0.086720,85.656851
5400,23.8212,1.028147,0.538949,0.086720,47.869046
5500,23.8212,1.028147,0.538949,0.086720,32.430903
5600,23.8212,1.028147,0.538949,0.086720,15.292397
5700,23.8212,1.028147,0.538949,0.086720,2.447298
5800,23.8212,1.028147,0.538949,0.086720,8.076710
5900,23.8212,1.028147,0.538949,0.086720,12.457795
6000,23.8212,1.028147,0.538949,0.086720,11.950376
6100,23.8212,1.028147,0.538949,0.086720,6.949880
6200,23.8212,1.028147,0.538949,0.086720,7.749884
6300,23.8212,1.028147,0.538949,0.086720,6.693669
6400,23.8212,1.028147,0.538949,0.086720,9.260017
6500,23.8212,1.028147,0.538949,0.086720,8.416084
6600,23.8212,1.028147,0.538949,0.086720,8.982050
6700,23.8212,1.028147,0.538949,0.086720,8.887968
6800,23.8212,1.028147,0.538949,0.086720,11.616020
6900,23.8212,1.028147,0.538949,0.086720,9.289773
7000,23.8212,1.028147,0.538949,0.086720,11.084483
7100,23.8212,1.028147,0.538949,0.086720,15.456295
7200,23.8212,1.028147,0.538949,0.086720,20.397703
7300,23.8212,1.028147,0.538949,0.086720,22.265085
7400,23.8212,1.028147,0.538949,0.086720,12.875576
7500,23.8212,1.028147,0.538949,0.086720,9.772806
7600,23.8212,1.028147,0.538949,0.086720,11.300088
7700,23.8212,1.028147,0.538949,0.086720,11.437330
7800,23.8212,1.028147,0.538949,0.086720,11.643906
7900,23.8212,1.028147,0.538949,0.086720,13.091405
8000,23.8212,1.028147,0.538949,0.086720,13.749688
8100,23.8212,1.028147,0.538949,0.086720,15.221143
8200,23.8212,1.028147,0.538949,0.086720,18.269438
8300,23.8212,1.028147,0.538949,0.086720,21.405914
8400,23.8212,1.028147,0.538949,0.086720,29.418187
8500,23.8212,1.028147,0.538949,0.086720,30.788797
8600,23.8212,1.028147,0.538949,0.086720,24.151777
8700,23.8212,1.028147,0.538949,0.086720,20.380162
8800,23.8212,1.028147,0.538949,0.086720,22.779523
8900,23.8212,1.028147,0.538949,0.086720,24.040156
9000,23.8212,1.028147,0.538949,0.086720,24.728680
9100,23.8212,1.028147,0.538949,0.086720,22.075835
9200,23.8212,1.028147,0.538949,0.086720,19.089434
9300,23.8212,1.028147,0.538949,0.086720,17.983926
9400,23.8212,1.028147,0.538949,0.086720,17.801522
9500,23.8212,1.028147,0.538949,0.086720,18.271207
9600,23.8212,1.028147,0.538949,0.086720,15.291596
9700,23.8212,1.028147,0.538949,0.086720,15.166503
9800,23.8212,1.028147,0.538949,0.086720,13.641917
9900,23.8212,1.028147,0.538949,0.086720,15.211475
10000,23.8212,1.028147,0.538949,0.086720,15.427612
10100,23.8212,1.028147,0.538949,0.086720,14.352717
10200,23.8212,1.028147,0.538949,0.086720,13.679041
10300,23.8212,1.028147,0.538949,0.086720,13.520858
10400,23.8212,1.028147,0.538949,0.086720,13.665127
10500,23.8212,1.028147,0.538949,0.086720,13.138063
10600,23.8212,1.028147,0.538949,0.086720,14.455977
10700,23.8212,1.028147,0.538949,0.086720,11.160422
10800,23.8212,1.028147,0.538949,0.086720,12.346517
10900,23.8212,1.028147,0.538949,0.086720,11.917535
11000,23.8212,1.028147,0.538949,0.086720,11.759121
11100,23.8212,1.028147,0.538949,0.086720,12.117093
11200,23.8212,1.028147,0.538949,0.086720,12.190931
11300,23.8212,1.028147,0.538949,0.086720,10.801210
11400,23.8212,1.028147,0.538949,0.086720,11.335261
11500,23.8212,1.028147,0.538949,0.086720,11.750219
11600,23.8212,1.028147,0.538949,0.086720,10.932568
11700,23.8212,1.028147,0.538949,0.086720,9.205547
11800,23.8212,1.028147,0.538949,0.086720,10.664591
11900,23.8212,1.028147,0.538949,0.086720,9.711671
12000,23.8212,1.028147,0.538949,0.086720,10.014948
12100,23.8212,1.028147,0.538949,0.086720,10.832932
12200,23.8212,1.028147,0.538949,0.086720,10.765333
12300,23.8212,1.028147,0.538949,0.086720,9.514439
12400,23.8212,1.028147,0.538949,0.086720,10.919510
12500,23.8212,1.028147,0.538949,0.086720,12.624449
12600,23.8212,1.028147,0.538949,0.086720,10.324105
12700,23.8212,1.028147,0.538949,0.086720,10.013456
12800,23.8212,1.028147,0.538949,0.086720,8.970307
12900,23.8212,1.028147,0.538949,0.086720,8.037202
13000,23.8212,1.028147,0.538949,0.086720,9.350602
13100,23.8212,1.028147,0.538949,0.086720,11.670401
13200,23.8212,1.028147,0.538949,0.086720,10.946789
13300,23.8212,1.028147,0.538949,0.086720,8.352681
13400,23.8212,1.028147,0.538949,0.086720,8.119167
13500,23.8212,1.028147,0.538949,0.086720,10.564028
13600,23.8212,1.028147,0.538949,0.086720,9.415678
13700,23.8212,1.028147,0.538949,0.086720,7.480940
13800,23.8212,1.028147,0.538949,0.086720,9.313412
13900,23.8212,1.028147,0.538949,0.086720,9.953129
14000,23.8212,1.028147,0.538949,0.086720,9.379478
14100,23.8212,1.028147,0.538949,0.086720,8.020873
14200,23.8212,1.028147,0.538949,0.086720,8.599458
14300,23.8212,1.028147,0.538949,0.086720,10.035947
14400,23.8212,1.028147,0.538949,0.086720,10.014312
14500,23.8212,1.028147,0.538949,0.086720,9.187443
14600,23.8212,1.028147,0.538949,0.086720,8.987535
14700,23.8212,1.028147,0.538949,0.086720,10.292435
14800,23.8212,1.028147,0.538949,0.086720,9.065574
14900,23.8212,1.028147,0.538949,0.086720,8.560158
15000,23.8212,1.028147,0.538949,0.086720,8.699124
15100,23.8212,1.028147,0.538949,0.086720,8.460204
15200,23.8212,1.028147,0.538949,0.086720,7.514902
15300,23.8212,1.028147,0.538949,0.086720,8.416044
15400,23.8212,1.028147,0.538949,0.086720,9.960169
15500,23.8212,1.028147,0.538949,0.086720,9.932207
15600,23.8212,1.028147,0.538949,0.086720,8.314376
15700,23.8212,1.028147,0.538949,0.086720,7.993777
15800,23.8212,1.028147,0.538949,0.086720,8.538732
15900,23.8212,1.028147,0.538949,0.086720,7.895018
16000,23.8212,1.028147,0.538949,0.086720,8.190932
16100,23.8212,1.028147,0.538949,0.086720,8.752803
16200,23.8212,1.028147,0.538949,0.086720,8.744684
16300,23.8212,1.028147,0.538949,0.086720,6.970835
16400,23.8212,1.028147,0.538949,0.086720,8.497659
16500,23.8212,1.028147,0.538949,0.086720,9.470746
16600,23.8212,1.028147,0.538949,0.086720,8.121511
16700,23.8212,1.028147,0.538949,0.086720,7.029343
16800,23.8212,1.028147,0.538949,0.086720,7.774548
16900,23.8212,1.028147,0.538949,0.086720,7.743719
17000,23.8212,1.028147,0.538949,0.086720,8.048179
17100,23.8212,1.028147,0.538949,0.086720,7.254543
17200,23.8212,1.028147,0.538949,0.086720,7.763705
17300,23.8212,1.028147,0.538949,0.086720,6.526059
17400,23.8212,1.028147,0.538949,0.086720,7.181909
17500,23.8212,1.028147,0.538949,0.086720,7.576781
17600,23.8212,1.028147,0.538949,0.086720,6.709043
17700,23.8212,1.028147,0.538949,0.086720,7.584103
17800,23.8212,1.028147,0.538949,0.086720,8.029143
17900,23.8212,1.028147,0.538949,0.086720,7.853178
