Cycle,RunTimeDynamic(W)
4000000,8.200958
4000100,8.200958
4000200,8.200958
4000300,8.200958
4000400,8.200958
4000500,8.200958
4000600,8.200958
4000700,8.200958
4000800,8.200958
4000900,8.200958
4001000,8.200958
4001100,8.200958
4001200,8.200958
4001300,8.200958
4001400,8.200958
4001500,8.200958
4001600,8.200958
4001700,8.200958
4001800,8.200958
4001900,8.200958
4002000,8.200958
4002100,8.200958
4002200,8.200958
4002300,8.200958
4002400,8.200958
4002500,8.200958
4002600,8.200958
4002700,8.200958
4002800,8.200958
4002900,8.200958
4003000,8.200958
4003100,8.200958
4003200,8.200958
4003300,8.200958
4003400,8.200958
4003500,8.200958
4003600,8.200958
4003700,8.200958
4003800,8.200958
4003900,8.200958
4004000,8.200958
4004100,8.200958
4004200,8.200958
4004300,8.200958
4004400,8.200958
4004500,8.200958
4004600,8.200958
4004700,8.200958
4004800,8.200958
4004900,8.200958
4005000,8.200958
4005100,8.200958
4005200,8.200958
4005300,8.200958
4005400,8.200958
4005500,8.200958
4005600,8.200958
4005700,8.200958
4005800,8.200958
4005900,8.200958
4006000,8.200958
4006100,8.200958
4006200,8.200958
4006300,8.200958
4006400,8.200958
4006500,8.200958
4006600,8.200958
4006700,8.200958
4006800,8.200958
4006900,8.200958
4007000,8.200958
4007100,8.200958
4007200,8.200958
4007300,8.200958
4007400,8.200958
4007500,8.200958
4007600,8.200958
4007700,8.200958
4007800,8.200958
4007900,8.200958
4008000,8.200958
4008100,8.200958
4008200,8.200958
4008300,8.200958
4008400,8.200958
4008500,8.200958
4008600,8.200958
4008700,8.200958
4008800,8.200958
4008900,8.200958
4009000,8.200958
4009100,8.200958
4009200,8.200958
4009300,8.200958
4009400,8.200958
4009500,8.200958
4009600,8.200958
4009700,8.200958
4009800,8.200958
4009900,8.200958
4010000,8.200958
4010100,8.200958
4010200,8.200958
4010300,8.200958
4010400,8.200958
4010500,8.200958
4010600,8.200958
4010700,8.200958
4010800,8.200958
4010900,8.200958
4011000,8.200958
4011100,8.200958
4011200,8.200958
4011300,8.200958
4011400,8.200958
4011500,8.200958
4011600,8.200958
4011700,8.200958
4011800,8.200958
4011900,8.200958
4012000,8.200958
4012100,8.200958
4012200,8.200958
4012300,8.200958
4012400,8.200958
4012500,8.200958
4012600,8.200958
4012700,8.200958
4012800,8.200958
4012900,8.200958
4013000,8.200958
4013100,8.200958
4013200,8.200958
4013300,8.200958
4013400,8.200958
4013500,8.200958
4013600,8.200958
4013700,8.200958
4013800,8.200958
4013900,8.200958
4014000,8.200958
4014100,8.200958
4014200,8.200958
4014300,8.200958
4014400,8.200958
4014500,8.200958
4014600,8.200958
4014700,8.200958
4014800,8.200958
4014900,8.200958
4015000,8.200958
4015100,8.200958
4015200,8.200958
4015300,8.200958
4015400,8.200958
4015500,8.200958
4015600,8.200958
4015700,8.200958
4015800,8.200958
4015900,8.200958
4016000,8.200958
4016100,8.200958
4016200,8.200958
4016300,8.200958
4016400,8.200958
4016500,8.200958
4016600,8.200958
4016700,8.200958
4016800,8.200958
4016900,8.200958
4017000,8.200958
4017100,8.200958
4017200,8.200958
4017300,8.200958
4017400,8.200958
4017500,8.200958
4017600,8.200958
4017700,8.200958
4017800,8.200958
4017900,8.200958
4018000,8.200958
4018100,8.200958
4018200,8.200958
4018300,8.200958
4018400,8.200958
4018500,8.200958
4018600,8.200958
4018700,8.200958
4018800,8.200958
4018900,8.200958
4019000,8.200958
4019100,8.200958
4019200,8.200958
4019300,8.200958
4019400,8.200958
4019500,8.200958
4019600,8.200958
4019700,8.200958
4019800,8.200958
