Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035293
4000300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012680
4000600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034430
4000700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037101
4001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038753
4001100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4001200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4001300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4001400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046106
4001500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4001600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010672
4001700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035435
4001800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4001900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011676
4002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034430
4002100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4002200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034532
4002300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041322
4002400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4002500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005845
4002600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040261
4002700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4002800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4002900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011676
4003100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4003200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4003300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035293
4003400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4003500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
