Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.509396
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.352947
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,86.207071
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.726345
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.778900
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.684928
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.609926
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.997926
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.279402
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.002920
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.417055
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.905021
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.474407
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.390887
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.336845
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.728430
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.467802
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.324192
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.158170
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.585131
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.624960
7200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.237973
7300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.062131
7400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.612320
7500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.507826
