cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,14,20
6400,38,12
6500,4,15
6600,22,13
6700,53,9
6800,15,10
6900,8,11
7000,44,16
7100,10,12
7200,19,13
7300,52,11
7400,41,18
7500,5,11
7600,10,10
7700,41,22
7800,30,22
7900,6,12
8000,23,25
8100,5,12
8200,46,19
8300,19,17
8400,8,12
8500,41,23
8600,3,16
8700,29,25
8800,14,15
8900,32,19
9000,21,21
9100,15,22
9200,26,20
9300,28,23
9400,5,21
9500,28,21
9600,8,17
9700,16,24
9800,16,23
9900,10,19
10000,30,24
10100,16,18
10200,21,18
10300,30,26
10400,14,20
10500,22,23
10600,5,18
10700,16,23
10800,8,24
10900,4,17
11000,4,25
11100,2,17
11200,3,24
11300,1,21
11400,3,19
11500,0,24
11600,5,19
11700,2,23
11800,1,26
11900,4,19
12000,1,17
12100,2,22
12200,0,16
12300,0,31
12400,1,15
12500,4,23
12600,6,23
12700,0,21
12800,4,16
12900,3,22
13000,5,25
13100,4,16
13200,5,26
13300,3,20
13400,3,21
13500,3,13
13600,6,18
13700,2,25
13800,1,21
13900,3,16
14000,5,17
14100,3,23
14200,1,21
14300,1,24
14400,1,20
14500,4,22
14600,3,13
14700,3,24
14800,3,16
14900,4,26
15000,3,21
15100,1,18
15200,6,19
15300,4,19
15400,2,18
15500,2,25
15600,2,23
15700,3,18
15800,2,14
15900,3,20
16000,2,26
16100,1,24
16200,1,14
16300,5,17
16400,5,21
16500,1,19
16600,3,19
16700,4,16
16800,3,26
16900,5,23
17000,0,20
17100,5,14
17200,2,22
17300,3,23
17400,3,23
17500,2,19
17600,2,22
17700,3,20
17800,3,22
17900,4,12
18000,3,19
18100,3,18
18200,4,21
18300,2,21
18400,4,26
18500,3,15
18600,2,21
18700,4,13
18800,4,20
18900,5,19
19000,2,27
19100,1,17
19200,1,23
19300,2,20
19400,3,22
19500,3,17
19600,1,20
19700,0,24
19800,4,17
19900,2,23
20000,1,20
20100,3,21
20200,2,24
20300,5,21
20400,0,20
20500,3,20
20600,1,24
20700,4,16
20800,4,20
20900,4,17
21000,1,28
21100,2,22
21200,1,12
21300,1,23
21400,1,23
21500,3,23
21600,2,23
21700,1,21
21800,4,21
21900,1,15
22000,3,18
22100,2,27
22200,4,20
22300,2,22
22400,1,14
22500,4,23
22600,0,24
22700,3,20
22800,7,23
22900,3,14
23000,1,26
23100,1,24
23200,0,20
23300,3,16
23400,5,25
23500,2,21
23600,3,23
23700,2,22
23800,1,20
23900,4,15
24000,5,18
24100,1,27
24200,0,21
24300,2,21
24400,1,19
24500,4,24
24600,1,18
24700,4,25
24800,3,21
24900,0,17
25000,1,23
25100,2,20
25200,1,18
25300,4,13
25400,1,11
25500,1,19
25600,2,15
25700,2,17
25800,0,18
25900,0,24
26000,1,21
26100,0,23
26200,2,22
26300,0,22
26400,1,20
26500,4,24
26600,2,15
26700,3,27
26800,0,22
26900,2,21
27000,1,22
27100,2,18
27200,2,24
27300,0,20
27400,1,23
27500,2,22
27600,0,17
27700,1,24
27800,1,21
27900,0,21
28000,0,20
28100,1,22
28200,1,21
28300,2,20
28400,2,21
28500,5,21
28600,4,22
28700,2,22
28800,1,20
28900,2,24
29000,0,19
29100,0,22
29200,3,22
29300,3,21
29400,1,21
29500,3,22
29600,0,20
29700,1,19
29800,0,23
29900,1,23
30000,2,18
30100,2,23
30200,2,22
30300,3,21
30400,5,23
30500,1,21
30600,1,21
30700,0,20
30800,1,23
30900,0,20
31000,1,22
31100,3,21
31200,2,21
31300,4,20
31400,1,22
31500,5,23
31600,1,21
31700,2,20
31800,1,20
31900,1,20
32000,0,25
32100,1,20
32200,2,20
32300,1,23
32400,0,21
32500,0,21
32600,1,20
32700,2,24
32800,3,19
32900,1,22
33000,1,21
33100,0,21
33200,1,20
33300,2,24
33400,1,21
33500,0,21
33600,2,23
33700,0,19
33800,3,21
33900,5,23
34000,1,19
34100,3,23
34200,1,22
34300,2,19
34400,2,23
34500,3,20
34600,2,23
34700,2,22
34800,1,21
34900,1,22
35000,0,20
35100,3,22
35200,1,21
35300,1,22
35400,3,22
35500,2,20
35600,4,21
35700,2,21
35800,2,21
35900,1,21
36000,2,23
36100,1,21
36200,2,20
36300,2,20
36400,2,22
36500,2,21
36600,3,20
36700,2,22
36800,2,18
36900,4,21
37000,3,23
37100,1,21
37200,1,23
37300,2,16
37400,1,23
37500,2,23
37600,5,23
37700,5,22
37800,2,18
37900,0,18
38000,6,24
38100,1,20
38200,1,21
38300,3,23
38400,0,23
38500,4,18
38600,2,22
38700,1,24
38800,0,20
38900,0,21
39000,3,20
39100,2,21
39200,0,20
39300,1,24
39400,0,22
39500,2,20
39600,1,20
39700,1,23
39800,0,19
39900,0,19
40000,3,20
40100,2,21
40200,4,25
40300,2,22
40400,2,21
40500,2,21
40600,0,22
40700,2,20
40800,3,21
40900,1,20
41000,0,22
