cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,6,22
6400,45,9
6500,21,7
6600,9,7
6700,15,12
6800,48,18
6900,5,13
7000,12,13
7100,28,20
7200,7,10
7300,20,10
7400,47,18
7500,21,13
7600,28,18
7700,12,13
7800,9,10
7900,22,19
8000,14,14
8100,43,22
8200,4,14
8300,28,23
8400,11,22
8500,29,18
8600,14,15
8700,12,20
8800,31,26
8900,8,13
9000,18,19
9100,17,23
9200,17,16
9300,38,21
9400,7,16
9500,25,22
9600,6,19
9700,33,23
9800,13,24
9900,27,16
10000,9,18
10100,34,21
10200,24,20
10300,18,24
10400,14,14
10500,25,26
10600,10,22
10700,21,23
10800,13,17
10900,4,25
11000,8,23
11100,4,18
11200,4,25
11300,3,18
11400,6,20
11500,8,23
11600,5,15
11700,2,27
11800,2,20
11900,3,26
12000,2,17
12100,1,24
12200,2,13
12300,6,20
12400,0,30
12500,3,16
12600,3,23
12700,1,13
12800,0,23
12900,3,24
13000,3,18
13100,1,26
13200,6,8
13300,2,24
13400,4,15
13500,2,25
13600,4,23
13700,5,14
13800,4,22
13900,3,25
14000,6,14
14100,4,22
14200,7,16
14300,5,12
14400,3,21
14500,1,28
14600,3,12
14700,2,23
14800,3,25
14900,5,14
15000,5,18
15100,1,22
15200,3,21
15300,4,23
15400,1,27
15500,4,11
15600,3,21
15700,3,25
15800,2,16
15900,5,21
16000,1,25
16100,5,12
16200,3,25
16300,4,22
16400,1,14
16500,2,29
16600,5,14
16700,1,29
16800,3,14
16900,2,22
17000,2,21
17100,1,19
17200,3,20
17300,5,15
17400,4,22
17500,3,18
17600,2,20
17700,3,19
17800,1,23
17900,0,25
18000,1,22
18100,0,17
18200,5,10
18300,5,26
18400,1,22
18500,2,20
18600,6,8
18700,0,30
18800,1,19
18900,2,14
19000,3,22
19100,5,22
19200,4,20
19300,3,14
19400,3,21
19500,2,24
19600,4,14
19700,2,29
19800,1,21
19900,2,18
20000,1,19
20100,5,24
20200,0,21
20300,1,15
20400,4,21
20500,7,16
20600,2,20
20700,0,21
20800,3,14
20900,2,22
21000,4,26
21100,1,18
21200,2,17
21300,4,21
21400,3,17
21500,4,20
21600,0,26
21700,2,20
21800,1,21
21900,3,20
22000,4,19
22100,1,22
22200,4,9
22300,3,22
22400,1,25
22500,2,22
22600,3,20
22700,5,21
22800,5,19
22900,1,19
23000,5,21
23100,2,14
23200,1,24
23300,2,19
23400,3,22
23500,3,23
23600,3,22
23700,1,20
23800,2,15
23900,5,24
24000,3,22
24100,2,19
24200,3,25
24300,4,21
24400,2,25
24500,1,16
24600,5,22
24700,3,17
24800,0,25
24900,2,19
25000,3,18
25100,0,19
25200,0,11
25300,0,10
25400,1,8
25500,0,9
25600,0,17
25700,0,11
25800,4,22
25900,1,21
26000,3,23
26100,0,22
26200,1,23
26300,5,19
26400,3,22
26500,2,21
26600,2,24
26700,0,20
26800,1,17
26900,4,25
27000,1,20
27100,0,19
27200,1,22
27300,1,23
27400,1,20
27500,0,19
27600,2,22
27700,2,22
27800,1,22
27900,1,20
28000,2,21
28100,3,20
28200,4,23
28300,2,23
28400,2,20
28500,0,20
28600,0,21
28700,3,21
28800,0,21
28900,3,22
29000,0,20
29100,1,21
29200,1,19
29300,1,24
29400,1,21
29500,2,23
29600,1,20
29700,0,19
29800,0,23
29900,0,21
30000,0,19
30100,6,22
30200,3,20
30300,0,20
30400,1,21
30500,1,20
30600,0,21
30700,1,17
30800,1,22
30900,6,23
31000,1,21
31100,2,22
31200,1,20
31300,0,21
31400,2,21
31500,0,22
31600,6,19
31700,0,20
31800,2,21
31900,1,19
32000,3,24
32100,2,22
32200,1,18
32300,1,22
32400,2,20
32500,3,21
32600,2,24
32700,1,21
32800,1,20
32900,4,22
33000,3,19
33100,1,20
33200,0,22
33300,0,20
33400,2,20
33500,1,21
33600,2,21
33700,6,21
33800,4,19
33900,2,21
34000,0,19
34100,1,22
34200,2,23
34300,0,17
34400,2,24
34500,3,23
34600,3,21
34700,4,18
34800,0,23
34900,2,23
35000,0,22
35100,1,21
35200,5,20
35300,0,19
35400,2,21
35500,2,21
35600,2,22
35700,0,21
35800,3,22
35900,0,22
36000,2,20
36100,0,21
36200,2,21
36300,1,20
36400,1,19
36500,1,22
36600,2,23
36700,3,22
36800,3,18
36900,1,24
37000,0,21
37100,2,22
37200,2,22
37300,1,21
37400,1,20
37500,1,21
37600,3,21
37700,2,22
37800,2,19
37900,3,23
38000,2,22
38100,1,20
38200,1,20
38300,3,21
38400,2,19
38500,2,23
38600,2,19
38700,1,21
38800,1,19
38900,1,23
39000,1,21
39100,1,20
39200,2,22
39300,4,22
39400,4,20
39500,5,20
39600,2,22
39700,0,20
39800,1,23
39900,1,19
40000,0,22
40100,9,22
40200,1,23
40300,2,19
40400,3,22
40500,3,23
40600,2,19
40700,1,23
40800,2,21
40900,4,22
41000,1,20
