cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,3,19
6400,28,14
6500,44,12
6600,5,11
6700,19,15
6800,23,15
6900,4,16
7000,22,13
7100,35,12
7200,6,12
7300,38,12
7400,41,14
7500,4,12
7600,40,19
7700,13,12
7800,7,10
7900,25,24
8000,24,14
8100,5,16
8200,31,14
8300,30,20
8400,9,15
8500,40,23
8600,14,14
8700,14,24
8800,24,18
8900,7,14
9000,37,19
9100,17,16
9200,4,14
9300,33,20
9400,18,20
9500,5,15
9600,21,25
9700,11,15
9800,42,20
9900,4,14
10000,32,22
10100,14,19
10200,11,22
10300,30,22
10400,13,17
10500,18,19
10600,22,20
10700,18,21
10800,4,16
10900,23,27
11000,8,18
11100,10,20
11200,11,26
11300,6,19
11400,5,22
11500,4,24
11600,4,19
11700,3,22
11800,1,23
11900,2,18
12000,2,21
12100,5,22
12200,3,22
12300,3,24
12400,5,21
12500,2,14
12600,4,20
12700,3,22
12800,1,21
12900,2,21
13000,3,20
13100,2,22
13200,1,25
13300,4,17
13400,1,18
13500,2,29
13600,5,15
13700,1,19
13800,2,21
13900,1,26
14000,2,17
14100,4,23
14200,4,17
14300,3,26
14400,3,13
14500,3,22
14600,2,25
14700,4,19
14800,0,25
14900,3,18
15000,4,18
15100,2,27
15200,3,17
15300,2,23
15400,2,20
15500,2,22
15600,6,13
15700,2,24
15800,3,20
15900,2,24
16000,2,19
16100,3,20
16200,2,23
16300,4,15
16400,3,21
16500,3,23
16600,6,18
16700,2,27
16800,4,10
16900,1,27
17000,2,19
17100,4,19
17200,5,19
17300,4,17
17400,2,19
17500,7,19
17600,0,19
17700,4,21
17800,5,19
17900,1,25
18000,4,8
18100,1,27
18200,5,15
18300,2,23
18400,5,12
18500,2,25
18600,1,21
18700,5,15
18800,4,23
18900,1,21
19000,3,24
19100,1,17
19200,4,20
19300,1,26
19400,4,15
19500,1,20
19600,2,23
19700,1,23
19800,5,6
19900,2,29
20000,5,14
20100,2,22
20200,5,24
20300,3,16
20400,3,21
20500,4,18
20600,3,25
20700,3,13
20800,5,14
20900,5,21
21000,2,27
21100,1,20
21200,2,17
21300,3,20
21400,0,21
21500,0,19
21600,9,13
21700,4,19
21800,1,18
21900,3,29
22000,2,17
22100,0,21
22200,3,27
22300,0,16
22400,5,22
22500,1,10
22600,2,31
22700,1,18
22800,2,16
22900,1,25
23000,0,21
23100,2,22
23200,5,19
23300,1,23
23400,4,16
23500,3,23
23600,3,20
23700,3,18
23800,4,15
23900,6,18
24000,0,21
24100,0,17
24200,8,21
24300,0,27
24400,2,23
24500,2,19
24600,5,18
24700,1,23
24800,0,23
24900,1,21
25000,0,19
25100,2,25
25200,2,14
25300,1,26
25400,6,20
25500,1,21
25600,9,19
25700,2,21
25800,6,25
25900,2,20
26000,6,21
26100,8,22
26200,3,21
26300,3,18
26400,9,24
26500,4,21
26600,0,18
26700,5,25
26800,1,20
26900,1,19
27000,4,22
27100,0,21
27200,4,22
27300,1,21
27400,2,20
27500,3,22
27600,2,20
27700,2,22
27800,4,23
27900,3,22
28000,3,21
28100,2,22
28200,1,21
28300,1,20
28400,1,23
28500,2,20
28600,1,21
28700,0,20
28800,0,22
28900,3,21
29000,0,23
29100,1,18
29200,0,21
29300,3,22
29400,2,22
29500,3,23
29600,2,20
29700,1,20
29800,2,22
29900,1,21
30000,2,20
30100,3,23
30200,1,22
30300,2,21
30400,2,22
30500,1,21
30600,2,20
30700,1,21
30800,1,22
30900,3,20
31000,0,22
31100,1,20
31200,0,23
31300,4,20
31400,4,23
31500,3,21
31600,2,21
31700,2,21
31800,1,21
31900,1,20
32000,0,21
32100,6,23
32200,1,21
32300,1,21
32400,0,19
32500,2,22
32600,5,19
32700,2,19
32800,2,23
32900,4,21
33000,1,21
33100,6,22
33200,2,20
33300,0,23
33400,3,20
33500,0,22
33600,2,22
33700,0,21
33800,0,18
33900,3,21
34000,0,24
34100,3,19
34200,2,20
34300,0,22
34400,3,20
34500,0,21
34600,2,22
34700,1,19
34800,3,21
34900,0,21
35000,1,19
35100,4,24
35200,1,21
35300,2,20
35400,4,22
35500,0,20
35600,4,20
35700,5,20
35800,0,22
35900,1,20
36000,3,24
36100,2,21
36200,2,21
36300,1,22
36400,1,22
36500,0,20
36600,3,21
36700,2,23
36800,2,22
36900,2,21
37000,0,18
37100,1,24
37200,4,21
37300,4,22
37400,3,20
37500,0,23
37600,2,21
37700,1,23
37800,0,20
37900,2,21
38000,3,21
38100,1,20
38200,4,22
38300,3,22
38400,0,23
38500,0,19
38600,2,21
38700,2,22
38800,0,22
38900,1,19
39000,1,23
39100,4,23
39200,0,20
39300,1,20
39400,0,19
39500,2,22
39600,2,23
39700,2,18
39800,0,23
39900,0,21
40000,2,20
40100,2,24
40200,0,19
40300,2,20
40400,1,18
40500,3,27
40600,4,22
40700,2,18
40800,4,22
40900,2,23
41000,3,22
