cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,4,21
6400,4,9
6500,44,15
6600,55,10
6700,10,12
6800,8,8
6900,15,14
7000,44,17
7100,8,10
7200,19,16
7300,33,17
7400,6,11
7500,39,22
7600,13,14
7700,16,10
7800,45,19
7900,13,16
8000,6,11
8100,27,22
8200,15,14
8300,36,22
8400,5,13
8500,27,18
8600,11,20
8700,34,20
8800,21,22
8900,23,17
9000,26,22
9100,7,10
9200,21,27
9300,21,23
9400,4,10
9500,32,24
9600,19,21
9700,33,22
9800,15,20
9900,15,16
10000,20,22
10100,18,18
10200,27,22
10300,15,24
10400,16,23
10500,13,19
10600,5,18
10700,30,23
10800,12,23
10900,8,25
11000,2,21
11100,14,19
11200,3,20
11300,4,22
11400,1,21
11500,7,19
11600,4,26
11700,2,21
11800,4,22
11900,2,21
12000,1,21
12100,6,15
12200,4,23
12300,3,22
12400,3,22
12500,4,17
12600,5,19
12700,2,29
12800,4,15
12900,3,25
13000,4,11
13100,5,22
13200,2,26
13300,4,12
13400,2,28
13500,1,18
13600,3,18
13700,4,21
13800,3,24
13900,3,16
14000,2,17
14100,2,26
14200,4,21
14300,3,15
14400,7,19
14500,4,24
14600,5,19
14700,1,23
14800,5,18
14900,3,17
15000,3,26
15100,4,16
15200,2,23
15300,4,24
15400,1,23
15500,5,11
15600,4,24
15700,3,20
15800,6,12
15900,3,22
16000,4,20
16100,2,22
16200,4,17
16300,3,19
16400,5,23
16500,3,20
16600,5,19
16700,2,16
16800,3,22
16900,6,22
17000,0,25
17100,3,18
17200,4,22
17300,2,18
17400,1,22
17500,3,16
17600,4,18
17700,3,25
17800,1,16
17900,2,18
18000,2,24
18100,2,19
18200,2,23
18300,5,10
18400,1,28
18500,2,19
18600,5,20
18700,3,20
18800,4,17
18900,2,21
19000,5,12
19100,2,21
19200,3,19
19300,3,22
19400,3,21
19500,0,21
19600,1,19
19700,2,21
19800,7,22
19900,3,21
20000,1,20
20100,1,21
20200,4,25
20300,5,9
20400,3,21
20500,1,28
20600,1,20
20700,5,14
20800,2,17
20900,3,29
21000,2,22
21100,2,19
21200,2,20
21300,3,19
21400,1,21
21500,2,19
21600,5,10
21700,3,25
21800,6,11
21900,2,28
22000,2,14
22100,1,27
22200,1,22
22300,1,21
22400,5,14
22500,2,21
22600,1,23
22700,3,23
22800,1,22
22900,1,20
23000,2,22
23100,3,23
23200,2,19
23300,0,21
23400,3,22
23500,0,21
23600,2,16
23700,5,23
23800,1,20
23900,3,21
24000,4,21
24100,3,21
24200,2,23
24300,2,21
24400,5,20
24500,1,22
24600,1,18
24700,4,21
24800,7,23
24900,0,20
25000,3,25
25100,2,21
25200,0,19
25300,2,22
25400,3,14
25500,0,21
25600,1,25
25700,3,16
25800,0,23
25900,1,18
26000,1,22
26100,6,22
26200,2,24
26300,2,24
26400,1,23
26500,2,19
26600,1,22
26700,2,19
26800,2,20
26900,3,20
27000,1,22
27100,1,23
27200,0,19
27300,0,22
27400,2,19
27500,2,23
27600,0,22
27700,1,19
27800,1,22
27900,1,22
28000,4,22
28100,3,21
28200,3,22
28300,0,20
28400,1,20
28500,0,20
28600,2,23
28700,1,21
28800,0,22
28900,1,24
29000,1,21
29100,1,21
29200,1,19
29300,5,21
29400,1,19
29500,5,22
29600,0,21
29700,2,20
29800,1,20
29900,3,23
30000,2,23
30100,4,20
30200,1,19
30300,1,19
30400,1,21
30500,2,24
30600,2,21
30700,0,20
30800,0,23
30900,3,22
31000,1,17
31100,4,25
31200,1,19
31300,0,24
31400,1,19
31500,0,23
31600,2,19
31700,1,21
31800,1,22
31900,1,19
32000,5,21
32100,1,25
32200,0,22
32300,1,19
32400,2,20
32500,4,20
32600,0,22
32700,2,21
32800,1,23
32900,0,20
33000,2,19
33100,6,24
33200,3,21
33300,0,21
33400,4,20
33500,4,23
33600,0,21
33700,1,23
33800,3,20
33900,0,21
34000,1,22
34100,0,23
34200,0,21
34300,0,21
34400,0,23
34500,3,19
34600,1,22
34700,4,19
34800,0,22
34900,1,19
35000,4,24
35100,3,18
35200,2,26
35300,0,20
35400,1,22
35500,0,18
35600,0,22
35700,1,21
35800,2,19
35900,1,21
36000,1,22
36100,0,21
36200,2,24
36300,0,21
36400,1,21
36500,4,23
36600,0,21
36700,1,19
36800,3,22
36900,0,22
37000,2,21
37100,2,22
37200,2,19
37300,1,21
37400,5,23
37500,1,22
37600,1,19
37700,1,21
37800,0,22
37900,1,20
38000,2,21
38100,0,20
38200,3,22
38300,3,22
38400,2,23
38500,3,21
38600,3,20
38700,0,21
38800,5,22
38900,0,19
39000,2,22
39100,1,18
39200,4,23
39300,0,22
39400,2,20
39500,0,20
39600,3,20
39700,1,20
39800,0,24
39900,0,21
40000,1,19
40100,0,20
40200,3,23
40300,2,22
40400,3,22
40500,2,19
40600,1,22
40700,0,22
40800,3,20
40900,1,22
41000,2,23
