cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,9,24
6400,12,17
6500,50,13
6600,17,12
6700,6,12
6800,42,18
6900,8,11
7000,19,19
7100,19,21
7200,10,14
7300,41,18
7400,12,11
7500,8,14
7600,46,19
7700,11,13
7800,14,15
7900,41,22
8000,9,19
8100,25,21
8200,12,16
8300,17,20
8400,18,16
8500,23,25
8600,15,22
8700,34,18
8800,5,12
8900,36,26
9000,4,11
9100,31,19
9200,31,22
9300,17,18
9400,26,17
9500,17,24
9600,34,22
9700,11,14
9800,6,20
9900,24,21
10000,20,21
10100,17,20
10200,27,18
10300,22,23
10400,16,26
10500,27,18
10600,18,18
10700,16,27
10800,13,17
10900,7,22
11000,9,22
11100,6,22
11200,3,21
11300,3,14
11400,1,29
11500,1,23
11600,0,19
11700,0,21
11800,2,20
11900,4,22
12000,2,14
12100,5,25
12200,2,24
12300,3,19
12400,4,20
12500,5,18
12600,2,24
12700,2,20
12800,1,23
12900,1,22
13000,0,21
13100,3,14
13200,0,26
13300,3,16
13400,3,23
13500,4,20
13600,2,25
13700,2,21
13800,5,16
13900,4,23
14000,2,21
14100,5,17
14200,4,25
14300,4,21
14400,4,10
14500,4,30
14600,5,18
14700,3,19
14800,3,25
14900,3,12
15000,3,27
15100,4,14
15200,4,26
15300,5,12
15400,5,20
15500,2,28
15600,6,7
15700,2,24
15800,1,23
15900,5,23
16000,5,12
16100,4,22
16200,1,21
16300,6,14
16400,4,21
16500,6,18
16600,3,22
16700,5,23
16800,5,18
16900,2,26
17000,3,23
17100,3,22
17200,2,18
17300,1,21
17400,6,20
17500,0,20
17600,3,16
17700,5,9
17800,3,23
17900,4,17
18000,2,26
18100,0,18
18200,5,12
18300,4,27
18400,0,25
18500,3,14
18600,5,21
18700,5,20
18800,2,16
18900,1,23
19000,1,20
19100,0,24
19200,0,18
19300,5,24
19400,3,14
19500,5,21
19600,4,22
19700,3,17
19800,4,21
19900,1,26
20000,7,12
20100,1,28
20200,1,19
20300,1,20
20400,3,21
20500,4,16
20600,2,20
20700,1,20
20800,2,26
20900,4,13
21000,0,27
21100,5,13
21200,0,25
21300,5,23
21400,2,21
21500,4,19
21600,2,24
21700,5,19
21800,5,20
21900,3,22
22000,3,22
22100,3,20
22200,3,20
22300,1,18
22400,3,26
22500,0,21
22600,6,14
22700,2,23
22800,5,21
22900,3,25
23000,0,18
23100,1,17
23200,2,24
23300,2,22
23400,7,21
23500,2,24
23600,1,18
23700,3,19
23800,1,23
23900,0,24
24000,1,19
24100,2,19
24200,1,23
24300,0,17
24400,1,25
24500,0,13
24600,1,14
24700,0,10
24800,0,13
24900,0,4
25000,0,10
25100,1,10
25200,1,10
25300,1,10
25400,0,4
25500,0,13
25600,0,13
25700,5,17
25800,0,23
25900,2,21
26000,2,20
26100,6,20
26200,3,24
26300,1,25
26400,0,18
26500,0,23
26600,0,23
26700,1,21
26800,0,20
26900,0,20
27000,2,23
27100,1,19
27200,1,19
27300,2,23
27400,1,22
27500,0,20
27600,1,18
27700,3,25
27800,0,20
27900,1,21
28000,1,22
28100,1,20
28200,2,23
28300,1,19
28400,0,19
28500,3,23
28600,5,20
28700,5,21
28800,1,20
28900,3,22
29000,2,19
29100,4,22
29200,2,20
29300,2,22
29400,3,21
29500,0,22
29600,2,21
29700,1,22
29800,0,21
29900,1,19
30000,1,22
30100,0,17
30200,2,23
30300,3,23
30400,2,21
30500,0,20
30600,2,20
30700,2,25
30800,3,20
30900,1,23
31000,0,20
31100,2,22
31200,0,16
31300,3,23
31400,8,23
31500,2,19
31600,3,23
31700,2,21
31800,2,23
31900,1,17
32000,0,24
32100,3,20
32200,1,22
32300,0,21
32400,0,22
32500,2,21
32600,1,20
32700,1,21
32800,2,24
32900,1,20
33000,2,22
33100,0,22
33200,1,18
33300,2,21
33400,2,20
33500,0,24
33600,0,22
33700,1,22
33800,2,20
33900,3,21
34000,1,20
34100,0,23
34200,2,20
34300,3,20
34400,0,21
34500,0,22
34600,0,22
34700,2,19
34800,1,23
34900,2,20
35000,0,21
35100,3,18
35200,2,23
35300,1,19
35400,5,25
35500,3,18
35600,2,21
35700,3,20
35800,3,24
35900,1,20
36000,0,22
36100,1,18
36200,4,21
36300,2,23
36400,3,19
36500,1,21
36600,5,25
36700,0,19
36800,2,23
36900,0,20
37000,5,22
37100,3,20
37200,1,21
37300,4,25
37400,2,19
37500,3,21
37600,4,19
37700,2,21
37800,0,23
37900,0,20
38000,3,21
38100,4,24
38200,4,21
38300,1,21
38400,4,22
38500,4,19
38600,2,21
38700,3,23
38800,1,20
38900,4,20
39000,0,22
39100,3,17
39200,0,21
39300,4,25
39400,1,21
39500,0,23
39600,1,21
39700,1,20
39800,1,20
39900,3,23
40000,1,22
40100,2,20
40200,3,20
40300,7,21
40400,0,20
40500,4,21
40600,2,20
40700,1,22
40800,0,21
40900,0,24
41000,1,20
