cycle,row_hit,row_miss
5000,0,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,7,23
6400,4,9
6500,43,10
6600,27,12
6700,7,12
6800,16,14
6900,35,18
7000,9,11
7100,26,16
7200,17,14
7300,8,9
7400,27,16
7500,47,16
7600,15,12
7700,16,21
7800,39,17
7900,8,7
8000,16,9
8100,40,25
8200,10,12
8300,30,23
8400,15,16
8500,7,11
8600,28,22
8700,7,13
8800,43,22
8900,16,17
9000,10,19
9100,32,23
9200,4,12
9300,26,25
9400,18,16
9500,35,24
9600,20,14
9700,8,20
9800,31,23
9900,8,12
10000,21,21
10100,18,16
10200,38,26
10300,8,13
10400,27,23
10500,15,18
10600,27,21
10700,14,21
10800,29,20
10900,4,26
11000,8,19
11100,6,17
11200,4,26
11300,7,14
11400,9,23
11500,4,24
11600,4,19
11700,5,24
11800,7,20
11900,2,18
12000,4,20
12100,2,28
12200,1,21
12300,4,22
12400,3,20
12500,3,19
12600,2,17
12700,2,26
12800,1,19
12900,3,20
13000,3,26
13100,3,17
13200,5,23
13300,6,17
13400,1,26
13500,2,22
13600,6,16
13700,0,25
13800,2,21
13900,3,12
14000,2,24
14100,5,19
14200,3,23
14300,0,25
14400,2,20
14500,2,21
14600,3,25
14700,3,13
14800,2,21
14900,1,23
15000,2,21
15100,7,18
15200,2,20
15300,2,18
15400,2,20
15500,1,16
15600,2,23
15700,2,24
15800,1,18
15900,3,23
16000,2,22
16100,3,19
16200,5,15
16300,2,19
16400,3,28
16500,0,16
16600,1,25
16700,1,20
16800,3,20
16900,4,11
17000,4,19
17100,5,30
17200,0,19
17300,4,16
17400,4,20
17500,8,9
17600,2,27
17700,2,15
17800,2,23
17900,1,14
18000,3,25
18100,3,23
18200,1,20
18300,5,16
18400,1,24
18500,4,16
18600,3,23
18700,1,23
18800,6,22
18900,3,23
19000,2,19
19100,1,16
19200,2,24
19300,3,18
19400,2,22
19500,1,16
19600,3,23
19700,4,20
19800,3,20
19900,1,17
20000,5,21
20100,1,21
20200,1,19
20300,5,17
20400,2,22
20500,5,13
20600,4,18
20700,1,28
20800,1,21
20900,2,17
21000,0,24
21100,4,15
21200,3,20
21300,1,25
21400,0,24
21500,1,20
21600,0,21
21700,3,23
21800,3,11
21900,2,27
22000,3,19
22100,2,21
22200,1,25
22300,3,14
22400,2,22
22500,4,23
22600,4,17
22700,0,22
22800,3,21
22900,2,19
23000,1,24
23100,5,18
23200,1,24
23300,1,19
23400,2,25
23500,0,20
23600,4,17
23700,1,24
23800,1,18
23900,3,23
24000,3,13
24100,7,26
24200,2,19
24300,0,25
24400,1,20
24500,1,23
24600,8,22
24700,0,19
24800,1,25
24900,1,19
25000,1,23
25100,2,20
25200,2,23
25300,3,19
25400,3,23
25500,0,18
25600,0,18
25700,3,24
25800,0,22
25900,2,22
26000,2,19
26100,7,21
26200,2,22
26300,7,23
26400,1,21
26500,1,21
26600,0,23
26700,2,19
26800,1,20
26900,0,18
27000,3,24
27100,3,24
27200,2,21
27300,1,20
27400,1,20
27500,3,23
27600,1,22
27700,1,20
27800,1,19
27900,1,24
28000,2,17
28100,2,24
28200,2,21
28300,4,22
28400,3,22
28500,1,20
28600,3,21
28700,2,22
28800,2,21
28900,0,21
29000,3,21
29100,2,21
29200,1,21
29300,6,21
29400,1,22
29500,2,20
29600,1,22
29700,4,20
29800,4,21
29900,1,20
30000,1,22
30100,3,19
30200,1,19
30300,2,22
30400,2,22
30500,0,20
30600,6,20
30700,0,21
30800,1,22
30900,0,20
31000,3,20
31100,0,22
31200,3,22
31300,3,20
31400,2,20
31500,2,23
31600,6,22
31700,3,21
31800,1,19
31900,4,20
32000,0,22
32100,0,20
32200,4,23
32300,0,20
32400,2,19
32500,3,22
32600,3,22
32700,1,20
32800,1,21
32900,1,21
33000,4,19
33100,0,20
33200,1,23
33300,2,19
33400,2,21
33500,1,22
33600,0,20
33700,3,21
33800,1,20
33900,4,18
34000,1,22
34100,1,21
34200,1,21
34300,2,18
34400,4,23
34500,2,22
34600,2,19
34700,1,23
34800,2,22
34900,4,21
35000,3,22
35100,0,19
35200,3,20
35300,1,22
35400,3,23
35500,1,22
35600,0,21
35700,2,20
35800,2,21
35900,0,20
36000,1,23
36100,1,21
36200,2,20
36300,2,21
36400,0,21
36500,1,20
36600,1,22
36700,2,20
36800,2,20
36900,2,20
37000,2,21
37100,5,20
37200,2,21
37300,1,18
37400,2,22
37500,2,21
37600,3,24
37700,3,20
37800,1,21
37900,1,23
38000,1,21
38100,1,18
38200,0,21
38300,0,23
38400,3,20
38500,1,20
38600,2,22
38700,0,20
38800,0,19
38900,0,26
39000,2,21
39100,2,20
39200,4,20
39300,4,22
39400,3,22
39500,2,20
39600,1,23
39700,3,21
39800,2,21
39900,1,22
40000,3,20
40100,2,21
40200,1,20
40300,2,24
40400,2,19
40500,1,21
40600,0,22
40700,1,19
40800,2,23
40900,2,21
41000,2,21
41100,1,22
41200,2,19
41300,2,20
41400,1,22
41500,4,21
41600,0,20
41700,1,19
41800,0,19
41900,3,22
42000,1,21
42100,1,21
42200,1,21
42300,1,19
42400,1,23
42500,1,21
42600,7,20
42700,0,19
42800,0,20
42900,2,26
43000,1,20
43100,3,19
43200,1,22
43300,1,21
43400,4,21
43500,0,23
43600,1,20
43700,3,21
43800,3,19
43900,4,19
44000,1,23
44100,3,22
44200,1,22
44300,0,19
44400,0,22
44500,1,22
44600,2,21
44700,2,22
44800,3,23
44900,1,19
45000,1,22
45100,2,21
45200,2,21
45300,1,18
45400,0,22
45500,2,19
45600,0,20
45700,1,20
45800,3,22
45900,2,22
46000,1,22
46100,3,20
46200,1,21
46300,1,20
46400,2,22
46500,1,22
46600,1,19
46700,1,21
46800,2,21
46900,3,22
