cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,17,2
5700,58,0
5800,10,2
5900,62,2
6000,64,0
6100,62,0
6200,41,0
6300,0,0
6400,0,0
6500,0,0
6600,0,0
6700,0,0
6800,0,0
6900,0,0
7000,0,0
7100,0,0
7200,28,3
7300,65,1
7400,62,0
7500,64,2
7600,65,0
7700,30,0
7800,0,0
7900,0,0
8000,0,0
8100,0,0
8200,8,0
8300,16,0
8400,39,0
8500,45,2
8600,64,0
8700,54,2
8800,61,0
8900,29,0
9000,0,0
9100,0,0
9200,0,0
9300,7,0
9400,14,0
9500,28,2
9600,35,0
9700,50,0
9800,46,2
9900,45,0
10000,44,0
10100,43,2
10200,2,0
10300,0,0
10400,0,0
10500,16,0
10600,5,0
10700,16,0
10800,42,0
10900,41,2
11000,50,0
11100,37,2
11200,56,0
11300,41,0
11400,12,0
11500,0,0
11600,8,0
11700,8,0
11800,11,0
11900,27,2
12000,40,0
12100,22,0
12200,32,2
12300,50,0
12400,42,0
12500,33,4
12600,56,2
12700,61,0
12800,31,0
12900,29,0
13000,24,0
13100,56,2
13200,42,2
13300,37,0
13400,51,0
13500,49,0
13600,60,4
13700,61,0
13800,47,0
13900,9,0
14000,23,2
14100,59,0
14200,46,1
14300,60,1
14400,21,0
14500,52,2
14600,63,0
14700,63,2
14800,58,0
14900,19,0
15000,40,0
15100,61,2
15200,60,2
15300,56,0
15400,43,0
15500,47,2
15600,64,0
15700,31,0
15800,35,2
15900,57,0
16000,64,0
16100,63,2
16200,47,2
16300,41,1
16400,37,0
16500,57,2
16600,59,0
16700,30,2
16800,47,0
16900,42,2
17000,65,2
17100,29,2
17200,39,0
17300,64,2
17400,60,0
17500,64,0
17600,44,2
17700,19,2
17800,16,0
17900,62,3
18000,63,0
18100,65,2
18200,51,0
18300,18,2
18400,11,0
18500,60,0
18600,65,4
18700,63,0
18800,49,0
18900,17,0
19000,20,6
19100,63,0
19200,64,1
19300,62,2
19400,63,1
19500,43,0
19600,21,0
19700,14,2
19800,46,2
19900,65,0
20000,63,4
20100,65,0
20200,44,0
20300,15,4
20400,14,0
20500,16,0
20600,21,0
20700,64,0
20800,65,0
20900,64,4
21000,62,0
21100,62,2
21200,62,0
21300,7,0
21400,35,0
21500,14,6
21600,40,0
21700,67,1
21800,62,1
21900,40,1
22000,16,1
22100,40,0
22200,63,2
22300,62,1
22400,42,1
22500,15,1
22600,12,3
22700,52,0
22800,62,2
22900,65,0
23000,55,0
23100,14,2
23200,15,0
23300,43,0
23400,64,2
23500,60,4
23600,43,0
23700,12,2
23800,64,0
23900,66,2
24000,64,4
24100,62,0
24200,62,0
24300,16,0
24400,15,2
24500,48,0
24600,65,3
24700,62,3
24800,65,1
24900,61,1
25000,41,0
25100,14,4
25200,15,0
25300,12,0
25400,60,1
25500,62,2
25600,54,1
25700,56,2
25800,21,0
25900,15,2
26000,27,0
26100,34,1
26200,39,0
26300,0,0
26400,2,1
26500,2,0
26600,0,0
