cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,17,2
5700,58,0
5800,7,2
5900,62,2
6000,65,0
6100,62,0
6200,43,0
6300,0,0
6400,0,0
6500,0,0
6600,0,0
6700,0,0
6800,0,0
6900,0,0
7000,0,0
7100,0,0
7200,38,4
7300,65,0
7400,63,0
7500,63,2
7600,63,0
7700,22,0
7800,0,0
7900,0,0
8000,0,0
8100,0,0
8200,0,0
8300,24,0
8400,43,0
8500,46,2
8600,60,0
8700,55,2
8800,52,0
8900,36,0
9000,0,0
9100,0,0
9200,0,0
9300,0,0
9400,9,0
9500,25,2
9600,39,0
9700,52,0
9800,57,2
9900,56,0
10000,35,2
10100,37,0
10200,4,0
10300,0,0
10400,0,0
10500,4,0
10600,12,0
10700,20,0
10800,34,0
10900,16,2
11000,57,0
11100,64,2
11200,37,0
11300,52,0
11400,17,0
11500,3,0
11600,7,0
11700,1,0
11800,16,0
11900,22,2
12000,39,0
12100,30,0
12200,36,2
12300,47,0
12400,36,0
12500,44,2
12600,60,4
12700,33,0
12800,39,1
12900,41,1
13000,22,0
13100,48,0
13200,39,0
13300,46,2
13400,34,0
13500,66,2
13600,58,2
13700,62,0
13800,43,0
13900,13,0
14000,38,2
14100,57,0
14200,41,2
14300,55,0
14400,34,0
14500,41,2
14600,47,2
14700,62,0
14800,45,0
14900,49,0
15000,52,1
15100,63,2
15200,56,1
15300,36,0
15400,48,0
15500,30,1
15600,65,1
15700,46,0
15800,30,2
15900,48,0
16000,64,0
16100,61,2
16200,45,2
16300,51,0
16400,36,1
16500,61,1
16600,40,1
16700,63,1
16800,31,3
16900,59,0
17000,42,2
17100,44,2
17200,60,1
17300,49,1
17400,20,0
17500,16,0
17600,65,0
17700,64,4
17800,60,3
17900,49,0
18000,15,0
18100,44,1
18200,64,3
18300,64,0
18400,51,2
18500,14,0
18600,17,2
18700,52,0
18800,64,0
18900,64,4
19000,61,2
19100,40,0
19200,17,0
19300,39,0
19400,64,0
19500,64,4
19600,60,2
19700,44,0
19800,13,2
19900,15,2
20000,42,1
20100,65,3
20200,62,2
20300,55,3
20400,15,1
20500,14,0
20600,16,0
20700,47,0
20800,64,0
20900,64,2
21000,63,2
21100,63,1
21200,63,3
21300,45,2
21400,18,2
21500,68,0
21600,61,0
21700,18,0
21800,39,2
21900,65,2
22000,64,2
22100,37,0
22200,17,2
22300,16,0
22400,52,2
22500,64,0
22600,64,4
22700,60,0
22800,24,0
22900,13,2
23000,15,0
23100,56,0
23200,65,2
23300,65,2
23400,61,0
23500,37,2
23600,13,0
23700,11,2
23800,58,0
23900,66,2
24000,61,2
24100,50,0
24200,17,0
24300,24,2
24400,65,0
24500,64,2
24600,62,2
24700,34,2
24800,39,0
24900,64,2
25000,65,2
25100,52,2
25200,15,0
25300,14,1
25400,31,1
25500,64,0
25600,63,2
25700,59,4
25800,17,0
25900,13,0
26000,3,0
26100,15,0
26200,41,0
26300,14,0
26400,0,0
26500,0,0
26600,4,0
