Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.509396
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.352947
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,86.207071
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.726345
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.778900
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.684203
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.601808
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.049283
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.692172
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.008508
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.520878
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.305692
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.881737
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.479372
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.557138
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.140357
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.234336
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.107366
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.002324
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.074126
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.964698
7200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.541796
7300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.066217
7400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.569814
7500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.250845
