Cycle,RunTimeDynamic(W)
2000000,8.200958
2001000,8.200958
2002000,8.200958
2003000,8.200958
2004000,8.200958
2005000,8.200958
2006000,8.200958
2007000,8.200958
2008000,8.200958
2009000,8.200958
2010000,8.200958
2011000,8.200958
2012000,8.200958
2013000,8.200958
2014000,8.200958
2015000,8.200958
2016000,8.200958
2017000,8.200958
2018000,8.200958
2019000,8.200958
2020000,8.200958
2021000,8.200958
2022000,8.200958
2023000,8.200958
2024000,8.200958
2025000,8.200958
2026000,8.200958
2027000,8.200958
2028000,8.200958
2029000,8.200958
2030000,8.200958
2031000,8.200958
2032000,8.200958
2033000,8.200958
2034000,8.200958
2035000,8.200958
2036000,8.200958
2037000,8.200958
2038000,8.200958
2039000,8.200958
2040000,8.200958
2041000,8.200958
2042000,8.200958
2043000,8.200958
2044000,8.200958
2045000,8.200958
2046000,8.200958
2047000,8.200958
2048000,8.200958
2049000,8.200958
2050000,8.200958
2051000,8.200958
2052000,8.200958
2053000,8.200958
2054000,8.200958
2055000,8.200958
2056000,8.200958
2057000,8.200958
2058000,8.200958
2059000,8.200958
2060000,8.200958
2061000,8.200958
2062000,8.200958
2063000,8.200958
2064000,8.200958
2065000,8.200958
2066000,8.200958
2067000,8.200958
2068000,8.200958
2069000,8.200958
2070000,8.200958
2071000,8.200958
2072000,8.200958
2073000,8.200958
2074000,8.200958
2075000,8.200958
2076000,8.200958
2077000,8.200958
2078000,8.200958
2079000,8.200958
2080000,8.200958
2081000,8.200958
2082000,8.200958
2083000,8.200958
2084000,8.200958
2085000,8.200958
2086000,8.200958
2087000,8.200958
2088000,8.200958
2089000,8.200958
2090000,8.200958
2091000,8.200958
2092000,8.200958
2093000,8.200958
2094000,8.200958
2095000,8.200958
2096000,8.200958
2097000,8.200958
2098000,8.200958
2099000,8.200958
2100000,8.200958
2101000,8.200958
2102000,8.200958
2103000,8.200958
2104000,8.200958
2105000,8.200958
2106000,8.200958
2107000,8.200958
2108000,8.200958
2109000,8.200958
2110000,8.200958
2111000,8.200958
2112000,8.200958
2113000,8.200958
2114000,8.200958
2115000,8.200958
2116000,8.200958
2117000,8.200958
2118000,8.200958
2119000,8.200958
2120000,8.200958
2121000,8.200958
2122000,8.200958
2123000,8.200958
2124000,8.200958
2125000,8.200958
2126000,8.200958
2127000,8.200958
2128000,8.200958
2129000,8.200958
2130000,8.200958
2131000,8.200958
2132000,8.200958
2133000,8.200958
2134000,8.200958
2135000,8.200958
2136000,8.200958
2137000,8.200958
2138000,8.200958
2139000,8.200958
2140000,8.200958
2141000,8.200958
2142000,8.200958
2143000,8.200958
2144000,8.200958
2145000,8.200958
2146000,8.200958
2147000,8.200958
2148000,8.200958
2149000,8.200958
2150000,8.200958
2151000,8.200958
2152000,8.200958
2153000,8.200958
2154000,8.200958
2155000,8.200958
2156000,8.200958
2157000,8.200958
2158000,8.200958
2159000,8.200958
2160000,8.200958
2161000,8.200958
2162000,8.200958
2163000,8.200958
2164000,8.200958
2165000,8.200958
2166000,8.200958
2167000,8.200958
2168000,8.200958
2169000,8.200958
2170000,8.200958
2171000,8.200958
2172000,8.200958
2173000,8.200958
2174000,8.200958
2175000,8.200958
2176000,8.200958
2177000,8.200958
2178000,8.200958
2179000,8.200958
2180000,8.200958
2181000,8.200958
2182000,8.200958
2183000,8.200958
2184000,8.200958
2185000,8.200958
2186000,8.200958
2187000,8.200958
2188000,8.200958
2189000,8.200958
2190000,8.200958
2191000,8.200958
2192000,8.200958
2193000,8.200958
2194000,8.200958
2195000,8.200958
2196000,8.200958
2197000,8.200958
2198000,8.200958
2199000,8.200958
2200000,8.200958
2201000,8.200958
2202000,8.200958
2203000,8.200958
2204000,8.200958
2205000,8.200958
2206000,8.200958
2207000,8.200958
2208000,8.200958
2209000,8.200958
2210000,8.200958
2211000,8.200958
2212000,8.200958
2213000,8.200958
2214000,8.200958
2215000,8.200958
2216000,8.200958
2217000,8.200958
2218000,8.200958
2219000,8.200958
2220000,8.200958
2221000,8.200958
2222000,8.200958
2223000,8.200958
2224000,8.200958
2225000,8.200958
2226000,8.200958
2227000,8.200958
2228000,8.200958
2229000,8.200958
2230000,8.200958
2231000,8.200958
2232000,8.200958
2233000,8.200958
2234000,8.200958
2235000,8.200958
2236000,8.200958
2237000,8.200958
2238000,8.200958
2239000,8.200958
2240000,8.200958
2241000,8.200958
2242000,8.200958
2243000,8.200958
2244000,8.200958
2245000,8.200958
2246000,8.200958
2247000,8.200958
2248000,8.200958
2249000,8.200958
2250000,8.200958
2251000,8.200958
2252000,8.200958
2253000,8.200958
2254000,8.200958
2255000,8.200958
2256000,8.200958
2257000,8.200958
2258000,8.200958
2259000,8.200958
2260000,8.200958
2261000,8.200958
2262000,8.200958
2263000,8.200958
2264000,8.200958
2265000,8.200958
2266000,8.200958
2267000,8.200958
2268000,8.200958
2269000,8.200958
2270000,8.200958
2271000,8.200958
2272000,8.200958
2273000,8.200958
2274000,8.200958
2275000,8.200958
2276000,8.200958
2277000,8.200958
2278000,8.200958
2279000,8.200958
2280000,8.200958
2281000,8.200958
2282000,8.200958
2283000,8.200958
2284000,8.200958
2285000,8.200958
2286000,8.200958
2287000,8.200958
2288000,8.200958
2289000,8.200958
2290000,8.200958
2291000,8.200958
2292000,8.200958
2293000,8.200958
2294000,8.200958
2295000,8.200958
2296000,8.200958
2297000,8.200958
2298000,8.200958
2299000,8.200958
2300000,8.200958
2301000,8.200958
2302000,8.200958
2303000,8.200958
2304000,8.200958
2305000,8.200958
2306000,8.200958
2307000,8.200958
2308000,8.200958
2309000,8.200958
2310000,8.200958
2311000,8.200958
2312000,8.200958
2313000,8.200958
2314000,8.200958
2315000,8.200958
2316000,8.200958
2317000,8.200958
2318000,8.200958
2319000,8.200958
2320000,8.200958
2321000,8.200958
2322000,8.200958
2323000,8.200958
2324000,8.200958
2325000,8.200958
2326000,8.200958
2327000,8.200958
2328000,8.200958
2329000,8.200958
2330000,8.200958
2331000,8.200958
2332000,8.200958
2333000,8.200958
2334000,8.200958
2335000,8.200958
2336000,8.200958
2337000,8.200958
2338000,8.200958
2339000,8.200958
2340000,8.200958
2341000,8.200958
2342000,8.200958
2343000,8.200958
2344000,8.200958
2345000,8.200958
2346000,8.200958
2347000,8.200958
2348000,8.200958
2349000,8.200958
2350000,8.200958
2351000,8.200958
2352000,8.200958
2353000,8.200958
2354000,8.200958
2355000,8.200958
2356000,8.200958
2357000,8.200958
2358000,8.200958
2359000,8.200958
2360000,8.200958
2361000,8.200958
2362000,8.200958
2363000,8.200958
2364000,8.200958
2365000,8.200958
2366000,8.200958
2367000,8.200958
2368000,8.200958
2369000,8.200958
2370000,8.200958
2371000,8.200958
2372000,8.200958
2373000,8.200958
2374000,8.200958
2375000,8.200958
2376000,8.200958
2377000,8.200958
2378000,8.200958
2379000,8.200958
2380000,8.200958
2381000,8.200958
2382000,8.200958
2383000,8.200958
2384000,8.200958
2385000,8.200958
2386000,8.200958
2387000,8.200958
2388000,8.200958
2389000,8.200958
2390000,8.200958
2391000,8.200958
2392000,8.200958
2393000,8.200958
2394000,8.200958
2395000,8.200958
2396000,8.200958
2397000,8.200958
2398000,8.200958
2399000,8.200958
2400000,8.200958
2401000,8.200958
2402000,8.200958
2403000,8.200958
2404000,8.200958
2405000,8.200958
2406000,8.200958
2407000,8.200958
2408000,8.200958
2409000,8.200958
2410000,8.200958
2411000,8.200958
2412000,8.200958
2413000,8.200958
2414000,8.200958
2415000,8.200958
2416000,8.200958
2417000,8.200958
2418000,8.200958
2419000,8.200958
2420000,8.200958
2421000,8.200958
2422000,8.200958
2423000,8.200958
2424000,8.200958
2425000,8.200958
2426000,8.200958
2427000,8.200958
2428000,8.200958
2429000,8.200958
2430000,8.200958
2431000,8.200958
2432000,8.200958
2433000,8.200958
2434000,8.200958
2435000,8.200958
2436000,8.200958
2437000,8.200958
2438000,8.200958
2439000,8.200958
2440000,8.200958
2441000,8.200958
2442000,8.200958
2443000,8.200958
2444000,8.200958
2445000,8.200958
2446000,8.200958
2447000,8.200958
2448000,8.200958
2449000,8.200958
2450000,8.200958
2451000,8.200958
2452000,8.200958
2453000,8.200958
2454000,8.200958
2455000,8.200958
2456000,8.200958
2457000,8.200958
2458000,8.200958
2459000,8.200958
2460000,8.200958
2461000,8.200958
2462000,8.200958
2463000,8.200958
2464000,8.200958
2465000,8.200958
2466000,8.200958
2467000,8.200958
2468000,8.200958
2469000,8.200958
2470000,8.200958
2471000,8.200958
2472000,8.200958
2473000,8.200958
2474000,8.200958
2475000,8.200958
2476000,8.200958
2477000,8.200958
2478000,8.200958
2479000,8.200958
2480000,8.200958
2481000,8.200958
2482000,8.200958
2483000,8.200958
2484000,8.200958
2485000,8.200958
2486000,8.200958
2487000,8.200958
2488000,8.200958
2489000,8.200958
2490000,8.200958
2491000,8.200958
2492000,8.200958
2493000,8.200958
2494000,8.200958
2495000,8.200958
2496000,8.200958
2497000,8.200958
2498000,8.200958
2499000,8.200958
2500000,8.200958
2501000,8.200958
2502000,8.200958
2503000,8.200958
2504000,8.200958
2505000,8.200958
2506000,8.200958
2507000,8.200958
2508000,8.200958
2509000,8.200958
2510000,8.200958
2511000,8.200958
2512000,8.200958
2513000,8.200958
2514000,8.200958
2515000,8.200958
2516000,8.200958
2517000,8.200958
2518000,8.200958
2519000,8.200958
2520000,8.200958
2521000,8.200958
2522000,8.200958
2523000,8.200958
2524000,8.200958
2525000,8.200958
2526000,8.200958
2527000,8.200958
2528000,8.200958
2529000,8.200958
2530000,8.200958
2531000,8.200958
2532000,8.200958
2533000,8.200958
2534000,8.200958
2535000,8.200958
2536000,8.200958
2537000,8.200958
2538000,8.200958
2539000,8.200958
2540000,8.200958
2541000,8.200958
2542000,8.200958
2543000,8.200958
2544000,8.200958
2545000,8.200958
2546000,8.200958
2547000,8.200958
2548000,8.200958
2549000,8.200958
2550000,8.200958
2551000,8.200958
2552000,8.200958
2553000,8.200958
2554000,8.200958
2555000,8.200958
2556000,8.200958
2557000,8.200958
2558000,8.200958
2559000,8.200958
2560000,8.200958
2561000,8.200958
2562000,8.200958
2563000,8.200958
2564000,8.200958
2565000,8.200958
2566000,8.200958
2567000,8.200958
2568000,8.200958
2569000,8.200958
2570000,8.200958
2571000,8.200958
2572000,8.200958
2573000,8.200958
2574000,8.200958
2575000,8.200958
2576000,8.200958
2577000,8.200958
2578000,8.200958
2579000,8.200958
2580000,8.200958
2581000,8.200958
2582000,8.200958
2583000,8.200958
2584000,8.200958
2585000,8.200958
2586000,8.200958
2587000,8.200958
2588000,8.200958
2589000,8.200958
2590000,8.200958
2591000,8.200958
2592000,8.200958
2593000,8.200958
2594000,8.200958
2595000,8.200958
2596000,8.200958
2597000,8.200958
2598000,8.200958
2599000,8.200958
2600000,8.200958
2601000,8.200958
2602000,8.200958
2603000,8.200958
2604000,8.200958
2605000,8.200958
2606000,8.200958
2607000,8.200958
2608000,8.200958
2609000,8.200958
2610000,8.200958
2611000,8.200958
2612000,8.200958
2613000,8.200958
2614000,8.200958
2615000,8.200958
2616000,8.200958
2617000,8.200958
2618000,8.200958
2619000,8.200958
2620000,8.200958
2621000,8.200958
2622000,8.200958
2623000,8.200958
2624000,8.200958
2625000,8.200958
