Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.976994
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.232719
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.922152
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.960522
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.749719
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.287119
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.830657
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.463415
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.337293
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.386795
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.793884
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.170182
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.653191
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.651910
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.701396
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.068667
