cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,16,50,29,29
5400,0,73,19,102,67,73
5500,0,107,27,105,76,107
5600,0,39,6,250,16,39
5700,0,36,0,52,4,36
5800,0,0,8,0,11,0
5900,0,1,15,0,15,1
6000,0,0,0,0,0,0
6100,0,0,4,0,6,0
6200,0,1,1,0,3,1
6300,0,0,0,0,0,0
6400,0,1,10,0,12,1
6500,0,2,9,0,27,2
6600,0,1,12,175,19,1
6700,0,2,6,0,11,2
6800,0,0,1,0,4,0
6900,0,0,0,0,0,0
7000,0,1,4,0,8,1
7100,0,0,16,0,26,0
7200,0,1,5,299,5,1
7300,0,2,1,168,12,2
7400,0,0,4,0,11,0
7500,0,1,7,0,12,1
7600,0,3,1,0,3,3
7700,0,1,0,0,1,1
7800,0,2,2,0,1,2
7900,0,3,1,0,4,3
8000,0,1,0,0,0,1
8100,0,1,0,0,1,1
8200,0,3,0,0,0,3
8300,0,1,4,0,2,1
8400,0,0,0,0,0,0
8500,0,0,1,0,3,0
8600,0,2,3,0,1,2
8700,14,2,0,0,1,2
8800,56,4,9,0,4,4
8900,27,8,20,0,15,8
9000,1,4,9,0,2,4
9100,8,0,2,0,3,0
9200,77,2,49,0,10,2
9300,28,0,7,0,4,0
9400,13,1,16,0,3,1
9500,26,0,4,0,1,0
9600,27,0,18,0,7,0
9700,38,0,9,0,11,0
9800,44,0,10,0,10,0
9900,27,0,8,0,4,0
10000,43,0,1,0,4,0
10100,24,0,7,0,3,0
10200,49,0,15,0,13,0
10300,53,0,6,0,7,0
10400,15,0,10,0,10,0
10500,49,0,4,0,7,0
10600,85,0,10,0,5,0
10700,62,0,14,0,6,0
10800,34,2,3,0,2,2
10900,36,0,13,0,3,0
11000,85,0,29,0,4,0
11100,54,1,10,0,7,1
11200,48,2,12,0,4,2
11300,13,0,5,0,5,0
11400,37,0,7,0,8,0
11500,60,0,14,0,6,0
11600,45,2,18,0,7,2
11700,65,0,4,0,1,0
11800,43,0,13,0,6,0
11900,35,0,12,0,7,0
12000,49,1,1,0,4,1
12100,40,0,4,0,4,0
12200,23,0,3,0,2,0
12300,55,0,1,0,0,0
12400,35,0,21,0,1,0
12500,31,0,9,0,8,0
12600,27,0,4,0,2,0
12700,20,0,3,0,2,0
12800,44,0,1,0,8,0
12900,36,0,6,0,5,0
13000,11,0,5,0,6,0
13100,23,0,5,0,4,0
13200,15,0,7,0,5,0
13300,28,0,7,0,7,0
13400,23,0,2,0,3,0
13500,27,0,6,0,7,0
13600,14,0,2,0,4,0
13700,4,0,1,0,1,0
13800,21,0,6,0,4,0
13900,31,0,10,0,1,0
14000,26,0,2,0,1,0
14100,9,0,6,0,0,0
14200,26,0,2,0,6,0
14300,11,0,3,0,4,0
14400,20,0,0,0,3,0
14500,32,0,1,0,3,0
14600,23,0,9,0,3,0
14700,5,71,17,49,48,71
14800,37,0,5,0,3,0
14900,8,0,3,0,3,0
15000,7,0,1,0,0,0
15100,2,0,3,0,4,0
15200,51,6,18,0,26,6
15300,8,0,2,0,6,0
15400,3,0,0,0,2,0
15500,36,0,4,0,4,0
15600,8,7,5,0,8,7
15700,4,0,2,0,0,0
15800,25,0,2,0,4,0
15900,42,0,15,0,6,0
16000,9,0,2,0,3,0
16100,22,0,1,0,1,0
16200,37,0,10,0,9,0
16300,4,0,5,0,2,0
16400,14,0,1,0,0,0
16500,38,0,5,0,2,0
16600,16,0,4,0,6,0
16700,6,0,3,0,0,0
16800,23,0,8,0,6,0
16900,3,0,3,0,2,0
17000,15,0,2,0,1,0
17100,14,0,2,0,2,0
17200,26,0,0,0,3,0
17300,12,0,4,0,3,0
17400,20,0,4,0,3,0
17500,6,0,1,0,1,0
17600,6,0,4,0,1,0
17700,21,0,4,0,0,0
17800,18,0,2,0,0,0
17900,27,0,5,0,0,0
18000,20,0,2,0,5,0
18100,6,0,1,0,1,0
18200,12,0,0,0,1,0
18300,15,0,1,0,3,0
18400,9,0,4,0,3,0
18500,10,0,5,0,0,0
18600,16,0,1,0,2,0
18700,19,0,2,0,3,0
18800,10,0,1,0,1,0
18900,7,0,1,0,1,0
19000,10,0,4,0,1,0
19100,28,0,3,0,0,0
