cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,30,19,61,30,30
5400,0,85,14,88,66,85
5500,0,112,33,124,76,112
5600,0,51,2,216,16,51
5700,0,6,0,83,4,6
5800,0,0,0,0,0,0
5900,0,3,16,0,24,3
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,4,0,9,0
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,3,10,0,21,3
6600,0,5,11,0,20,5
6700,0,0,13,0,5,0
6800,0,0,6,1,14,0
6900,0,0,8,10,14,0
7000,0,1,7,191,24,1
7100,0,1,2,161,5,1
7200,0,0,6,0,11,0
7300,0,2,7,0,15,2
7400,0,0,15,379,6,0
7500,0,1,10,331,10,1
7600,0,0,2,357,3,0
7700,0,0,1,300,11,0
7800,0,1,0,223,7,1
7900,0,0,1,197,16,0
8000,0,3,2,121,19,3
8100,0,2,2,71,19,2
8200,0,5,1,0,1,5
8300,0,1,0,0,0,1
8400,0,3,1,0,4,3
8500,0,1,0,0,0,1
8600,0,1,0,0,1,1
8700,0,0,1,0,0,0
8800,10,4,0,0,1,4
8900,47,0,7,0,3,0
9000,24,7,34,0,2,7
9100,113,0,4,0,4,0
9200,73,8,19,0,7,8
9300,51,1,5,0,2,1
9400,12,2,2,0,0,2
9500,17,0,6,0,6,0
9600,13,2,18,0,11,2
9700,188,2,11,0,12,2
9800,20,8,13,0,19,8
9900,29,0,6,0,6,0
10000,16,0,7,0,5,0
10100,60,0,2,0,0,0
10200,216,0,6,0,3,0
10300,138,4,14,0,4,4
10400,8,1,5,0,3,1
10500,71,0,7,0,3,0
10600,61,0,17,0,26,0
10700,25,1,4,0,5,1
10800,23,1,2,0,4,1
10900,31,0,9,0,3,0
11000,21,27,24,32,27,27
11100,31,44,11,26,31,44
11200,37,0,4,0,3,0
11300,40,0,10,0,6,0
11400,9,0,4,0,1,0
11500,12,0,8,0,16,0
11600,62,6,36,9,30,6
11700,15,0,3,0,1,0
11800,11,0,8,0,0,0
11900,14,0,8,0,2,0
12000,11,5,3,0,6,5
12100,38,2,1,0,4,2
12200,57,0,3,0,4,0
12300,42,2,25,0,10,2
12400,15,0,4,0,2,0
12500,25,0,6,0,3,0
12600,17,0,4,0,2,0
12700,35,0,9,0,4,0
12800,43,0,5,0,7,0
12900,38,0,4,0,2,0
13000,36,0,10,0,8,0
13100,26,0,5,0,9,0
13200,36,0,6,0,8,0
13300,6,0,4,0,3,0
13400,13,0,1,0,2,0
13500,77,0,3,0,6,0
13600,26,0,8,0,8,0
13700,20,0,3,0,1,0
13800,46,0,3,0,5,0
13900,23,0,11,0,6,0
14000,14,0,5,0,1,0
14100,19,0,3,0,3,0
14200,50,0,10,0,12,0
14300,30,0,4,0,4,0
14400,26,0,1,0,2,0
14500,14,0,4,0,4,0
14600,24,0,3,0,3,0
14700,31,0,6,0,3,0
14800,31,0,4,0,3,0
14900,4,0,1,0,3,0
15000,23,0,2,0,2,0
15100,49,0,6,0,3,0
15200,10,0,3,0,0,0
15300,20,71,17,49,49,71
15400,16,0,5,0,6,0
15500,34,1,2,0,4,1
15600,2,0,0,0,1,0
15700,9,0,6,0,9,0
15800,30,6,11,0,35,6
15900,23,0,4,0,1,0
16000,10,0,1,0,1,0
16100,7,0,6,0,1,0
16200,15,7,10,0,9,7
16300,15,0,2,0,2,0
16400,58,0,7,0,5,0
16500,37,2,11,0,10,2
16600,4,0,0,0,0,0
16700,49,0,5,0,5,0
16800,33,0,8,0,3,0
16900,21,1,7,0,2,1
17000,14,0,4,0,0,0
17100,18,0,6,0,0,0
17200,20,0,4,0,0,0
17300,47,0,5,0,6,0
17400,29,0,3,0,2,0
17500,24,0,2,0,7,0
17600,23,0,4,0,6,0
17700,23,0,8,0,3,0
17800,5,0,2,0,1,0
17900,14,0,1,0,3,0
18000,25,1,5,0,6,1
18100,31,0,1,0,2,0
18200,26,0,5,0,2,0
18300,26,0,7,0,6,0
18400,11,0,5,0,2,0
18500,13,0,2,0,6,0
18600,13,0,3,0,1,0
18700,12,0,4,0,4,0
18800,9,0,4,0,5,0
18900,35,0,2,0,4,0
19000,12,0,3,0,0,0
19100,2,0,4,0,0,0
