1000000,2,0,0,0,0,0
1000100,2,0,0,0,0,0
1000200,2,0,0,0,0,0
1000300,2,0,0,0,0,0
1000400,1,0,0,0,0,0
1000500,2,0,0,0,0,0
1000600,0,0,0,0,1,0
1000700,0,0,0,0,0,0
1000800,0,0,0,0,0,0
1000900,1,0,0,0,0,0
1001000,1,0,0,0,1,0
1001100,0,0,0,0,0,0
1001200,0,0,0,0,0,0
1001300,2,0,0,0,0,0
1001400,2,0,0,0,0,0
1001500,2,0,0,0,0,0
1001600,2,0,0,0,0,0
1001700,2,0,0,0,0,0
1001800,2,0,0,0,0,0
1001900,0,0,1,0,0,0
1002000,0,0,0,0,0,0
1002100,0,0,0,0,0,0
1002200,0,0,0,0,0,0
1002300,2,0,0,0,0,0
1002400,0,0,0,0,1,0
1002500,0,0,0,0,0,0
1002600,1,0,0,0,0,0
1002700,2,0,0,0,0,0
1002800,2,0,0,0,0,0
1002900,2,0,0,0,0,0
1003000,2,0,0,0,0,0
1003100,2,0,0,0,0,0
1003200,1,0,0,0,1,0
1003300,0,0,0,0,0,0
1003400,0,0,0,0,0,0
1003500,0,0,0,0,0,0
1003600,1,0,0,0,0,0
1003700,1,0,0,0,1,0
1003800,0,0,0,0,0,0
1003900,0,0,0,0,0,0
1004000,2,0,0,0,0,0
1004100,2,0,0,0,0,0
1004200,2,0,0,0,0,0
1004300,2,0,0,0,0,0
1004400,2,0,0,0,0,0
1004500,2,0,0,0,0,0
1004600,0,0,0,0,1,0
1004700,0,0,0,0,0,0
1004800,0,0,0,0,0,0
1004900,1,0,0,0,0,0
1005000,1,0,1,0,0,0
1005100,0,0,0,0,0,0
1005200,0,0,0,0,0,0
1005300,2,0,0,0,0,0
1005400,1,0,0,0,0,0
1005500,2,0,0,0,0,0
1005600,2,0,0,0,0,0
1005700,2,0,0,0,0,0
1005800,2,0,0,0,0,0
1005900,1,0,0,0,1,0
1006000,0,0,0,0,0,0
1006100,0,0,0,0,0,0
1006200,0,0,0,0,0,0
1006300,2,0,0,0,0,0
1006400,0,0,0,0,1,0
1006500,0,0,0,0,0,0
1006600,1,0,0,0,0,0
1006700,2,0,0,0,0,0
1006800,2,0,0,0,0,0
1006900,2,0,0,0,0,0
1007000,2,0,0,0,0,0
1007100,2,0,0,0,0,0
1007200,1,0,1,0,0,0
1007300,0,0,0,0,0,0
1007400,0,0,0,0,0,0
1007500,0,0,0,0,0,0
1007600,1,0,0,0,0,0
1007700,1,0,0,0,1,0
1007800,0,0,0,0,0,0
1007900,0,0,0,0,0,0
1008000,2,0,0,0,0,0
1008100,2,0,0,0,0,0
1008200,2,0,0,0,0,0
1008300,2,0,0,0,0,0
1008400,2,0,0,0,0,0
1008500,1,0,0,0,0,0
1008600,1,0,0,0,1,0
1008700,0,0,0,0,0,0
1008800,0,0,0,0,0,0
1008900,0,0,0,0,0,0
1009000,2,0,0,0,0,0
1009100,0,0,0,0,1,0
1009200,0,0,0,0,0,0
1009300,1,0,0,0,0,0
1009400,2,0,0,0,0,0
1009500,2,0,0,0,0,0
1009600,2,0,0,0,0,0
1009700,2,0,0,0,0,0
1009800,2,0,0,0,0,0
1009900,1,0,0,0,1,0
1010000,0,0,0,0,0,0
1010100,0,0,0,0,0,0
1010200,0,0,0,0,0,0
1010300,2,0,0,0,0,0
1010400,0,0,1,0,0,0
1010500,0,0,0,0,0,0
1010600,0,0,0,0,0,0
1010700,2,0,0,0,0,0
1010800,2,0,0,0,0,0
1010900,2,0,0,0,0,0
1011000,2,0,0,0,0,0
1011100,2,0,0,0,0,0
1011200,2,0,0,0,0,0
1011300,0,0,0,0,1,0
1011400,0,0,0,0,0,0
1011500,0,0,0,0,0,0
1011600,1,0,0,0,0,0
1011700,1,0,0,0,1,0
1011800,0,0,0,0,0,0
1011900,0,0,0,0,0,0
1012000,2,0,0,0,0,0
1012100,2,0,0,0,0,0
1012200,2,0,0,0,0,0
1012300,2,0,0,0,0,0
1012400,2,0,0,0,0,0
1012500,1,0,0,0,0,0
1012600,1,0,1,0,0,0
1012700,0,0,0,0,0,0
1012800,0,0,0,0,0,0
1012900,0,0,0,0,0,0
1013000,2,0,0,0,0,0
1013100,0,0,0,0,1,0
1013200,0,0,0,0,0,0
1013300,1,0,0,0,0,0
1013400,2,0,0,0,0,0
1013500,2,0,0,0,0,0
1013600,2,0,0,0,0,0
1013700,2,0,0,0,0,0
1013800,1,0,0,0,0,0
1013900,2,0,0,0,0,0
1014000,0,0,0,0,1,0
1014100,0,0,0,0,0,0
1014200,0,0,0,0,0,0
1014300,1,0,0,0,0,0
1014400,1,0,0,0,1,0
1014500,0,0,0,0,0,0
1014600,0,0,0,0,0,0
1014700,2,0,0,0,0,0
1014800,2,0,0,0,0,0
1014900,2,0,0,0,0,0
1015000,2,0,0,0,0,0
1015100,2,0,0,0,0,0
1015200,2,0,0,0,0,0
1015300,0,0,0,0,1,0
1015400,0,0,0,0,0,0
1015500,0,0,0,0,0,0
1015600,0,0,0,0,0,0
1015700,2,0,0,0,0,0
1015800,0,0,1,0,0,0
1015900,0,0,0,0,0,0
1016000,1,0,0,0,0,0
1016100,2,0,0,0,0,0
1016200,2,0,0,0,0,0
1016300,2,0,0,0,0,0
1016400,2,0,0,0,0,0
1016500,2,0,0,0,0,0
1016600,1,0,0,0,1,0
1016700,0,0,0,0,0,0
1016800,0,0,0,0,0,0
1016900,0,0,0,0,0,0
1017000,2,0,0,0,0,0
1017100,0,0,0,0,1,0
1017200,0,0,0,0,0,0
1017300,1,0,0,0,0,0
1017400,1,0,0,0,0,0
1017500,2,0,0,0,0,0
1017600,2,0,0,0,0,0
1017700,2,0,0,0,0,0
1017800,2,0,0,0,0,0
1017900,2,0,0,0,0,0
1018000,0,0,1,0,0,0
1018100,0,0,0,0,0,0
1018200,0,0,0,0,0,0
1018300,1,0,0,0,0,0
1018400,1,0,0,0,1,0
1018500,0,0,0,0,0,0
1018600,0,0,0,0,0,0
1018700,1,0,0,0,0,0
1018800,2,0,0,0,0,0
1018900,2,0,0,0,0,0
1019000,2,0,0,0,0,0
1019100,2,0,0,0,0,0
1019200,2,0,0,0,0,0
1019300,1,0,0,0,1,0
1019400,0,0,0,0,0,0
1019500,0,0,0,0,0,0
1019600,0,0,0,0,0,0
1019700,2,0,0,0,0,0
1019800,0,0,0,0,1,0
1019900,0,0,0,0,0,0
1020000,1,0,0,0,0,0
1020100,2,0,0,0,0,0
1020200,2,0,0,0,0,0
