cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,30,19,61,30,30
5400,0,85,14,88,66,85
5500,0,112,33,124,76,112
5600,0,52,2,214,17,52
5700,0,5,0,120,3,5
5800,0,0,0,0,0,0
5900,0,1,4,0,6,1
6000,0,2,6,0,12,2
6100,0,5,24,0,36,5
6200,0,2,4,0,12,2
6300,0,0,0,0,0,0
6400,0,2,4,0,6,2
6500,0,1,1,0,3,1
6600,0,1,6,0,9,1
6700,0,0,8,0,18,0
6800,0,4,8,8,23,4
6900,0,4,7,0,27,4
7000,0,0,0,0,0,0
7100,0,0,0,0,0,0
7200,0,1,3,0,6,1
7300,0,3,5,27,17,3
7400,0,0,0,33,1,0
7500,0,1,1,243,6,1
7600,0,1,1,0,0,1
7700,0,1,1,0,0,1
7800,0,5,2,0,3,5
7900,0,2,2,0,2,2
8000,0,1,0,0,0,1
8100,0,2,2,0,5,2
8200,0,2,0,0,0,2
8300,0,2,1,0,2,2
8400,0,0,1,0,0,0
8500,0,4,1,0,0,4
8600,0,3,0,0,1,3
8700,0,1,0,0,0,1
8800,3,0,0,0,0,0
8900,12,2,28,13,27,2
9000,143,6,17,0,28,6
9100,26,4,14,0,10,4
9200,17,18,14,0,16,18
9300,2,54,19,70,41,54
9400,3,0,2,0,1,0
9500,15,0,1,0,3,0
9600,103,1,8,0,7,1
9700,62,0,5,0,9,0
9800,19,1,9,0,11,1
9900,18,7,12,0,21,7
10000,43,0,7,0,10,0
10100,32,0,5,0,4,0
10200,21,0,6,0,5,0
10300,6,7,2,0,1,7
10400,16,0,2,0,2,0
10500,60,0,18,10,27,0
10600,19,0,7,0,6,0
10700,9,0,3,0,0,0
10800,9,0,3,0,0,0
10900,38,22,20,20,26,22
11000,24,100,28,103,72,100
11100,27,20,10,3,13,20
11200,24,1,1,0,5,1
11300,25,0,0,0,4,0
11400,17,0,17,0,6,0
11500,10,2,7,0,16,2
11600,21,8,29,24,46,8
11700,14,2,9,1,9,2
11800,7,0,0,0,0,0
11900,33,2,9,0,7,2
12000,41,4,3,0,11,4
12100,16,5,2,0,4,5
12200,41,0,5,0,4,0
12300,52,8,21,0,4,8
12400,11,2,9,0,4,2
12500,5,0,0,0,0,0
12600,21,0,6,0,5,0
12700,38,2,7,0,2,2
12800,32,0,9,0,6,0
12900,12,0,6,0,3,0
13000,20,0,3,0,3,0
13100,8,0,1,0,1,0
13200,26,0,10,0,10,0
13300,26,0,6,0,3,0
13400,13,0,1,0,2,0
13500,38,0,3,0,3,0
13600,16,0,9,0,2,0
13700,5,0,5,0,6,0
13800,34,0,3,0,3,0
13900,38,0,10,0,5,0
14000,0,0,2,0,2,0
14100,19,0,0,0,2,0
14200,19,0,3,0,2,0
14300,11,0,3,0,2,0
14400,7,0,0,0,1,0
14500,40,0,11,0,5,0
14600,8,0,2,0,2,0
14700,8,0,0,0,1,0
14800,22,0,3,0,1,0
14900,22,0,5,0,2,0
15000,11,0,3,0,6,0
15100,9,0,0,0,2,0
15200,18,0,2,0,2,0
15300,27,0,7,0,4,0
15400,11,0,4,0,1,0
15500,15,0,4,0,1,0
15600,15,0,4,0,0,0
15700,16,0,6,0,1,0
15800,21,0,6,0,5,0
15900,7,0,0,0,0,0
16000,17,0,0,0,1,0
16100,27,0,11,0,3,0
16200,7,0,1,0,0,0
16300,10,0,1,0,0,0
16400,14,0,4,0,3,0
16500,11,0,5,0,2,0
16600,4,0,0,0,0,0
16700,15,0,1,0,2,0
16800,19,1,4,0,7,1
16900,6,0,1,0,1,0
17000,15,0,1,0,5,0
17100,9,0,6,0,3,0
17200,10,0,2,0,2,0
17300,11,0,0,0,0,0
17400,22,0,1,0,1,0
17500,12,0,3,0,2,0
17600,8,0,1,0,4,0
17700,6,0,1,0,7,0
17800,8,0,2,0,1,0
17900,3,0,2,0,0,0
18000,3,44,16,36,31,44
18100,15,27,2,13,18,27
18200,12,0,2,0,1,0
18300,10,0,1,0,1,0
18400,7,0,1,0,4,0
18500,12,0,17,0,31,0
18600,17,1,25,99,61,1
18700,8,0,1,0,1,0
18800,4,0,1,0,0,0
18900,11,1,3,0,3,1
19000,7,6,2,0,3,6
19100,5,0,0,0,1,0
