cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,30,19,61,30,30
5400,0,85,14,88,66,85
5500,0,112,33,124,76,112
5600,0,51,2,216,16,51
5700,0,6,0,45,4,6
5800,0,1,8,0,12,1
5900,0,1,6,0,8,1
6000,0,0,0,0,0,0
6100,0,3,5,0,13,3
6200,0,1,10,0,15,1
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,2,20,22,40,2
6600,0,1,5,0,8,1
6700,0,1,1,0,4,1
6800,0,0,9,1,20,0
6900,0,0,0,0,0,0
7000,0,2,6,0,17,2
7100,0,0,0,0,0,0
7200,0,0,5,1,15,0
7300,0,1,2,0,4,1
7400,0,5,14,12,38,5
7500,0,1,3,4,3,1
7600,0,5,0,0,6,5
7700,0,0,1,0,1,0
7800,0,2,0,0,2,2
7900,0,3,1,0,0,3
8000,0,2,2,0,2,2
8100,0,0,0,0,0,0
8200,0,3,0,0,1,3
8300,0,0,0,0,0,0
8400,0,1,1,0,1,1
8500,0,0,0,0,0,0
8600,0,0,0,0,0,0
8700,31,0,2,0,2,0
8800,7,2,2,0,6,2
8900,7,4,2,0,0,4
9000,6,4,3,0,0,4
9100,130,1,20,0,7,1
9200,18,8,20,0,9,8
9300,1,2,10,0,0,2
9400,0,0,0,0,0,0
9500,26,0,5,0,3,0
9600,39,2,12,0,12,2
9700,67,3,11,0,13,3
9800,11,0,2,0,3,0
9900,17,1,1,0,2,1
10000,50,0,10,0,10,0
10100,44,0,3,0,3,0
10200,78,0,6,0,1,0
10300,35,2,3,0,8,2
10400,40,0,14,0,6,0
10500,28,1,13,0,3,1
10600,37,0,2,0,0,0
10700,58,1,6,0,7,1
10800,87,0,8,0,6,0
10900,27,1,15,0,12,1
11000,32,0,10,0,1,0
11100,20,0,5,0,0,0
11200,15,41,21,19,35,41
11300,86,34,22,18,26,34
11400,19,0,3,0,3,0
11500,23,0,5,0,6,0
11600,49,1,6,0,1,1
11700,17,1,15,0,23,1
11800,25,4,12,0,20,4
11900,23,0,4,0,3,0
12000,9,0,5,0,0,0
12100,14,1,4,0,5,1
12200,23,3,5,0,1,3
12300,14,2,16,0,3,2
12400,57,3,20,0,5,3
12500,12,0,4,0,1,0
12600,37,0,13,0,6,0
12700,17,0,7,0,1,0
12800,21,0,5,0,2,0
12900,37,0,9,0,6,0
13000,25,0,7,0,0,0
13100,7,1,4,0,2,1
13200,44,0,7,0,6,0
13300,26,2,9,0,5,2
13400,5,0,4,0,0,0
13500,35,0,13,0,3,0
13600,19,0,3,0,1,0
13700,16,0,3,0,5,0
13800,14,0,5,0,6,0
13900,28,0,10,0,0,0
14000,14,1,4,0,7,1
14100,17,0,4,0,2,0
14200,16,0,5,0,1,0
14300,15,0,3,0,1,0
14400,12,0,5,0,1,0
14500,21,0,9,0,2,0
14600,14,0,2,0,3,0
14700,10,0,5,0,6,0
14800,11,0,3,0,2,0
14900,20,0,2,0,1,0
15000,18,0,7,0,9,0
15100,9,0,1,0,2,0
15200,8,0,3,0,1,0
15300,19,0,1,0,1,0
15400,7,0,6,0,5,0
15500,10,0,3,0,1,0
15600,4,0,2,0,1,0
15700,13,0,1,0,0,0
15800,25,0,2,0,2,0
15900,8,0,4,0,0,0
16000,14,0,1,0,2,0
16100,10,0,1,0,1,0
16200,10,0,4,0,1,0
16300,5,0,2,0,0,0
16400,14,0,4,0,0,0
16500,12,0,2,0,2,0
16600,11,0,3,0,0,0
16700,8,0,5,0,3,0
16800,10,0,0,0,1,0
16900,12,0,2,0,3,0
17000,7,0,1,0,1,0
17100,9,0,1,0,0,0
17200,15,0,1,0,3,0
17300,5,0,1,0,1,0
17400,6,0,2,0,0,0
17500,7,0,1,0,4,0
17600,18,0,2,0,5,0
17700,6,0,2,0,2,0
17800,1,0,1,0,0,0
17900,3,0,0,0,0,0
18000,11,0,2,0,2,0
18100,4,0,2,0,1,0
18200,3,0,0,0,1,0
18300,7,0,2,0,2,0
18400,4,0,3,0,1,0
18500,5,0,0,0,0,0
18600,8,0,1,0,1,0
18700,8,0,3,0,1,0
18800,4,0,1,0,2,0
18900,1,0,0,0,0,0
19000,1,0,1,0,0,0
19100,17,0,1,0,1,0
