Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.309499
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.958502
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.905198
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.888501
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.942880
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.264605
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.803820
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.603229
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.882025
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.603500
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.370427
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.846223
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.668101
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.433729
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.210866
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.576393
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.980766
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.286809
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.353800
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.869020
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.694439
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.703248
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.383071
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.515237
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.432739
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.877825
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.715403
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.707900
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.564057
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.976374
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.475225
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.585921
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.632604
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.316294
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.663026
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.529720
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.632410
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.918469
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.723350
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.974732
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.756240
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.901826
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.186779
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.171172
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.006574
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.466142
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.163513
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.677108
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.400292
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.967124
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.897840
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.888407
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.834990
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.004226
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.216119
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.940802
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.177298
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.426261
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.669369
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.732218
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.927257
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.248007
67000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.709206
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.410081
69000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.667987
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.434474
71000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.916579
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.878685
73000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.710158
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.506671
75000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.574067
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.265448
77000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.952926
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.930829
79000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.766593
80000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.084660
81000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.696981
82000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.222375
83000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.358398
84000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.022306
85000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.661600
86000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.714439
87000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.662290
88000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.329229
89000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.582976
90000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.818979
91000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.796905
92000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.449430
93000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.539883
94000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.833480
95000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.810366
96000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.194064
97000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.105876
98000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.445735
99000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.736184
100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.951290
101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.953092
