Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.159179
6001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.779695
6002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.733549
6003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.666737
6004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.636924
6005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.309200
6006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.999398
6007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.724177
6008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.309571
6009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.583362
6010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.685157
6011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.896587
6012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.558031
6013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.398467
6014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.144887
6015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.623676
6016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.488065
6017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.067551
6018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.256594
6019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.528885
6020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.355166
6021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.913355
6022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.755242
6023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.681323
6024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.492176
6025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.829757
6026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.701021
6027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.814104
6028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.336071
6029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.035791
6030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.075524
6031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.732073
6032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.961206
6033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.352967
6034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.254775
6035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.273781
6036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.712112
6037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.326355
6038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.034167
6039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.310005
6040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.904946
6041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.116639
6042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.320277
6043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.797139
6044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.662515
6045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.635746
6046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.589667
6047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.059005
6048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.560427
6049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.399105
6050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.853970
6051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.772029
6052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.915474
6053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.983135
6054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.195438
6055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.817634
6056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.298849
6057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.358188
6058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.298724
6059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.876790
6060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.633197
6061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.698112
6062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.726040
6063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.923812
6064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.894597
6065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.493036
6066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.426677
6067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.595253
6068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.500097
6069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.922726
6070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.515050
6071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.163164
6072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.992137
6073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.514321
6074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.774056
6075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.736705
6076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.166158
6077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.826351
6078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.319068
6079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.690926
6080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.070495
6081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.154467
6082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.192852
6083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.683995
6084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.183637
6085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.515139
6086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.913137
