cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,6,22,7,ffffffff
5006,0,6,22,0,ffffffff
5007,0,6,22,1,ffffffff
5008,0,6,22,4,ffffffff
5009,0,6,22,5,ffffffff
5010,0,6,22,2,ffffffff
5011,0,6,22,3,ffffffff
5012,0,6,22,6,ffffffff
5013,8,6,22,7,ffffffff
5014,0,36,22,8,ffffffff
5015,0,36,22,13,ffffffff
5016,0,36,22,15,ffffffff
5017,0,66,22,16,ffffffff
5018,0,66,22,17,ffffffff
5019,0,36,22,14,ffffffff
5020,0,66,22,19,ffffffff
5021,0,66,22,20,ffffffff
5022,0,66,22,21,ffffffff
5023,0,66,22,18,ffffffff
5024,0,66,22,23,ffffffff
5025,0,96,22,24,ffffffff
5026,0,96,22,25,ffffffff
5027,0,66,22,22,ffffffff
5028,0,96,22,27,ffffffff
5029,0,96,22,28,ffffffff
5030,0,96,22,29,ffffffff
5031,0,96,22,26,ffffffff
5032,0,96,22,31,ffffffff
5033,8,6,22,0,ffffffff
5034,8,6,22,1,ffffffff
5035,0,96,22,30,ffffffff
5036,8,6,22,3,ffffffff
5037,8,6,22,4,ffffffff
5038,8,6,22,5,ffffffff
5039,8,6,22,2,ffffffff
5040,10,6,22,7,ffffffff
5041,8,36,22,8,ffffffff
5042,8,36,22,9,ffffffff
5043,8,6,22,6,ffffffff
5044,8,36,22,11,ffffffff
5045,8,36,22,12,ffffffff
5046,8,36,22,13,ffffffff
5047,8,36,22,10,ffffffff
5048,8,36,22,15,ffffffff
5049,8,66,22,16,ffffffff
5050,8,66,22,17,ffffffff
5051,8,36,22,14,ffffffff
5052,8,66,22,19,ffffffff
5053,8,66,22,20,ffffffff
5054,8,66,22,21,ffffffff
5055,8,66,22,18,ffffffff
5056,10,36,22,11,ffffffff
5057,8,96,22,24,ffffffff
5058,8,96,22,25,ffffffff
5059,8,66,22,22,ffffffff
5060,10,36,22,15,ffffffff
5061,8,96,22,28,ffffffff
5062,8,96,22,29,ffffffff
5063,8,96,22,26,ffffffff
5064,10,66,22,19,ffffffff
5065,10,6,22,0,ffffffff
5066,10,6,22,1,ffffffff
5067,8,96,22,30,ffffffff
5068,8,66,22,23,ffffffff
5069,10,6,22,4,ffffffff
5070,10,6,22,5,ffffffff
5071,10,6,22,2,ffffffff
5072,8,96,22,27,ffffffff
5073,10,36,22,8,ffffffff
5074,10,36,22,9,ffffffff
5075,10,6,22,6,ffffffff
5076,8,96,22,31,ffffffff
5077,10,36,22,12,ffffffff
5078,10,36,22,13,ffffffff
5079,10,36,22,10,ffffffff
5080,10,6,22,3,ffffffff
5081,10,66,22,16,ffffffff
5082,10,66,22,17,ffffffff
5083,10,36,22,14,ffffffff
5084,10,66,22,23,ffffffff
5085,10,66,22,20,ffffffff
5086,10,66,22,21,ffffffff
5087,10,66,22,18,ffffffff
5088,10,96,22,27,ffffffff
5089,10,96,22,24,ffffffff
5090,10,96,22,25,ffffffff
5091,10,66,22,22,ffffffff
5092,18,6,22,7,ffffffff
5092,10,96,22,31,ffffffff
5093,18,6,22,0,ffffffff
5093,0,36,22,11,ffffffff
5094,18,6,22,1,ffffffff
5094,10,96,22,28,ffffffff
5095,10,96,22,29,ffffffff
5096,10,96,22,26,ffffffff
5097,10,96,22,30,ffffffff
5098,0,36,22,10,ffffffff
5099,28,6,22,0,ffffffff
5100,18,6,22,2,ffffffff
5100,18,6,22,3,ffffffff
5100,30,6,22,0,ffffffff
5101,0,36,22,12,ffffffff
5102,28,6,22,1,ffffffff
5103,20,6,22,0,ffffffff
5103,30,6,22,1,ffffffff
5104,0,36,22,9,ffffffff
5105,28,6,22,2,ffffffff
5106,20,6,22,1,ffffffff
5106,20,6,22,2,ffffffff
5106,20,6,22,7,ffffffff
5106,18,6,22,4,ffffffff
5106,28,6,22,7,ffffffff
5107,18,6,22,6,ffffffff
5107,18,36,22,11,ffffffff
5107,18,36,22,8,ffffffff
5107,18,6,22,5,ffffffff
5107,30,6,22,2,ffffffff
5108,18,36,22,15,ffffffff
5108,18,36,22,12,ffffffff
5108,18,36,22,9,ffffffff
5108,18,36,22,10,ffffffff
