cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,16,2,2,ffffffff
5006,0,16,2,3,ffffffff
5007,0,16,2,1,ffffffff
5008,0,16,2,7,ffffffff
5009,0,16,2,4,ffffffff
5010,0,16,2,5,ffffffff
5011,0,16,2,6,ffffffff
5012,0,46,2,8,ffffffff
5013,0,46,2,10,ffffffff
5014,0,46,2,11,ffffffff
5015,0,46,2,13,ffffffff
5016,0,76,2,18,ffffffff
5017,0,76,2,19,ffffffff
5018,0,76,2,16,ffffffff
5019,0,76,2,17,ffffffff
5020,0,76,2,22,ffffffff
5021,0,76,2,23,ffffffff
5022,0,76,2,20,ffffffff
5023,0,76,2,21,ffffffff
5024,0,106,2,26,ffffffff
5025,0,106,2,27,ffffffff
5026,0,106,2,24,ffffffff
5027,0,106,2,25,ffffffff
5028,0,106,2,30,ffffffff
5029,0,106,2,31,ffffffff
5030,0,106,2,28,ffffffff
5031,0,106,2,29,ffffffff
5032,8,16,2,2,ffffffff
5033,8,16,2,3,ffffffff
5034,0,16,2,0,ffffffff
5035,8,16,2,1,ffffffff
5036,8,16,2,6,ffffffff
5037,8,16,2,7,ffffffff
5038,8,16,2,4,ffffffff
5039,8,16,2,5,ffffffff
5040,8,46,2,10,ffffffff
5041,8,46,2,11,ffffffff
5042,8,46,2,8,ffffffff
5043,8,46,2,9,ffffffff
5044,8,46,2,14,ffffffff
5045,8,46,2,15,ffffffff
5046,8,46,2,12,ffffffff
5047,8,46,2,13,ffffffff
5048,8,76,2,18,ffffffff
5049,8,76,2,19,ffffffff
5050,8,76,2,16,ffffffff
5051,8,76,2,17,ffffffff
5052,8,76,2,22,ffffffff
5053,8,76,2,23,ffffffff
5054,8,76,2,20,ffffffff
5055,8,76,2,21,ffffffff
5056,8,106,2,26,ffffffff
5057,8,106,2,27,ffffffff
5058,8,106,2,24,ffffffff
5059,8,106,2,25,ffffffff
5060,8,106,2,30,ffffffff
5061,8,106,2,31,ffffffff
5062,8,106,2,28,ffffffff
5063,8,106,2,29,ffffffff
5064,10,16,2,2,ffffffff
5065,10,16,2,3,ffffffff
5066,8,16,2,0,ffffffff
5067,10,16,2,1,ffffffff
5068,10,16,2,6,ffffffff
5069,10,16,2,7,ffffffff
5070,10,16,2,4,ffffffff
5071,10,16,2,5,ffffffff
5072,10,46,2,10,ffffffff
5073,10,46,2,11,ffffffff
5074,10,46,2,8,ffffffff
5075,10,46,2,9,ffffffff
