cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,29,15,3,ffffffff
5006,0,29,15,4,ffffffff
5007,0,29,15,2,ffffffff
5008,0,59,15,8,ffffffff
5009,0,29,15,5,ffffffff
5010,0,29,15,6,ffffffff
5011,0,29,15,7,ffffffff
5012,0,59,15,9,ffffffff
5013,0,59,15,11,ffffffff
5014,0,59,15,12,ffffffff
5015,0,59,15,14,ffffffff
5016,0,89,15,19,ffffffff
5017,0,89,15,20,ffffffff
5018,0,89,15,17,ffffffff
5019,0,89,15,18,ffffffff
5020,0,89,15,23,ffffffff
5021,0,119,15,24,ffffffff
5022,0,89,15,21,ffffffff
5023,0,89,15,22,ffffffff
5024,0,119,15,27,ffffffff
5025,0,119,15,28,ffffffff
5026,0,119,15,25,ffffffff
5027,0,119,15,26,ffffffff
5028,0,119,15,31,ffffffff
5029,0,29,15,0,ffffffff
5030,0,119,15,29,ffffffff
5031,0,119,15,30,ffffffff
5032,8,29,15,3,ffffffff
5033,8,29,15,4,ffffffff
5034,0,29,15,1,ffffffff
5035,8,29,15,2,ffffffff
5036,8,29,15,7,ffffffff
5037,8,59,15,8,ffffffff
5038,8,29,15,5,ffffffff
5039,8,29,15,6,ffffffff
5040,8,59,15,11,ffffffff
5041,8,59,15,12,ffffffff
5042,8,59,15,9,ffffffff
5043,8,59,15,10,ffffffff
5044,8,59,15,15,ffffffff
5045,8,89,15,16,ffffffff
5046,8,59,15,13,ffffffff
5047,8,59,15,14,ffffffff
5048,8,89,15,19,ffffffff
5049,8,89,15,20,ffffffff
5050,8,89,15,17,ffffffff
5051,8,89,15,18,ffffffff
5052,8,89,15,23,ffffffff
5053,8,119,15,24,ffffffff
5054,8,89,15,21,ffffffff
5055,8,89,15,22,ffffffff
5056,8,119,15,27,ffffffff
5057,8,119,15,28,ffffffff
5058,8,119,15,25,ffffffff
5059,8,119,15,26,ffffffff
5060,8,119,15,31,ffffffff
5061,8,29,15,0,ffffffff
5062,8,119,15,29,ffffffff
5063,8,119,15,30,ffffffff
5064,10,29,15,3,ffffffff
5065,10,29,15,4,ffffffff
5066,8,29,15,1,ffffffff
5067,10,29,15,2,ffffffff
5068,10,29,15,7,ffffffff
5069,10,59,15,8,ffffffff
5070,10,29,15,5,ffffffff
5071,10,29,15,6,ffffffff
5072,10,59,15,11,ffffffff
5073,10,59,15,12,ffffffff
5074,10,59,15,9,ffffffff
5075,10,59,15,10,ffffffff
5076,10,59,15,15,ffffffff
5077,10,89,15,16,ffffffff
5078,10,59,15,13,ffffffff
5079,10,59,15,14,ffffffff
5080,10,89,15,19,ffffffff
5081,10,89,15,20,ffffffff
5082,10,89,15,17,ffffffff
5083,10,89,15,18,ffffffff
5084,10,89,15,23,ffffffff
5085,10,119,15,24,ffffffff
5086,10,89,15,21,ffffffff
5087,10,89,15,22,ffffffff
5088,10,119,15,27,ffffffff
5089,10,119,15,28,ffffffff
5090,10,119,15,25,ffffffff
5091,10,119,15,26,ffffffff
5092,18,29,15,3,ffffffff
5092,10,119,15,31,ffffffff
5093,18,29,15,4,ffffffff
5093,10,29,15,0,ffffffff
5094,10,119,15,29,ffffffff
5095,18,29,15,2,ffffffff
5095,10,119,15,30,ffffffff
5096,10,29,15,1,ffffffff
5097,0,59,15,13,ffffffff
5098,18,29,15,5,ffffffff
5098,28,29,15,3,ffffffff
5099,30,29,15,3,ffffffff
5100,0,59,15,15,ffffffff
5101,28,29,15,4,ffffffff
5102,20,29,15,3,ffffffff
5102,30,29,15,4,ffffffff
5103,0,89,15,16,ffffffff
5104,28,29,15,2,ffffffff
5105,20,29,15,4,ffffffff
5105,30,29,15,2,ffffffff
5106,0,59,15,10,ffffffff
5107,28,29,15,5,ffffffff
5108,20,29,15,2,ffffffff
5108,20,29,15,5,ffffffff
5108,18,29,15,7,ffffffff
5108,18,59,15,8,ffffffff
5108,30,29,15,5,ffffffff
5109,18,59,15,12,ffffffff
5109,18,59,15,9,ffffffff
5109,18,29,15,6,ffffffff
5109,18,59,15,11,ffffffff
5110,18,59,15,13,ffffffff
5110,18,59,15,10,ffffffff
5110,18,59,15,15,ffffffff
5110,18,89,15,16,ffffffff
5111,18,59,15,14,ffffffff
5111,18,89,15,19,ffffffff
5111,18,89,15,20,ffffffff
5111,18,89,15,17,ffffffff
5112,18,89,15,23,ffffffff
5112,18,119,15,24,ffffffff
5112,18,89,15,21,ffffffff
5112,18,89,15,18,ffffffff
5113,18,119,15,28,ffffffff
5113,18,119,15,25,ffffffff
5113,18,89,15,22,ffffffff
5113,18,119,15,27,ffffffff
5114,18,119,15,29,ffffffff
5114,18,119,15,26,ffffffff
5114,18,119,15,31,ffffffff
5114,18,29,15,0,ffffffff
5115,18,119,15,30,ffffffff
5115,38,29,15,3,ffffffff
5115,38,29,15,4,ffffffff
5115,18,29,15,1,ffffffff
5116,20,29,15,7,ffffffff
5116,20,59,15,8,ffffffff
5116,38,29,15,5,ffffffff
5116,38,29,15,2,ffffffff
5117,20,59,15,12,ffffffff
5117,20,59,15,9,ffffffff
5117,20,29,15,6,ffffffff
5117,20,59,15,11,ffffffff
5118,20,59,15,13,ffffffff
5118,20,59,15,10,ffffffff
5118,20,59,15,15,ffffffff
5118,20,89,15,16,ffffffff
5119,20,59,15,14,ffffffff
5119,20,89,15,19,ffffffff
5119,20,89,15,20,ffffffff
5119,20,89,15,17,ffffffff
5120,20,89,15,23,ffffffff
5120,20,119,15,24,ffffffff
5120,20,89,15,21,ffffffff
5120,20,89,15,18,ffffffff
5120,40,29,15,3,ffffffff
5121,20,119,15,28,ffffffff
5121,20,119,15,25,ffffffff
5121,20,89,15,22,ffffffff
5121,20,119,15,27,ffffffff
5121,40,29,15,4,ffffffff
5122,20,119,15,29,ffffffff
5122,20,119,15,26,ffffffff
5122,20,119,15,31,ffffffff
5122,20,29,15,0,ffffffff
5122,28,29,15,7,ffffffff
5123,20,119,15,30,ffffffff
5123,20,29,15,1,ffffffff
5123,28,59,15,8,ffffffff
5124,40,29,15,5,ffffffff
5125,40,29,15,2,ffffffff
5126,28,59,15,12,ffffffff
5127,28,59,15,9,ffffffff
5128,28,29,15,6,ffffffff
5129,28,59,15,11,ffffffff
5130,28,59,15,15,ffffffff
5131,28,59,15,14,ffffffff
5132,28,89,15,20,ffffffff
5133,28,89,15,17,ffffffff
5134,28,89,15,21,ffffffff
5135,28,89,15,18,ffffffff
5136,28,89,15,23,ffffffff
5137,28,119,15,24,ffffffff
5138,28,119,15,25,ffffffff
5139,28,89,15,22,ffffffff
5140,28,119,15,27,ffffffff
5141,28,119,15,28,ffffffff
5142,28,119,15,29,ffffffff
5143,28,119,15,26,ffffffff
5144,28,119,15,31,ffffffff
5145,28,29,15,0,ffffffff
5146,28,29,15,1,ffffffff
5147,28,119,15,30,ffffffff
5148,48,29,15,3,ffffffff
5149,48,29,15,4,ffffffff
5150,48,29,15,5,ffffffff
5151,48,29,15,2,ffffffff
5152,30,29,15,7,ffffffff
5153,30,59,15,8,ffffffff
5154,30,59,15,9,ffffffff
5155,30,29,15,6,ffffffff
5156,30,59,15,11,ffffffff
5157,30,59,15,12,ffffffff
5158,30,59,15,13,ffffffff
5159,30,59,15,10,ffffffff
5160,30,59,15,15,ffffffff
5161,30,89,15,16,ffffffff
5162,30,89,15,17,ffffffff
5163,30,59,15,14,ffffffff
5164,30,89,15,19,ffffffff
5165,30,89,15,20,ffffffff
5166,30,89,15,21,ffffffff
5167,30,89,15,18,ffffffff
5168,30,89,15,23,ffffffff
5169,30,119,15,24,ffffffff
5170,30,119,15,25,ffffffff
5171,30,89,15,22,ffffffff
5172,30,119,15,27,ffffffff
5173,30,119,15,28,ffffffff
5174,30,119,15,29,ffffffff
5175,30,119,15,26,ffffffff
5176,30,119,15,31,ffffffff
5177,30,29,15,0,ffffffff
5178,30,29,15,1,ffffffff
5179,30,119,15,30,ffffffff
5180,50,29,15,3,ffffffff
5181,50,29,15,4,ffffffff
5182,50,29,15,5,ffffffff
5183,50,29,15,2,ffffffff
5184,40,29,15,7,ffffffff
5185,40,59,15,8,ffffffff
5186,40,59,15,9,ffffffff
5187,40,29,15,6,ffffffff
5188,48,29,15,7,ffffffff
5189,48,59,15,8,ffffffff
5190,48,59,15,9,ffffffff
5191,48,29,15,6,ffffffff
5192,38,29,15,7,ffffffff
5192,50,29,15,7,ffffffff
5193,38,59,15,8,ffffffff
5193,50,59,15,8,ffffffff
5194,38,59,15,9,ffffffff
5194,50,59,15,9,ffffffff
5195,38,29,15,6,ffffffff
5195,50,29,15,6,ffffffff
5196,40,59,15,11,ffffffff
5197,48,59,15,11,ffffffff
5198,40,59,15,12,ffffffff
5199,40,89,15,17,ffffffff
5200,48,59,15,12,ffffffff
5201,38,59,15,11,ffffffff
5201,48,89,15,17,ffffffff
5202,40,59,15,14,ffffffff
5203,50,59,15,11,ffffffff
5204,38,59,15,12,ffffffff
5204,50,59,15,12,ffffffff
5205,38,89,15,17,ffffffff
5205,48,59,15,14,ffffffff
5206,50,89,15,17,ffffffff
5207,50,59,15,14,ffffffff
5208,28,59,15,10,ffffffff
5209,38,59,15,14,ffffffff
5209,40,59,15,15,ffffffff
5210,40,89,15,20,ffffffff
5211,48,59,15,15,ffffffff
5212,48,89,15,20,ffffffff
5213,40,89,15,21,ffffffff
5214,50,59,15,15,ffffffff
5215,38,59,15,15,ffffffff
5215,50,89,15,20,ffffffff
5216,38,89,15,20,ffffffff
5216,48,89,15,21,ffffffff
5217,40,89,15,18,ffffffff
5218,48,89,15,18,ffffffff
5219,50,89,15,21,ffffffff
5220,38,89,15,21,ffffffff
5220,28,59,15,13,ffffffff
5221,38,89,15,18,ffffffff
5221,50,89,15,18,ffffffff
5222,40,89,15,23,ffffffff
5223,48,89,15,23,ffffffff
5224,40,119,15,24,ffffffff
5225,50,89,15,23,ffffffff
5226,28,89,15,19,ffffffff
5227,38,89,15,23,ffffffff
5227,48,119,15,24,ffffffff
5228,40,119,15,25,ffffffff
5229,40,89,15,22,ffffffff
5230,48,89,15,22,ffffffff
5231,38,119,15,24,ffffffff
