cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,11,27,0,ffffffff
5006,0,11,27,1,ffffffff
5007,0,11,27,2,ffffffff
5008,0,11,27,4,ffffffff
5009,0,11,27,5,ffffffff
5010,0,11,27,6,ffffffff
5011,0,11,27,3,ffffffff
5012,0,41,27,9,ffffffff
5013,0,11,27,7,ffffffff
5014,0,41,27,8,ffffffff
5015,0,41,27,14,ffffffff
5016,0,41,27,15,ffffffff
5017,0,71,27,16,ffffffff
5018,0,71,27,17,ffffffff
5019,0,71,27,18,ffffffff
5020,0,71,27,19,ffffffff
5021,0,71,27,20,ffffffff
5022,0,71,27,21,ffffffff
5023,0,71,27,22,ffffffff
5024,0,71,27,23,ffffffff
5025,0,101,27,24,ffffffff
5026,0,101,27,25,ffffffff
5027,0,101,27,26,ffffffff
5028,0,101,27,27,ffffffff
5029,0,101,27,28,ffffffff
5030,0,101,27,29,ffffffff
5031,0,101,27,30,ffffffff
5032,0,101,27,31,ffffffff
5033,8,11,27,0,ffffffff
5034,8,11,27,1,ffffffff
5035,8,11,27,2,ffffffff
5036,8,11,27,3,ffffffff
5037,8,11,27,4,ffffffff
5038,8,11,27,5,ffffffff
5039,8,11,27,6,ffffffff
5040,8,11,27,7,ffffffff
5041,8,41,27,8,ffffffff
5042,8,41,27,9,ffffffff
5043,8,41,27,10,ffffffff
5044,8,41,27,11,ffffffff
5045,8,41,27,12,ffffffff
5046,8,41,27,13,ffffffff
5047,8,41,27,14,ffffffff
5048,8,41,27,15,ffffffff
5049,8,71,27,16,ffffffff
5050,8,71,27,17,ffffffff
5051,8,71,27,18,ffffffff
5052,8,71,27,19,ffffffff
5053,8,71,27,20,ffffffff
5054,8,71,27,21,ffffffff
5055,8,71,27,22,ffffffff
5056,8,71,27,23,ffffffff
5057,8,101,27,24,ffffffff
5058,8,101,27,25,ffffffff
5059,8,101,27,26,ffffffff
5060,8,101,27,27,ffffffff
5061,8,101,27,28,ffffffff
5062,8,101,27,29,ffffffff
5063,8,101,27,30,ffffffff
5064,8,101,27,31,ffffffff
5065,10,11,27,0,ffffffff
5066,10,11,27,1,ffffffff
5067,10,11,27,2,ffffffff
5068,10,11,27,3,ffffffff
5069,10,11,27,4,ffffffff
5070,10,11,27,5,ffffffff
5071,10,11,27,6,ffffffff
5072,10,11,27,7,ffffffff
5073,10,41,27,8,ffffffff
5074,10,41,27,9,ffffffff
5075,10,41,27,10,ffffffff
5076,10,41,27,11,ffffffff
5077,10,41,27,12,ffffffff
5078,10,41,27,13,ffffffff
5079,10,41,27,14,ffffffff
5080,10,41,27,15,ffffffff
5081,10,71,27,16,ffffffff
5082,10,71,27,17,ffffffff
5083,10,71,27,18,ffffffff
5084,10,71,27,19,ffffffff
5085,10,71,27,20,ffffffff
5086,10,71,27,21,ffffffff
5087,10,71,27,22,ffffffff
5088,10,71,27,23,ffffffff
5089,10,101,27,24,ffffffff
5090,10,101,27,25,ffffffff
5091,10,101,27,26,ffffffff
5092,10,101,27,27,ffffffff
5093,18,11,27,0,ffffffff
5093,10,101,27,28,ffffffff
5094,18,11,27,1,ffffffff
5094,10,101,27,29,ffffffff
5095,18,11,27,2,ffffffff
5095,10,101,27,30,ffffffff
5096,18,11,27,3,ffffffff
5096,10,101,27,31,ffffffff
5097,28,11,27,0,ffffffff
5098,30,11,27,0,ffffffff
5099,0,41,27,12,ffffffff
5100,28,11,27,1,ffffffff
5101,20,11,27,0,ffffffff
5101,28,11,27,2,ffffffff
5102,30,11,27,1,ffffffff
5103,0,41,27,13,ffffffff
5104,20,11,27,1,ffffffff
5104,30,11,27,2,ffffffff
5105,20,11,27,2,ffffffff
5105,0,41,27,10,ffffffff
5106,28,11,27,3,ffffffff
5107,30,11,27,3,ffffffff
5108,0,41,27,11,ffffffff
5110,20,11,27,3,ffffffff
5110,18,11,27,4,ffffffff
5110,18,11,27,5,ffffffff
5110,18,11,27,6,ffffffff
5111,18,41,27,10,ffffffff
5111,18,11,27,7,ffffffff
5111,18,41,27,8,ffffffff
5111,18,41,27,9,ffffffff
5112,18,41,27,11,ffffffff
5112,18,41,27,12,ffffffff
5112,18,41,27,13,ffffffff
5112,18,41,27,14,ffffffff
5113,18,71,27,16,ffffffff
5113,18,71,27,17,ffffffff
5113,18,71,27,18,ffffffff
5113,18,41,27,15,ffffffff
5114,18,71,27,21,ffffffff
5114,18,71,27,22,ffffffff
5114,18,71,27,19,ffffffff
5114,18,71,27,20,ffffffff
5115,18,101,27,26,ffffffff
5115,18,71,27,23,ffffffff
5115,18,101,27,24,ffffffff
5115,18,101,27,25,ffffffff
5116,18,101,27,27,ffffffff
5116,18,101,27,28,ffffffff
5116,18,101,27,29,ffffffff
5116,18,101,27,30,ffffffff
5117,38,11,27,0,ffffffff
5117,38,11,27,1,ffffffff
5117,38,11,27,2,ffffffff
5117,18,101,27,31,ffffffff
5118,20,11,27,5,ffffffff
5118,20,11,27,6,ffffffff
5118,38,11,27,3,ffffffff
5118,20,11,27,4,ffffffff
5119,20,41,27,10,ffffffff
5119,20,11,27,7,ffffffff
5119,20,41,27,8,ffffffff
5119,20,41,27,9,ffffffff
5120,20,41,27,11,ffffffff
5120,20,41,27,12,ffffffff
5120,20,41,27,13,ffffffff
5120,20,41,27,14,ffffffff
5121,20,71,27,16,ffffffff
5121,20,71,27,17,ffffffff
5121,20,71,27,18,ffffffff
5121,20,41,27,15,ffffffff
5122,20,71,27,21,ffffffff
5122,20,71,27,22,ffffffff
5122,20,71,27,19,ffffffff
5122,20,71,27,20,ffffffff
5122,40,11,27,0,ffffffff
5123,20,101,27,26,ffffffff
5123,20,71,27,23,ffffffff
5123,20,101,27,24,ffffffff
5123,20,101,27,25,ffffffff
5123,40,11,27,1,ffffffff
5124,20,101,27,27,ffffffff
5124,20,101,27,28,ffffffff
5124,20,101,27,29,ffffffff
5124,20,101,27,30,ffffffff
5124,40,11,27,2,ffffffff
5125,20,101,27,31,ffffffff
5125,28,11,27,5,ffffffff
5126,28,11,27,6,ffffffff
5127,40,11,27,3,ffffffff
5128,28,11,27,4,ffffffff
5129,28,11,27,7,ffffffff
5130,28,41,27,8,ffffffff
5131,28,41,27,9,ffffffff
5132,28,41,27,14,ffffffff
5133,28,71,27,16,ffffffff
5134,28,71,27,17,ffffffff
5135,28,71,27,18,ffffffff
5136,28,41,27,15,ffffffff
5137,28,71,27,20,ffffffff
5138,28,71,27,21,ffffffff
5139,28,71,27,22,ffffffff
5140,28,71,27,19,ffffffff
5141,28,101,27,24,ffffffff
5142,28,101,27,25,ffffffff
5143,28,101,27,26,ffffffff
5144,28,71,27,23,ffffffff
5145,28,101,27,28,ffffffff
5146,28,101,27,29,ffffffff
5147,28,101,27,30,ffffffff
5148,28,101,27,27,ffffffff
5149,48,11,27,0,ffffffff
5150,48,11,27,1,ffffffff
5151,48,11,27,2,ffffffff
5152,28,101,27,31,ffffffff
5153,30,11,27,4,ffffffff
5154,30,11,27,5,ffffffff
5155,30,11,27,6,ffffffff
5156,48,11,27,3,ffffffff
5157,30,41,27,8,ffffffff
5158,30,41,27,9,ffffffff
5159,30,41,27,10,ffffffff
5160,30,11,27,7,ffffffff
5161,30,41,27,12,ffffffff
5162,30,41,27,13,ffffffff
5163,30,41,27,14,ffffffff
5164,30,41,27,11,ffffffff
5165,30,71,27,16,ffffffff
5166,30,71,27,17,ffffffff
5167,30,71,27,18,ffffffff
5168,30,41,27,15,ffffffff
5169,30,71,27,20,ffffffff
5170,30,71,27,21,ffffffff
5171,30,71,27,22,ffffffff
5172,30,71,27,19,ffffffff
5173,30,101,27,24,ffffffff
5174,30,101,27,25,ffffffff
5175,30,101,27,26,ffffffff
5176,30,71,27,23,ffffffff
5177,30,101,27,28,ffffffff
5178,30,101,27,29,ffffffff
5179,30,101,27,30,ffffffff
5180,30,101,27,27,ffffffff
5181,50,11,27,0,ffffffff
5182,50,11,27,1,ffffffff
5183,50,11,27,2,ffffffff
5184,30,101,27,31,ffffffff
5185,40,11,27,4,ffffffff
5186,40,11,27,5,ffffffff
5187,40,11,27,6,ffffffff
5188,50,11,27,3,ffffffff
5189,48,11,27,4,ffffffff
5190,48,11,27,5,ffffffff
5191,48,11,27,6,ffffffff
5192,40,11,27,7,ffffffff
5193,38,11,27,4,ffffffff
5193,50,11,27,4,ffffffff
5194,38,11,27,5,ffffffff
5194,50,11,27,5,ffffffff
5195,38,11,27,6,ffffffff
5195,50,11,27,6,ffffffff
5196,48,11,27,7,ffffffff
5197,50,11,27,7,ffffffff
5198,28,41,27,11,ffffffff
5199,40,41,27,8,ffffffff
5200,38,11,27,7,ffffffff
5200,40,41,27,9,ffffffff
5201,48,41,27,8,ffffffff
5202,48,41,27,9,ffffffff
5203,40,41,27,14,ffffffff
5204,50,41,27,8,ffffffff
5205,38,41,27,8,ffffffff
5205,48,41,27,14,ffffffff
5206,38,41,27,9,ffffffff
5206,50,41,27,9,ffffffff
5207,40,41,27,15,ffffffff
5208,50,41,27,14,ffffffff
5209,38,41,27,14,ffffffff
5209,28,41,27,10,ffffffff
5210,48,41,27,15,ffffffff
5211,38,41,27,15,ffffffff
5211,40,71,27,16,ffffffff
5212,50,41,27,15,ffffffff
5213,48,71,27,16,ffffffff
5214,40,71,27,17,ffffffff
5215,50,71,27,16,ffffffff
5216,28,41,27,12,ffffffff
5217,38,71,27,16,ffffffff
5217,48,71,27,17,ffffffff
5218,40,71,27,18,ffffffff
5219,40,71,27,19,ffffffff
5220,48,71,27,19,ffffffff
5221,38,71,27,17,ffffffff
5221,50,71,27,17,ffffffff
5222,38,71,27,18,ffffffff
5222,48,71,27,18,ffffffff
5223,38,71,27,19,ffffffff
5223,50,71,27,19,ffffffff
5224,40,71,27,20,ffffffff
5225,48,71,27,20,ffffffff
5226,50,71,27,20,ffffffff
5227,40,71,27,21,ffffffff
5228,38,71,27,20,ffffffff
5228,48,71,27,21,ffffffff
5229,40,71,27,22,ffffffff
5230,40,71,27,23,ffffffff
5231,50,71,27,21,ffffffff
5232,38,71,27,21,ffffffff
5232,48,71,27,22,ffffffff
5233,48,71,27,23,ffffffff
5234,40,101,27,24,ffffffff
5235,50,71,27,23,ffffffff
5236,38,71,27,22,ffffffff
5236,38,71,27,23,ffffffff
5236,48,101,27,24,ffffffff
5237,50,71,27,22,ffffffff
5238,38,101,27,24,ffffffff
5238,50,71,27,18,ffffffff
5239,50,101,27,24,ffffffff
5240,40,101,27,25,ffffffff
5241,48,101,27,25,ffffffff
5242,50,101,27,25,ffffffff
5243,28,41,27,13,ffffffff
5244,40,101,27,26,ffffffff
5245,38,101,27,25,ffffffff
5245,38,101,27,26,ffffffff
5245,38,101,27,27,ffffffff
5245,38,101,27,28,ffffffff
5245,40,101,27,27,ffffffff
5246,38,101,27,29,ffffffff
5246,38,101,27,30,ffffffff
5246,38,101,27,31,ffffffff
5246,58,11,27,0,ffffffff
5246,40,101,27,28,ffffffff
5247,58,11,27,2,ffffffff
5247,58,11,27,3,ffffffff
5247,58,11,27,4,ffffffff
5247,58,11,27,1,ffffffff
5247,48,101,27,28,ffffffff
5248,58,11,27,7,ffffffff
5248,58,41,27,8,ffffffff
5248,58,11,27,5,ffffffff
5248,58,11,27,6,ffffffff
5248,48,101,27,26,ffffffff
5249,38,41,27,12,ffffffff
5249,58,41,27,9,ffffffff
5249,38,41,27,10,ffffffff
5249,38,41,27,11,ffffffff
5249,48,101,27,27,ffffffff
5250,38,41,27,13,ffffffff
5250,58,41,27,14,ffffffff
5250,58,41,27,15,ffffffff
5250,58,71,27,16,ffffffff
5250,50,101,27,28,ffffffff
5251,58,71,27,18,ffffffff
5251,58,71,27,19,ffffffff
5251,58,71,27,20,ffffffff
5251,58,71,27,17,ffffffff
5251,50,101,27,26,ffffffff
5252,58,71,27,23,ffffffff
5252,58,101,27,24,ffffffff
5252,58,71,27,21,ffffffff
5252,58,71,27,22,ffffffff
5252,50,101,27,27,ffffffff
5253,58,101,27,25,ffffffff
5253,40,101,27,29,ffffffff
5254,60,11,27,0,ffffffff
5254,40,101,27,30,ffffffff
5255,60,11,27,2,ffffffff
5255,60,11,27,3,ffffffff
5255,60,11,27,4,ffffffff
5255,60,11,27,1,ffffffff
5255,40,101,27,31,ffffffff
5256,60,11,27,7,ffffffff
5256,60,41,27,8,ffffffff
5256,60,11,27,5,ffffffff
5256,60,11,27,6,ffffffff
5256,40,41,27,12,ffffffff
5257,60,41,27,9,ffffffff
5257,40,41,27,10,ffffffff
5258,60,41,27,14,ffffffff
5258,60,41,27,15,ffffffff
5258,60,71,27,16,ffffffff
5258,40,41,27,11,ffffffff
5259,60,71,27,18,ffffffff
5259,60,71,27,19,ffffffff
5259,60,71,27,20,ffffffff
5259,60,71,27,17,ffffffff
5259,40,41,27,13,ffffffff
5260,60,71,27,23,ffffffff
5260,60,101,27,24,ffffffff
5260,60,71,27,21,ffffffff
