cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,14,0,1,ffffffff
5006,0,14,0,2,ffffffff
5007,0,14,0,0,ffffffff
5008,0,14,0,6,ffffffff
5009,0,14,0,3,ffffffff
5010,0,14,0,4,ffffffff
5011,0,14,0,5,ffffffff
5012,0,14,0,7,ffffffff
5013,0,44,0,9,ffffffff
5014,0,44,0,10,ffffffff
5015,0,44,0,12,ffffffff
5016,0,74,0,17,ffffffff
5017,0,74,0,18,ffffffff
5018,0,44,0,15,ffffffff
5019,0,74,0,16,ffffffff
5020,0,74,0,21,ffffffff
5021,0,74,0,22,ffffffff
5022,0,74,0,19,ffffffff
5023,0,74,0,20,ffffffff
5024,0,104,0,25,ffffffff
5025,0,104,0,26,ffffffff
5026,0,74,0,23,ffffffff
5027,0,104,0,24,ffffffff
5028,0,104,0,29,ffffffff
5029,0,104,0,30,ffffffff
5030,0,104,0,27,ffffffff
5031,0,104,0,28,ffffffff
5032,8,14,0,1,ffffffff
5033,8,14,0,2,ffffffff
5034,0,104,0,31,ffffffff
5035,8,14,0,0,ffffffff
5036,8,14,0,5,ffffffff
5037,8,14,0,6,ffffffff
5038,8,14,0,3,ffffffff
5039,8,14,0,4,ffffffff
5040,8,44,0,9,ffffffff
5041,8,44,0,10,ffffffff
5042,8,14,0,7,ffffffff
5043,8,44,0,8,ffffffff
5044,8,44,0,13,ffffffff
5045,8,44,0,14,ffffffff
5046,8,44,0,11,ffffffff
5047,8,44,0,12,ffffffff
5048,8,74,0,17,ffffffff
5049,8,74,0,18,ffffffff
5050,8,44,0,15,ffffffff
5051,8,74,0,16,ffffffff
5052,8,74,0,21,ffffffff
5053,8,74,0,22,ffffffff
5054,8,74,0,19,ffffffff
5055,8,74,0,20,ffffffff
5056,8,104,0,25,ffffffff
5057,8,104,0,26,ffffffff
5058,8,74,0,23,ffffffff
5059,8,104,0,24,ffffffff
5060,8,104,0,29,ffffffff
5061,8,104,0,30,ffffffff
5062,8,104,0,27,ffffffff
5063,8,104,0,28,ffffffff
5064,10,14,0,1,ffffffff
5065,10,14,0,2,ffffffff
5066,8,104,0,31,ffffffff
5067,10,14,0,0,ffffffff
5068,10,14,0,5,ffffffff
5069,10,14,0,6,ffffffff
5070,10,14,0,3,ffffffff
5071,10,14,0,4,ffffffff
5072,10,44,0,9,ffffffff
5073,10,44,0,10,ffffffff
5074,10,14,0,7,ffffffff
5075,10,44,0,8,ffffffff
5076,10,44,0,13,ffffffff
5077,10,44,0,14,ffffffff
5078,10,44,0,11,ffffffff
5079,10,44,0,12,ffffffff
5080,10,74,0,17,ffffffff
5081,10,74,0,18,ffffffff
5082,10,44,0,15,ffffffff
5083,10,74,0,16,ffffffff
5084,10,74,0,21,ffffffff
5085,10,74,0,22,ffffffff
5086,10,74,0,19,ffffffff
5087,10,74,0,20,ffffffff
5088,10,104,0,25,ffffffff
5089,10,104,0,26,ffffffff
5090,10,74,0,23,ffffffff
5091,10,104,0,24,ffffffff
5092,18,14,0,1,ffffffff
5092,10,104,0,29,ffffffff
5093,18,14,0,2,ffffffff
5093,10,104,0,30,ffffffff
5094,10,104,0,27,ffffffff
5095,18,14,0,0,ffffffff
5095,10,104,0,28,ffffffff
5096,10,104,0,31,ffffffff
5097,0,44,0,11,ffffffff
5098,18,14,0,3,ffffffff
5098,28,14,0,1,ffffffff
5099,30,14,0,1,ffffffff
5100,0,44,0,13,ffffffff
5101,28,14,0,2,ffffffff
5102,20,14,0,1,ffffffff
5102,30,14,0,2,ffffffff
5103,0,44,0,14,ffffffff
5104,28,14,0,0,ffffffff
5105,20,14,0,2,ffffffff
5105,30,14,0,0,ffffffff
5106,0,44,0,8,ffffffff
5107,28,14,0,3,ffffffff
5108,20,14,0,0,ffffffff
5108,20,14,0,3,ffffffff
5108,18,14,0,5,ffffffff
5108,18,14,0,6,ffffffff
5108,30,14,0,3,ffffffff
5109,18,44,0,10,ffffffff
5109,18,14,0,7,ffffffff
5109,18,14,0,4,ffffffff
5109,18,44,0,9,ffffffff
5110,18,44,0,11,ffffffff
5110,18,44,0,8,ffffffff
5110,18,44,0,13,ffffffff
5110,18,44,0,14,ffffffff
5111,18,44,0,12,ffffffff
5111,18,74,0,17,ffffffff
5111,18,74,0,18,ffffffff
5111,18,44,0,15,ffffffff
5112,18,74,0,21,ffffffff
