cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,13,29,4,ffffffff
5006,0,13,29,5,ffffffff
5007,0,13,29,6,ffffffff
5008,0,43,29,8,ffffffff
5009,0,43,29,9,ffffffff
5010,0,43,29,10,ffffffff
5011,0,13,29,7,ffffffff
5012,0,43,29,13,ffffffff
5013,0,43,29,11,ffffffff
5014,0,43,29,12,ffffffff
5015,0,73,29,18,ffffffff
5016,0,73,29,19,ffffffff
5017,0,73,29,20,ffffffff
5018,0,73,29,21,ffffffff
5019,0,73,29,22,ffffffff
5020,0,73,29,23,ffffffff
5021,0,103,29,24,ffffffff
5022,0,103,29,25,ffffffff
5023,0,103,29,26,ffffffff
5024,0,103,29,27,ffffffff
5025,0,103,29,28,ffffffff
5026,0,103,29,29,ffffffff
5027,0,103,29,30,ffffffff
5028,0,103,29,31,ffffffff
5029,0,13,29,0,ffffffff
5030,0,13,29,1,ffffffff
5031,0,13,29,2,ffffffff
5032,0,13,29,3,ffffffff
5033,8,13,29,4,ffffffff
5034,8,13,29,5,ffffffff
5035,8,13,29,6,ffffffff
5036,8,13,29,7,ffffffff
5037,8,43,29,8,ffffffff
5038,8,43,29,9,ffffffff
5039,8,43,29,10,ffffffff
5040,8,43,29,11,ffffffff
5041,8,43,29,12,ffffffff
5042,8,43,29,13,ffffffff
5043,8,43,29,14,ffffffff
5044,8,43,29,15,ffffffff
5045,8,73,29,16,ffffffff
5046,8,73,29,17,ffffffff
5047,8,73,29,18,ffffffff
5048,8,73,29,19,ffffffff
5049,8,73,29,20,ffffffff
5050,8,73,29,21,ffffffff
5051,8,73,29,22,ffffffff
5052,8,73,29,23,ffffffff
5053,8,103,29,24,ffffffff
5054,8,103,29,25,ffffffff
5055,8,103,29,26,ffffffff
5056,8,103,29,27,ffffffff
5057,8,103,29,28,ffffffff
5058,8,103,29,29,ffffffff
5059,8,103,29,30,ffffffff
5060,8,103,29,31,ffffffff
5061,8,13,29,0,ffffffff
5062,8,13,29,1,ffffffff
5063,8,13,29,2,ffffffff
5064,8,13,29,3,ffffffff
5065,10,13,29,4,ffffffff
5066,10,13,29,5,ffffffff
5067,10,13,29,6,ffffffff
5068,10,13,29,7,ffffffff
5069,10,43,29,8,ffffffff
5070,10,43,29,9,ffffffff
5071,10,43,29,10,ffffffff
5072,10,43,29,11,ffffffff
5073,10,43,29,12,ffffffff
5074,10,43,29,13,ffffffff
5075,10,43,29,14,ffffffff
5076,10,43,29,15,ffffffff
5077,10,73,29,16,ffffffff
5078,10,73,29,17,ffffffff
5079,10,73,29,18,ffffffff
5080,10,73,29,19,ffffffff
5081,10,73,29,20,ffffffff
5082,10,73,29,21,ffffffff
5083,10,73,29,22,ffffffff
5084,10,73,29,23,ffffffff
5085,10,103,29,24,ffffffff
5086,10,103,29,25,ffffffff
5087,10,103,29,26,ffffffff
5088,10,103,29,27,ffffffff
5089,10,103,29,28,ffffffff
5090,10,103,29,29,ffffffff
5091,10,103,29,30,ffffffff
5092,10,103,29,31,ffffffff
5093,18,13,29,4,ffffffff
5093,10,13,29,0,ffffffff
5094,18,13,29,5,ffffffff
5094,10,13,29,1,ffffffff
