cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,7,23,5,ffffffff
5006,0,7,23,6,ffffffff
5007,0,7,23,7,ffffffff
5008,0,7,23,2,ffffffff
5009,0,7,23,3,ffffffff
5010,0,7,23,0,ffffffff
5011,0,7,23,1,ffffffff
5012,0,7,23,4,ffffffff
5013,8,7,23,5,ffffffff
5014,8,7,23,6,ffffffff
5015,0,37,23,11,ffffffff
5016,0,37,23,13,ffffffff
5017,0,37,23,14,ffffffff
5018,0,37,23,15,ffffffff
5019,0,37,23,12,ffffffff
5020,0,67,23,17,ffffffff
5021,0,67,23,18,ffffffff
5022,0,67,23,19,ffffffff
5023,0,67,23,16,ffffffff
5024,0,67,23,21,ffffffff
5025,0,67,23,22,ffffffff
5026,0,67,23,23,ffffffff
5027,0,67,23,20,ffffffff
5028,0,97,23,25,ffffffff
5029,0,97,23,26,ffffffff
5030,0,97,23,27,ffffffff
5031,0,97,23,24,ffffffff
5032,0,97,23,29,ffffffff
5033,0,97,23,30,ffffffff
5034,0,97,23,31,ffffffff
5035,0,97,23,28,ffffffff
5036,8,7,23,1,ffffffff
5037,8,7,23,2,ffffffff
5038,8,7,23,3,ffffffff
5039,8,7,23,0,ffffffff
5040,10,7,23,5,ffffffff
5041,10,7,23,6,ffffffff
5042,10,7,23,7,ffffffff
5043,8,7,23,4,ffffffff
5044,8,37,23,9,ffffffff
5045,8,37,23,10,ffffffff
5046,8,37,23,11,ffffffff
5047,8,37,23,8,ffffffff
5048,8,37,23,13,ffffffff
5049,8,37,23,14,ffffffff
5050,8,37,23,15,ffffffff
5051,8,37,23,12,ffffffff
5052,8,67,23,17,ffffffff
5053,8,67,23,18,ffffffff
5054,8,67,23,19,ffffffff
5055,8,67,23,16,ffffffff
5056,10,37,23,9,ffffffff
5057,10,37,23,10,ffffffff
5058,10,37,23,11,ffffffff
5059,8,67,23,20,ffffffff
5060,10,37,23,13,ffffffff
5061,10,37,23,14,ffffffff
5062,10,37,23,15,ffffffff
5063,8,97,23,24,ffffffff
5064,10,67,23,17,ffffffff
5065,10,67,23,18,ffffffff
5066,10,67,23,19,ffffffff
5067,8,97,23,28,ffffffff
5068,8,67,23,21,ffffffff
5069,8,67,23,22,ffffffff
5070,8,67,23,23,ffffffff
5071,10,7,23,0,ffffffff
5072,8,97,23,25,ffffffff
5073,8,97,23,26,ffffffff
5074,8,97,23,27,ffffffff
5075,10,7,23,4,ffffffff
5076,8,97,23,29,ffffffff
5077,8,97,23,30,ffffffff
5078,8,97,23,31,ffffffff
5079,10,37,23,8,ffffffff
5080,10,7,23,1,ffffffff
5081,10,7,23,2,ffffffff
5082,10,7,23,3,ffffffff
5083,10,37,23,12,ffffffff
5084,10,67,23,21,ffffffff
5085,10,67,23,22,ffffffff
5086,10,67,23,23,ffffffff
5087,10,67,23,16,ffffffff
5088,10,97,23,25,ffffffff
5089,10,97,23,26,ffffffff
5090,10,97,23,27,ffffffff
5091,10,67,23,20,ffffffff
5092,18,7,23,5,ffffffff
5092,10,97,23,29,ffffffff
5093,18,7,23,6,ffffffff
5093,0,37,23,9,ffffffff
5094,18,7,23,7,ffffffff
5094,10,97,23,30,ffffffff
5095,0,37,23,10,ffffffff
5096,10,97,23,31,ffffffff
5097,8,7,23,7,ffffffff
5098,10,97,23,24,ffffffff
5099,10,97,23,28,ffffffff
5100,0,37,23,8,ffffffff
5102,18,7,23,0,ffffffff
5102,18,7,23,1,ffffffff
5102,18,7,23,2,ffffffff
5102,18,7,23,3,ffffffff
5103,20,7,23,0,ffffffff
5103,20,7,23,5,ffffffff
5103,20,7,23,6,ffffffff
5103,20,7,23,7,ffffffff
5104,18,37,23,9,ffffffff
5104,18,37,23,10,ffffffff
5104,18,37,23,11,ffffffff
5104,18,7,23,4,ffffffff
5105,18,37,23,14,ffffffff
5105,18,37,23,15,ffffffff
5105,18,37,23,8,ffffffff
5105,18,37,23,13,ffffffff
5106,18,67,23,19,ffffffff
5106,18,37,23,12,ffffffff
5106,18,67,23,17,ffffffff
5106,18,67,23,18,ffffffff
5107,18,67,23,16,ffffffff
5107,18,67,23,21,ffffffff
5107,18,67,23,22,ffffffff
5107,18,67,23,23,ffffffff
5108,18,97,23,25,ffffffff
5108,18,97,23,26,ffffffff
5108,18,97,23,27,ffffffff
5108,18,67,23,20,ffffffff
5108,28,7,23,0,ffffffff
5109,18,97,23,30,ffffffff
5109,18,97,23,31,ffffffff
5109,18,97,23,24,ffffffff
5109,18,97,23,29,ffffffff
5109,28,7,23,5,ffffffff
5110,20,7,23,3,ffffffff
5110,18,97,23,28,ffffffff
5110,20,7,23,1,ffffffff
5110,20,7,23,2,ffffffff
5110,28,7,23,6,ffffffff
5111,28,7,23,7,ffffffff
5112,20,37,23,9,ffffffff
5112,20,37,23,10,ffffffff
5112,20,37,23,11,ffffffff
5112,20,7,23,4,ffffffff
5113,20,37,23,14,ffffffff
5113,20,37,23,15,ffffffff
5113,20,37,23,8,ffffffff
5113,20,37,23,13,ffffffff
5114,20,67,23,19,ffffffff
5114,20,37,23,12,ffffffff
5114,20,67,23,17,ffffffff
5114,20,67,23,18,ffffffff
5115,20,67,23,16,ffffffff
5115,20,67,23,21,ffffffff
5115,20,67,23,22,ffffffff
5115,20,67,23,23,ffffffff
5115,28,7,23,3,ffffffff
5116,20,97,23,25,ffffffff
5116,20,97,23,26,ffffffff
5116,20,97,23,27,ffffffff
5116,20,67,23,20,ffffffff
5116,28,7,23,1,ffffffff
5117,20,97,23,30,ffffffff
5117,20,97,23,31,ffffffff
5117,20,97,23,24,ffffffff
5117,20,97,23,29,ffffffff
5117,28,7,23,2,ffffffff
5118,20,97,23,28,ffffffff
5118,30,7,23,0,ffffffff
5119,30,7,23,5,ffffffff
5120,30,7,23,6,ffffffff
5121,30,7,23,7,ffffffff
5122,28,37,23,9,ffffffff
5123,38,7,23,0,ffffffff
5123,38,7,23,5,ffffffff
5123,28,37,23,11,ffffffff
5124,38,7,23,6,ffffffff
5124,28,7,23,4,ffffffff
5125,28,37,23,14,ffffffff
5126,28,67,23,19,ffffffff
5127,28,37,23,12,ffffffff
5128,28,67,23,17,ffffffff
5129,28,67,23,18,ffffffff
5130,30,37,23,11,ffffffff
5131,30,7,23,4,ffffffff
5132,30,37,23,9,ffffffff
5133,30,37,23,10,ffffffff
5134,30,37,23,15,ffffffff
5135,30,37,23,8,ffffffff
5136,30,37,23,13,ffffffff
5137,30,37,23,14,ffffffff
5138,30,67,23,19,ffffffff
5139,30,37,23,12,ffffffff
5140,30,67,23,17,ffffffff
5141,30,67,23,18,ffffffff
5142,28,67,23,23,ffffffff
5143,28,67,23,16,ffffffff
5144,28,67,23,21,ffffffff
5145,28,67,23,22,ffffffff
5146,28,97,23,27,ffffffff
5147,28,67,23,20,ffffffff
5148,28,97,23,25,ffffffff
5149,28,97,23,26,ffffffff
5150,28,97,23,31,ffffffff
5151,28,97,23,24,ffffffff
