kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 130 : 456704 2428448 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 127 : 456626 2220744 0 0 0 57079 14270 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 124 : 3573848 26970124 0 0 0 0 0 0 95468 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 123 : 3573848 25585336 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 122 : 3573848 39630370 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 121 : 3573848 39113389 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 120 : 3573848 57421167 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 119 : 3573848 42697451 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 118 : 3573848 2743856967 19985920 0 0 3534556 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 117 : 3573848 1478755580 6188512 0 0 2398270 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 116 : 3573848 38984074 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 115 : 3573848 59515212 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 114 : 3573848 2705721751 19104672 0 0 3502122 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 113 : 3573848 44511980 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 112 : 3573848 2765843587 20710304 0 0 3533865 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 111 : 3573848 1488385974 5521888 0 0 2396095 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 110 : 3573848 40492655 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 109 : 3573848 64365844 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 108 : 3573848 2722716552 19813024 0 0 3501037 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 107 : 3573848 44862465 0 0 0 0 0 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 106 : 3573848 2755062624 19645088 0 0 3532793 977337 0 0 
spmv_base_L1D_50__higgsTwitter.1.sm_75.ptx 105 : 3573848 1500739898 5169120 0 0 2394518 977337 0 0 
