Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.116579
2000,8.6440,0.261844,0.058609,0.079322,0.099603
3000,8.6440,0.261844,0.058609,0.079322,0.099603
4000,8.6440,0.261844,0.058609,0.079322,0.099603
5000,8.6440,0.261844,0.058609,0.079322,0.099603
6000,8.6440,0.261844,0.058609,0.079322,0.109436
7000,8.6440,0.261844,0.058609,0.079322,0.105056
8000,8.6440,0.261844,0.058609,0.079322,0.104522
9000,8.6440,0.261844,0.058609,0.079322,0.101576
10000,8.6440,0.261844,0.058609,0.079322,0.100813
11000,8.6440,0.261844,0.058609,0.079322,0.104601
12000,8.6440,0.261844,0.058609,0.079322,0.103636
13000,8.6440,0.261844,0.058609,0.079322,0.102959
14000,8.6440,0.261844,0.058609,0.079322,0.106300
15000,8.6440,0.261844,0.058609,0.079322,0.104558
16000,8.6440,0.261844,0.058609,0.079322,0.102065
17000,8.6440,0.261844,0.058609,0.079322,0.102678
18000,8.6440,0.261844,0.058609,0.079322,0.102037
19000,8.6440,0.261844,0.058609,0.079322,0.102037
