1000000,48,0,0,0,1,0
1000100,23,0,0,0,5,0
1000200,45,0,1,0,5,0
1000300,31,0,2,0,7,0
1000400,48,0,4,0,5,0
1000500,23,0,7,0,6,0
1000600,31,0,4,0,3,0
1000700,28,0,5,0,6,0
1000800,24,0,5,0,2,0
1000900,39,0,2,0,4,0
1001000,22,0,6,0,3,0
1001100,38,0,3,0,8,0
1001200,41,0,8,0,3,0
1001300,40,1,3,0,1,1
1001400,28,0,4,0,4,0
1001500,30,0,6,0,5,0
1001600,41,0,0,0,4,0
1001700,28,0,4,0,9,0
1001800,38,0,9,0,8,0
1001900,30,0,4,0,6,0
1002000,32,0,4,0,2,0
1002100,52,0,3,0,6,0
1002200,24,0,3,0,3,0
1002300,26,0,1,0,1,0
1002400,35,0,1,0,0,0
1002500,42,0,2,0,1,0
1002600,35,0,2,0,1,0
1002700,24,0,1,0,3,0
1002800,42,0,3,0,5,0
1002900,46,0,0,0,4,0
1003000,29,0,4,0,4,0
1003100,32,0,3,0,2,0
1003200,38,0,3,0,1,0
1003300,43,0,4,0,4,0
1003400,34,0,0,0,3,0
1003500,25,0,0,0,5,0
1003600,31,0,4,0,3,0
1003700,45,0,3,0,4,0
1003800,40,0,3,0,2,0
1003900,37,0,5,0,1,0
1004000,40,0,5,0,6,0
1004100,38,0,4,0,5,0
1004200,23,0,3,0,0,0
1004300,23,0,2,0,4,0
1004400,24,1,1,0,5,1
1004500,40,0,5,0,6,0
1004600,46,0,4,0,8,0
1004700,35,0,4,0,1,0
1004800,31,0,3,0,3,0
1004900,29,0,1,0,4,0
1005000,47,0,2,0,4,0
1005100,46,0,4,0,3,0
1005200,31,0,4,0,0,0
1005300,17,0,0,0,2,0
1005400,38,0,7,0,2,0
1005500,43,0,2,0,5,0
1005600,38,0,2,0,3,0
1005700,38,0,2,0,4,0
1005800,35,0,5,0,2,0
1005900,37,0,5,0,3,0
1006000,27,0,3,0,5,0
1006100,39,0,3,0,4,0
1006200,26,0,1,0,2,0
1006300,34,0,4,0,3,0
1006400,21,0,4,0,3,0
1006500,32,0,4,0,1,0
1006600,33,0,4,0,3,0
1006700,37,0,7,0,12,0
1006800,35,0,0,0,3,0
1006900,42,0,0,0,7,0
1007000,35,0,1,0,4,0
1007100,28,0,6,0,2,0
1007200,44,0,6,0,6,0
1007300,33,0,7,0,4,0
1007400,42,0,2,0,7,0
1007500,32,0,2,0,2,0
1007600,45,0,4,0,3,0
1007700,29,0,4,0,4,0
1007800,28,0,4,0,3,0
1007900,32,0,1,0,4,0
1008000,28,0,5,0,3,0
1008100,42,0,2,0,5,0
1008200,18,0,0,0,1,0
1008300,36,0,2,0,2,0
1008400,29,0,2,0,4,0
1008500,40,0,1,0,5,0
1008600,35,0,0,0,2,0
1008700,32,0,2,0,3,0
1008800,43,0,3,0,2,0
1008900,42,0,2,0,6,0
1009000,42,0,4,0,3,0
1009100,36,0,3,0,4,0
1009200,42,0,0,0,6,0
1009300,27,0,5,0,1,0
1009400,42,0,0,0,3,0
1009500,40,0,0,0,6,0
1009600,31,0,2,0,6,0
1009700,42,0,4,0,7,0
1009800,29,0,0,0,3,0
1009900,44,0,2,0,5,0
1010000,33,0,3,0,5,0
1010100,28,0,0,0,2,0
1010200,39,0,2,0,2,0
1010300,45,0,2,0,3,0
1010400,34,0,2,0,3,0
1010500,44,0,0,0,4,0
1010600,32,0,1,0,6,0
1010700,39,0,2,0,2,0
1010800,35,0,0,0,2,0
1010900,37,0,0,0,4,0
1011000,48,0,0,0,2,0
1011100,36,0,2,0,4,0
1011200,44,0,2,0,2,0
1011300,37,0,3,0,3,0
1011400,35,0,1,0,1,0
1011500,39,0,2,0,5,0
1011600,42,0,1,0,2,0
1011700,41,0,0,0,6,0
1011800,35,0,1,0,1,0
1011900,26,0,0,0,12,0
1012000,41,0,8,0,5,0
1012100,36,0,1,0,7,0
1012200,34,0,0,0,2,0
1012300,39,0,2,0,0,0
1012400,34,0,0,0,1,0
1012500,45,0,1,0,2,0
1012600,36,0,1,0,4,0
1012700,34,0,4,0,5,0
1012800,43,0,4,0,1,0
1012900,39,0,3,0,6,0
1013000,31,0,3,0,1,0
1013100,30,0,2,0,2,0
1013200,41,0,1,0,3,0
1013300,23,0,1,0,1,0
1013400,34,0,1,0,1,0
1013500,39,0,5,0,7,0
1013600,47,0,1,0,3,0
1013700,32,0,1,0,3,0
1013800,30,0,5,0,2,0
1013900,26,0,1,0,4,0
1014000,35,0,2,0,3,0
1014100,41,0,3,0,2,0
1014200,34,0,4,0,5,0
1014300,37,0,0,0,3,0
1014400,42,0,0,0,3,0
1014500,49,0,1,0,5,0
1014600,55,0,2,0,1,0
1014700,22,0,4,0,3,0
1014800,39,0,3,0,6,0
1014900,29,0,2,0,6,0
1015000,19,0,1,0,1,0
1015100,31,0,2,0,3,0
1015200,19,0,4,0,5,0
1015300,41,0,2,0,4,0
1015400,32,0,2,0,6,0
1015500,23,0,1,0,3,0
1015600,23,0,8,0,3,0
1015700,29,0,5,0,0,0
1015800,40,0,6,0,3,0
1015900,32,0,7,0,2,0
1016000,38,0,2,0,6,0
1016100,30,0,2,0,3,0
1016200,33,0,3,0,3,0
1016300,30,0,5,0,1,0
1016400,23,0,3,0,2,0
1016500,36,0,9,0,4,0
1016600,36,0,3,0,4,0
1016700,45,0,1,0,6,0
1016800,26,0,3,0,3,0
1016900,36,0,3,0,2,0
1017000,32,0,1,0,4,0
1017100,29,0,1,0,3,0
1017200,31,0,1,0,2,0
1017300,37,0,2,0,1,0
1017400,34,0,1,0,1,0
1017500,40,0,1,0,1,0
1017600,33,0,3,0,3,0
1017700,34,0,4,0,1,0
1017800,34,0,2,0,8,0
1017900,29,0,2,0,5,0
1018000,33,0,0,0,3,0
1018100,35,0,6,0,4,0
1018200,35,0,6,0,7,0
1018300,25,0,7,0,7,0
1018400,30,0,4,0,2,0
1018500,33,0,1,0,6,0
1018600,25,0,2,0,5,0
1018700,38,0,2,0,2,0
1018800,41,0,10,0,4,0
1018900,24,0,1,0,3,0
1019000,30,0,2,0,4,0
1019100,36,0,6,0,8,0
1019200,24,0,4,0,3,0
1019300,28,0,5,0,3,0
1019400,31,0,2,0,2,0
1019500,28,0,1,0,3,0
1019600,39,0,1,0,2,0
1019700,33,0,1,0,2,0
1019800,33,0,2,0,6,0
1019900,25,0,3,0,5,0
1020000,30,0,1,0,7,0
1020100,31,0,0,0,5,0
1020200,30,0,1,0,2,0
1020300,31,0,3,0,8,0
1020400,31,0,3,0,2,0
1020500,31,0,2,0,3,0
1020600,25,0,3,0,2,0
1020700,31,0,6,0,2,0
1020800,37,0,9,0,6,0
1020900,32,0,9,0,3,0
1021000,41,0,3,0,5,0
1021100,39,0,4,0,4,0
1021200,35,0,5,0,1,0
1021300,32,0,10,0,8,0
1021400,32,1,12,0,3,1
1021500,33,0,6,0,6,0
1021600,42,0,0,0,3,0
1021700,28,0,9,0,2,0
1021800,30,0,1,0,3,0
1021900,29,0,1,0,3,0
1022000,38,0,6,0,1,0
1022100,24,0,4,0,1,0
1022200,39,0,6,0,0,0
1022300,20,0,4,0,6,0
1022400,39,0,4,0,1,0
1022500,34,0,1,0,9,0
1022600,22,0,5,0,7,0
1022700,27,0,4,0,1,0
1022800,47,0,5,0,7,0
1022900,41,0,3,0,3,0
1023000,34,0,5,0,3,0
1023100,43,0,1,0,1,0
1023200,33,0,0,0,2,0
1023300,33,0,2,0,8,0
1023400,41,0,3,0,1,0
1023500,37,0,3,0,3,0
1023600,40,0,3,0,5,0
1023700,36,0,2,0,5,0
1023800,32,0,5,0,4,0
1023900,34,0,2,0,1,0
1024000,32,0,3,0,2,0
1024100,32,0,0,0,4,0
1024200,38,0,4,0,8,0
1024300,37,0,3,0,1,0
1024400,26,0,2,0,5,0
1024500,35,0,2,0,5,0
1024600,47,0,3,0,5,0
1024700,42,0,4,0,5,0
1024800,50,0,1,0,3,0
1024900,37,0,2,0,3,0
1025000,31,0,4,0,7,0
1025100,48,0,2,0,3,0
1025200,43,0,5,0,3,0
1025300,40,0,4,0,2,0
1025400,45,0,2,0,4,0
1025500,39,0,6,0,1,0
1025600,40,0,3,0,2,0
1025700,42,0,1,0,3,0
1025800,48,0,3,0,3,0
1025900,36,0,7,0,7,0
1026000,43,0,2,0,7,0
1026100,38,0,3,0,11,0
1026200,51,0,1,0,8,0
1026300,48,0,1,0,4,0
1026400,45,0,1,0,4,0
1026500,52,0,4,0,1,0
1026600,45,0,3,0,3,0
1026700,39,0,1,0,3,0
1026800,52,0,3,0,5,0
1026900,49,0,2,0,2,0
1027000,31,0,1,0,3,0
1027100,36,0,1,0,1,0
1027200,46,0,0,0,5,0
1027300,33,0,2,0,3,0
1027400,28,0,2,0,1,0
1027500,42,0,1,0,1,0
1027600,51,0,3,0,7,0
1027700,34,0,5,0,4,0
1027800,49,0,3,0,5,0
1027900,39,0,1,0,3,0
1028000,44,0,1,0,4,0
1028100,41,0,1,0,0,0
1028200,31,0,2,0,2,0
1028300,29,0,2,0,3,0
1028400,41,0,8,0,6,0
1028500,53,0,3,0,3,0
1028600,30,0,5,0,5,0
1028700,47,0,2,0,3,0
1028800,45,0,3,0,2,0
1028900,38,0,2,0,4,0
1029000,40,0,3,0,2,0
1029100,36,0,3,0,3,0
1029200,43,0,2,0,5,0
1029300,36,0,1,0,2,0
1029400,32,0,6,0,8,0
1029500,38,0,7,0,7,0
1029600,44,0,4,0,9,0
