kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
pr_base.1.sm_75.ptx 194 : 456704 2359328 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 191 : 456626 1997928 0 0 0 57079 14270 0 0 
pr_base.1.sm_75.ptx 167 : 3573848 32319259 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 166 : 3573848 32576034 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 164 : 3573848 1597483799 17119328 0 0 3558431 977337 0 0 
pr_base.1.sm_75.ptx 162 : 3573848 33086617 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 161 : 3573848 32855134 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 159 : 3573848 1493010460 2333216 0 0 3516213 977337 0 0 
pr_base.1.sm_75.ptx 157 : 3573848 32664459 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 156 : 3573848 33406108 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 154 : 3573848 1579183689 16009600 0 0 3558296 977337 0 0 
pr_base.1.sm_75.ptx 152 : 3573848 33477073 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 151 : 3573848 33085596 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 149 : 3573848 1484734197 2174016 0 0 3505978 977337 0 0 
pr_base.1.sm_75.ptx 147 : 3573848 32458751 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 146 : 3573848 33360235 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 144 : 3573848 1609516304 18123872 0 0 3558228 977337 0 0 
pr_base.1.sm_75.ptx 140 : 232319 2157651 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 139 : 232319 2119727 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 137 : 370340 731857 0 0 0 0 0 0 12183 
pr_base.1.sm_75.ptx 136 : 370340 2304225 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 135 : 370340 3427620 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 134 : 370340 2309049 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 131 : 560427 1366135 0 0 0 0 0 0 26791 
pr_base.1.sm_75.ptx 130 : 560427 3446012 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 66 : 456704 2526272 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 190 : 456626 4139010 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 63 : 456626 2110472 0 0 0 57079 14270 0 0 
pr_base.1.sm_75.ptx 122 : 560427 6122865 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 189 : 456626 4195266 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 62 : 456626 4246210 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 121 : 560427 9540129 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 188 : 456626 2824908 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 61 : 456626 2885772 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 89 : 456704 4733600 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 60 : 456626 20150776 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 119 : 560427 323023606 6797248 0 0 419944 41068 0 0 
pr_base.1.sm_75.ptx 88 : 456704 6262720 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 59 : 456626 177453748 1124576 0 0 57079 14270 0 0 
pr_base.1.sm_75.ptx 87 : 456704 5967040 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 185 : 3573848 17265236 0 0 0 0 0 0 95468 
pr_base.1.sm_75.ptx 58 : 456626 2866028 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 86 : 456704 5726784 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 184 : 3573848 21637817 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 57 : 456626 229066160 1826528 0 0 57079 14270 0 0 
pr_base.1.sm_75.ptx 85 : 456704 9908672 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 183 : 3573848 35902541 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 56 : 456626 4621730 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 84 : 456704 3512736 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 182 : 3573848 32506063 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 55 : 456626 3710718 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 114 : 301446 2515177 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 41 : 456704 3905536 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 100 : 456626 231255038 1166592 0 0 128426 14270 0 0 
pr_base.1.sm_75.ptx 181 : 3573848 32372251 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 54 : 456626 4531522 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 113 : 301446 3564141 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 169 : 3573848 1499026735 2529792 0 0 3522167 977337 0 0 
pr_base.1.sm_75.ptx 42 : 456704 8781760 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 101 : 456626 5340652 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 43 : 456704 5655776 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 102 : 456626 3066188 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 171 : 3573848 32378066 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 44 : 456704 6028800 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 103 : 456626 463724 0 0 0 0 0 0 9462 
pr_base.1.sm_75.ptx 172 : 3573848 32574158 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 45 : 456704 4791392 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 46 : 456704 3061600 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 105 : 370340 3531239 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 174 : 3573848 1592110227 16470976 0 0 3558402 977337 0 0 
pr_base.1.sm_75.ptx 47 : 456704 2731104 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 106 : 370340 3338355 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 48 : 456704 4946656 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 107 : 370340 3286710 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 176 : 3573848 32491350 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 49 : 456704 3340736 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 108 : 370340 2701242 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 177 : 3573848 32530382 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 50 : 456704 468 0 0 0 0 0 0 1 
pr_base.1.sm_75.ptx 109 : 370340 2414505 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 179 : 3573848 1514489162 2852352 0 0 3527558 977337 0 0 
pr_base.1.sm_75.ptx 52 : 456626 3299614 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 53 : 456626 4553332 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 112 : 301446 2843724 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 90 : 456704 3091104 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 91 : 456704 2696416 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 92 : 456704 4561856 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 93 : 456704 2948992 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 94 : 456704 482 0 0 0 0 0 0 1 
pr_base.1.sm_75.ptx 96 : 456626 3137068 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 97 : 456626 4512450 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 98 : 456626 4531458 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 99 : 456626 230781854 2486496 0 0 114157 14270 0 0 
pr_base.1.sm_75.ptx 110 : 370340 481517 0 0 0 0 0 0 12465 
pr_base.1.sm_75.ptx 124 : 560427 227798963 224448 0 0 477956 41068 0 0 
pr_base.1.sm_75.ptx 126 : 560427 5162715 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 127 : 560427 5197687 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 128 : 560427 5711181 0 0 0 0 0 0 0 
pr_base.1.sm_75.ptx 129 : 560427 6213544 0 0 0 0 0 0 0 
