Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.2191,0.065854,0.000377,0.000034,0.039512
2000,0.2191,0.065854,0.000377,0.000034,0.039512
3000,0.2191,0.065854,0.000377,0.000034,0.039512
4000,0.2191,0.065854,0.000377,0.000034,0.039512
5000,0.2191,0.065854,0.000377,0.000034,0.039512
6000,0.2191,0.065854,0.000377,0.000034,0.867534
7000,0.2191,0.065854,0.000377,0.000034,0.680401
8000,0.2191,0.065854,0.000377,0.000034,0.612133
9000,0.2191,0.065854,0.000377,0.000034,0.463325
10000,0.2191,0.065854,0.000377,0.000034,0.458897
11000,0.2191,0.065854,0.000377,0.000034,0.428821
12000,0.2191,0.065854,0.000377,0.000034,0.427054
13000,0.2191,0.065854,0.000377,0.000034,0.421751
14000,0.2191,0.065854,0.000377,0.000034,0.417946
15000,0.2191,0.065854,0.000377,0.000034,0.428449
16000,0.2191,0.065854,0.000377,0.000034,0.379451
17000,0.2191,0.065854,0.000377,0.000034,0.448742
18000,0.2191,0.065854,0.000377,0.000034,0.829613
19000,0.2191,0.065854,0.000377,0.000034,0.689238
20000,0.2191,0.065854,0.000377,0.000034,0.592346
21000,0.2191,0.065854,0.000377,0.000034,0.753790
22000,0.2191,0.065854,0.000377,0.000034,0.788831
23000,0.2191,0.065854,0.000377,0.000034,0.544754
24000,0.2191,0.065854,0.000377,0.000034,0.459181
25000,0.2191,0.065854,0.000377,0.000034,0.409901
26000,0.2191,0.065854,0.000377,0.000034,0.374696
27000,0.2191,0.065854,0.000377,0.000034,0.366764
28000,0.2191,0.065854,0.000377,0.000034,0.361477
29000,0.2191,0.065854,0.000377,0.000034,0.355778
30000,0.2191,0.065854,0.000377,0.000034,0.348356
31000,0.2191,0.065854,0.000377,0.000034,0.350745
32000,0.2191,0.065854,0.000377,0.000034,0.338166
33000,0.2191,0.065854,0.000377,0.000034,0.338097
34000,0.2191,0.065854,0.000377,0.000034,0.335691
35000,0.2191,0.065854,0.000377,0.000034,0.334000
36000,0.2191,0.065854,0.000377,0.000034,0.338182
37000,0.2191,0.065854,0.000377,0.000034,0.332216
38000,0.2191,0.065854,0.000377,0.000034,0.332289
39000,0.2191,0.065854,0.000377,0.000034,0.332365
40000,0.2191,0.065854,0.000377,0.000034,0.337888
41000,0.2191,0.065854,0.000377,0.000034,0.333232
42000,0.2191,0.065854,0.000377,0.000034,0.329666
43000,0.2191,0.065854,0.000377,0.000034,0.328526
44000,0.2191,0.065854,0.000377,0.000034,0.327168
45000,0.2191,0.065854,0.000377,0.000034,0.330240
46000,0.2191,0.065854,0.000377,0.000034,0.331209
47000,0.2191,0.065854,0.000377,0.000034,0.331423
48000,0.2191,0.065854,0.000377,0.000034,0.333750
49000,0.2191,0.065854,0.000377,0.000034,0.334001
50000,0.2191,0.065854,0.000377,0.000034,0.329611
51000,0.2191,0.065854,0.000377,0.000034,0.332798
52000,0.2191,0.065854,0.000377,0.000034,0.333890
53000,0.2191,0.065854,0.000377,0.000034,0.333062
54000,0.2191,0.065854,0.000377,0.000034,0.334126
55000,0.2191,0.065854,0.000377,0.000034,0.338655
56000,0.2191,0.065854,0.000377,0.000034,0.337670
57000,0.2191,0.065854,0.000377,0.000034,0.339078
58000,0.2191,0.065854,0.000377,0.000034,0.340943
59000,0.2191,0.065854,0.000377,0.000034,0.332911
60000,0.2191,0.065854,0.000377,0.000034,0.334961
61000,0.2191,0.065854,0.000377,0.000034,0.340842
62000,0.2191,0.065854,0.000377,0.000034,0.336928
63000,0.2191,0.065854,0.000377,0.000034,0.341338
64000,0.2191,0.065854,0.000377,0.000034,0.337799
65000,0.2191,0.065854,0.000377,0.000034,0.332855
66000,0.2191,0.065854,0.000377,0.000034,0.334967
67000,0.2191,0.065854,0.000377,0.000034,0.335350
68000,0.2191,0.065854,0.000377,0.000034,0.336330
69000,0.2191,0.065854,0.000377,0.000034,0.344872
70000,0.2191,0.065854,0.000377,0.000034,0.339333
71000,0.2191,0.065854,0.000377,0.000034,0.335650
72000,0.2191,0.065854,0.000377,0.000034,0.339895
73000,0.2191,0.065854,0.000377,0.000034,0.334197
74000,0.2191,0.065854,0.000377,0.000034,0.339048
75000,0.2191,0.065854,0.000377,0.000034,0.343200
76000,0.2191,0.065854,0.000377,0.000034,0.339533
77000,0.2191,0.065854,0.000377,0.000034,0.350753
78000,0.2191,0.065854,0.000377,0.000034,0.343319
79000,0.2191,0.065854,0.000377,0.000034,0.346441
80000,0.2191,0.065854,0.000377,0.000034,0.344567
81000,0.2191,0.065854,0.000377,0.000034,0.341666
82000,0.2191,0.065854,0.000377,0.000034,0.349281
83000,0.2191,0.065854,0.000377,0.000034,0.351835
84000,0.2191,0.065854,0.000377,0.000034,0.349852
85000,0.2191,0.065854,0.000377,0.000034,0.344511
