Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.380596
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.737174
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.010640
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.964178
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.973340
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.942551
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.390428
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.171383
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.699613
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.145307
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.909401
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.213159
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.962839
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.570433
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.648608
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.402938
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.238441
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.570691
