cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,13,1,96,6,13
5700,0,4,0,20,4,4
5800,0,0,0,0,0,0
5900,0,0,8,0,6,0
6000,0,1,21,1,19,1
6100,0,1,6,0,7,1
6200,0,1,6,2,9,1
6300,0,1,4,83,5,1
6400,0,1,10,46,10,1
6500,0,1,19,259,9,1
6600,0,1,24,328,7,1
6700,0,0,8,358,0,0
6800,0,0,3,321,7,0
6900,0,1,3,195,17,1
7000,0,0,10,299,3,0
7100,0,0,6,206,12,0
7200,0,2,26,132,37,2
7300,0,1,6,335,3,1
7400,0,0,4,295,1,0
7500,0,1,6,176,11,1
7600,0,0,16,342,2,0
7700,0,0,2,201,5,0
7800,0,0,3,241,8,0
7900,0,0,5,364,1,0
8000,0,1,6,249,6,1
8100,0,1,8,220,12,1
8200,0,1,3,305,2,1
8300,0,0,4,166,5,0
8400,0,4,4,218,5,4
8500,0,7,2,95,10,7
8600,0,1,1,83,15,1
8700,0,2,2,94,2,2
8800,0,0,0,1,1,0
8900,0,0,0,0,0,0
9000,0,0,2,0,1,0
9100,0,0,0,0,0,0
9200,0,6,1,0,3,6
9300,0,0,0,0,0,0
9400,0,5,2,0,1,5
9500,0,3,7,0,2,3
9600,0,0,0,0,0,0
9700,0,2,2,0,1,2
9800,0,0,0,0,0,0
9900,2,4,1,0,1,4
10000,2,0,4,0,2,0
10100,0,0,0,0,0,0
10200,29,1,4,0,2,1
10300,14,0,2,0,1,0
10400,11,1,1,0,1,1
10500,28,0,1,0,0,0
10600,57,5,4,0,13,5
10700,6,1,1,0,2,1
10800,144,0,1,0,17,0
10900,77,0,1,0,11,0
11000,53,0,1,0,8,0
11100,71,0,1,0,7,0
11200,71,0,1,0,13,0
11300,94,0,0,0,12,0
11400,41,0,2,0,6,0
11500,50,1,0,0,11,1
11600,83,0,1,0,11,0
11700,49,0,1,0,5,0
11800,97,0,0,0,13,0
11900,110,1,3,0,10,1
12000,70,0,0,0,9,0
12100,87,1,1,0,11,1
12200,48,0,0,0,9,0
12300,51,2,2,0,6,2
12400,118,0,2,0,9,0
12500,81,0,4,0,8,0
12600,136,0,0,0,16,0
12700,51,0,1,0,4,0
12800,103,0,3,0,12,0
12900,127,0,3,0,12,0
13000,130,3,0,0,13,3
13100,79,1,0,0,4,1
13200,81,1,1,0,9,1
13300,62,1,1,0,6,1
13400,92,3,2,0,13,3
13500,78,0,1,0,5,0
13600,110,0,0,0,13,0
13700,57,0,0,0,8,0
13800,107,1,2,0,8,1
13900,47,1,1,0,12,1
14000,79,0,1,0,7,0
14100,120,2,1,0,20,2
14200,48,0,0,0,1,0
14300,111,0,0,0,10,0
14400,101,0,3,0,4,0
14500,82,0,1,0,6,0
14600,141,0,1,0,10,0
14700,138,0,1,0,9,0
14800,96,1,0,0,1,1
14900,101,0,1,0,3,0
15000,178,0,1,0,9,0
15100,155,0,0,0,6,0
15200,90,0,1,0,5,0
15300,102,0,2,0,8,0
15400,83,1,3,0,9,1
15500,160,0,1,0,9,0
15600,182,0,2,0,8,0
15700,96,1,2,0,7,1
15800,84,0,1,0,7,0
15900,82,0,0,0,4,0
16000,83,0,2,0,6,0
16100,52,0,1,0,3,0
16200,88,0,1,0,2,0
16300,121,1,4,0,11,1
16400,67,0,1,0,3,0
16500,53,0,1,0,2,0
16600,84,1,0,0,3,1
16700,93,0,0,0,4,0
16800,89,0,1,0,6,0
16900,64,1,1,0,1,1
17000,49,0,1,0,1,0
17100,36,0,0,0,0,0
17200,89,1,1,0,5,1
17300,87,0,1,0,5,0
17400,46,0,2,0,3,0
17500,37,1,1,0,1,1
17600,63,0,3,0,5,0
17700,72,0,0,0,2,0
17800,53,0,2,0,7,0
17900,44,0,2,0,7,0
18000,40,0,1,0,0,0
18100,50,0,1,0,3,0
18200,51,0,0,0,1,0
18300,30,0,2,0,5,0
18400,30,0,1,0,0,0
18500,41,0,0,0,0,0
18600,53,0,0,0,1,0
18700,64,0,1,0,5,0
18800,44,0,3,0,6,0
18900,13,0,1,0,0,0
19000,23,0,0,0,0,0
19100,22,0,1,0,3,0
