cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,16,50,29,29
5400,0,73,19,102,67,73
5500,0,107,27,105,76,107
5600,0,39,6,250,16,39
5700,0,36,0,57,4,36
5800,0,0,22,4,21,0
5900,0,1,8,0,8,1
6000,0,1,1,0,2,1
6100,0,0,2,0,4,0
6200,0,0,15,142,10,0
6300,0,0,3,128,6,0
6400,0,0,16,0,14,0
6500,0,0,32,235,18,0
6600,0,2,17,338,3,2
6700,0,0,3,346,5,0
6800,0,0,8,367,3,0
6900,0,3,5,171,28,3
7000,0,4,20,242,18,4
7100,0,2,9,260,16,2
7200,0,1,5,394,0,1
7300,0,0,3,316,3,0
7400,0,0,5,279,5,0
7500,0,1,7,180,9,1
7600,0,1,6,270,4,1
7700,0,0,2,374,0,0
7800,0,0,3,295,2,0
7900,0,1,2,164,18,1
8000,0,3,18,307,4,3
8100,0,2,3,121,13,2
8200,0,0,0,86,14,0
8300,0,0,0,99,1,0
8400,0,3,1,60,6,3
8500,0,0,5,0,0,0
8600,0,0,0,0,0,0
8700,0,0,4,0,1,0
8800,0,3,2,0,1,3
8900,0,0,0,0,0,0
9000,0,1,1,0,1,1
9100,0,3,1,0,1,3
9200,0,4,1,0,3,4
9300,0,2,2,0,1,2
9400,14,0,0,0,2,0
9500,22,0,0,0,1,0
9600,5,0,3,0,1,0
9700,19,5,2,0,5,5
9800,0,1,1,0,1,1
9900,0,1,1,0,1,1
10000,2,3,1,0,2,3
10100,19,0,0,0,1,0
10200,14,5,1,0,2,5
10300,35,0,2,0,7,0
10400,14,0,0,0,1,0
10500,3,5,3,0,3,5
10600,46,0,0,0,6,0
10700,22,0,0,0,0,0
10800,164,0,0,0,20,0
10900,118,0,1,0,23,0
11000,24,0,0,0,3,0
11100,26,0,0,0,6,0
11200,39,0,1,0,3,0
11300,101,0,4,0,18,0
11400,101,1,1,0,15,1
11500,57,0,2,0,5,0
11600,52,0,1,0,7,0
11700,60,1,1,0,10,1
11800,82,0,1,0,4,0
11900,135,0,2,0,18,0
12000,67,0,2,0,4,0
12100,80,2,1,0,9,2
12200,131,0,0,0,11,0
12300,136,0,0,0,6,0
12400,109,1,1,0,17,1
12500,52,0,1,0,5,0
12600,56,0,2,0,10,0
12700,56,2,0,0,6,2
12800,150,0,1,0,15,0
12900,94,1,2,0,5,1
13000,80,0,0,0,2,0
13100,104,1,1,0,20,1
13200,60,2,1,0,5,2
13300,118,0,1,0,11,0
13400,33,0,2,0,0,0
13500,121,0,2,0,10,0
13600,119,0,2,0,10,0
13700,108,0,3,0,11,0
13800,73,0,0,0,13,0
13900,55,0,1,0,4,0
14000,91,0,3,0,7,0
14100,99,0,0,0,7,0
14200,148,0,0,0,9,0
14300,94,0,1,0,9,0
14400,101,0,1,0,6,0
14500,103,0,1,0,4,0
14600,101,0,1,0,2,0
14700,145,0,0,0,6,0
14800,62,0,1,0,2,0
14900,111,0,1,0,6,0
15000,128,0,3,0,10,0
15100,72,0,5,0,16,0
15200,81,0,2,0,5,0
15300,109,0,1,0,4,0
15400,101,0,2,0,4,0
15500,117,0,0,0,3,0
15600,103,0,0,0,4,0
15700,125,0,3,0,8,0
15800,132,0,0,0,2,0
15900,103,0,2,0,4,0
16000,75,0,1,0,3,0
16100,40,0,0,0,2,0
16200,57,0,2,0,3,0
16300,83,1,2,0,7,1
16400,36,0,1,0,1,0
16500,29,0,0,0,2,0
16600,62,0,0,0,5,0
16700,42,0,0,0,1,0
16800,57,0,0,0,3,0
16900,32,0,1,0,3,0
17000,39,0,3,0,5,0
17100,30,0,1,0,4,0
17200,60,0,0,0,4,0
17300,33,0,1,0,5,0
17400,41,0,1,0,0,0
17500,37,0,1,0,4,0
17600,52,0,1,0,3,0
17700,25,1,0,0,2,1
17800,25,0,0,0,0,0
17900,50,0,0,0,1,0
18000,39,0,2,0,6,0
18100,40,0,3,0,4,0
18200,54,0,1,0,0,0
18300,24,0,0,0,0,0
18400,21,0,2,0,0,0
18500,34,0,0,0,0,0
18600,23,0,0,0,2,0
18700,19,0,4,0,6,0
18800,8,0,1,0,0,0
18900,7,0,0,0,0,0
19000,29,0,1,0,0,0
19100,26,0,1,0,3,0
