cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,15,1,92,8,15
5700,0,2,0,7,2,2
5800,0,0,7,0,6,0
5900,0,1,18,1,28,1
6000,0,0,0,0,0,0
6100,0,0,5,2,9,0
6200,0,2,2,0,9,2
6300,0,0,4,0,7,0
6400,0,3,19,160,19,3
6500,0,2,13,385,0,2
6600,0,0,0,298,2,0
6700,0,0,8,289,3,0
6800,0,0,3,255,13,0
6900,0,2,2,36,18,2
7000,0,0,35,198,15,0
7100,0,1,14,249,16,1
7200,0,2,23,309,7,2
7300,0,1,4,211,7,1
7400,0,0,3,194,3,0
7500,0,0,11,217,16,0
7600,0,4,12,301,12,4
7700,0,2,4,172,10,2
7800,0,2,3,340,0,2
7900,0,0,0,400,0,0
8000,0,1,5,242,6,1
8100,0,0,0,230,2,0
8200,0,0,1,399,0,0
8300,0,0,2,398,0,0
8400,0,0,3,298,3,0
8500,0,0,2,142,8,0
8600,0,9,12,165,29,9
8700,0,6,5,119,13,6
8800,0,1,4,19,10,1
8900,0,0,0,0,0,0
9000,0,5,5,0,2,5
9100,0,0,0,0,0,0
9200,0,0,0,0,0,0
9300,0,1,1,0,1,1
9400,0,1,1,0,0,1
9500,0,0,1,0,2,0
9600,0,0,0,0,0,0
9700,0,3,0,0,1,3
9800,0,0,0,0,0,0
9900,0,0,0,0,0,0
10000,0,0,0,0,0,0
10100,0,0,0,0,0,0
10200,12,0,0,0,1,0
10300,19,1,4,0,4,1
10400,29,0,0,0,0,0
10500,13,11,0,0,1,11
10600,127,1,1,0,16,1
10700,60,2,1,0,3,2
10800,67,1,1,0,4,1
10900,151,1,3,0,30,1
11000,61,0,3,0,2,0
11100,80,1,3,0,6,1
11200,44,1,1,0,13,1
11300,49,1,2,0,1,1
11400,94,0,1,0,12,0
11500,57,1,2,0,2,1
11600,88,0,2,0,12,0
11700,145,0,1,0,14,0
11800,69,0,2,0,6,0
11900,69,0,2,0,12,0
12000,40,0,1,0,1,0
12100,70,0,4,0,7,0
12200,95,0,1,0,14,0
12300,123,0,1,0,12,0
12400,54,0,0,0,9,0
12500,53,0,2,0,4,0
12600,85,0,0,0,11,0
12700,112,1,2,0,12,1
12800,112,0,3,0,8,0
12900,73,0,3,0,5,0
13000,47,1,0,0,3,1
13100,79,2,0,0,8,2
13200,123,2,1,0,16,2
13300,70,0,1,0,8,0
13400,49,0,0,0,3,0
13500,74,1,2,0,8,1
13600,62,1,5,0,10,1
13700,40,0,0,0,3,0
13800,63,0,2,0,7,0
13900,40,1,1,0,3,1
14000,177,0,1,0,19,0
14100,72,1,2,0,9,1
14200,76,0,1,0,2,0
14300,71,0,0,0,3,0
14400,133,0,1,0,12,0
14500,123,0,1,0,9,0
14600,101,0,0,0,8,0
14700,63,0,1,0,1,0
14800,66,1,0,0,7,1
14900,81,0,3,0,0,0
15000,117,0,1,0,6,0
15100,100,0,1,0,2,0
15200,203,0,1,0,6,0
15300,179,0,3,0,3,0
15400,121,0,2,0,4,0
15500,105,0,0,0,3,0
15600,113,0,1,0,4,0
15700,131,0,6,0,9,0
15800,124,0,2,0,9,0
15900,65,0,1,0,5,0
16000,26,0,5,0,11,0
16100,66,0,2,0,5,0
16200,98,0,3,0,1,0
16300,110,0,0,0,5,0
16400,16,0,4,0,4,0
16500,20,0,3,0,6,0
16600,55,0,0,0,2,0
16700,102,0,1,0,1,0
16800,88,0,2,0,5,0
16900,26,1,2,0,4,1
17000,47,0,0,0,0,0
17100,75,0,2,0,2,0
17200,68,0,0,0,1,0
17300,60,0,0,0,3,0
17400,31,0,1,0,3,0
17500,41,0,2,0,5,0
17600,15,0,2,0,5,0
17700,21,0,2,0,1,0
17800,22,0,0,0,0,0
17900,38,0,1,0,3,0
18000,47,0,2,0,0,0
18100,42,0,4,0,1,0
18200,24,0,0,0,0,0
18300,26,0,0,0,0,0
18400,19,0,2,0,0,0
18500,18,0,2,0,2,0
18600,21,0,1,0,3,0
18700,13,0,2,0,0,0
18800,14,0,0,0,0,0
18900,23,0,2,0,4,0
19000,17,0,1,0,0,0
19100,16,0,1,0,0,0
