cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,38,22,62,30,38
5400,0,114,21,88,79,114
5500,0,100,21,93,71,100
5600,0,30,4,254,11,30
5700,0,2,0,0,1,2
5800,0,0,7,0,9,0
5900,0,2,13,0,19,2
6000,0,0,16,284,13,0
6100,0,0,4,396,0,0
6200,0,1,11,350,4,1
6300,0,0,19,304,3,0
6400,0,1,25,303,5,1
6500,0,1,9,180,17,1
6600,0,0,5,149,9,0
6700,0,0,10,229,11,0
6800,0,0,18,309,5,0
6900,0,0,5,180,5,0
7000,0,0,8,259,7,0
7100,0,0,9,175,18,0
7200,0,0,24,261,5,0
7300,0,0,0,196,4,0
7400,0,0,8,189,9,0
7500,0,0,8,357,2,0
7600,0,0,5,177,19,0
7700,0,1,14,375,0,1
7800,0,0,4,293,3,0
7900,0,1,7,220,8,1
8000,0,1,11,223,9,1
8100,0,1,8,231,8,1
8200,1,2,4,222,10,2
8300,0,2,3,395,0,2
8400,0,0,9,366,1,0
8500,0,0,4,217,11,0
8600,0,1,8,276,6,1
8700,0,1,5,235,3,1
8800,0,0,0,163,5,0
8900,0,8,4,146,6,8
9000,0,0,3,117,10,0
9100,0,3,8,28,15,3
9200,0,2,5,0,3,2
9300,0,0,0,0,0,0
9400,0,6,6,0,4,6
9500,0,0,0,0,0,0
9600,0,5,1,0,3,5
9700,0,0,0,0,0,0
9800,0,0,0,0,0,0
9900,0,0,0,0,0,0
10000,0,0,0,0,0,0
10100,10,1,1,0,3,1
10200,0,1,6,0,1,1
10300,0,0,0,0,0,0
10400,37,0,0,0,4,0
10500,12,0,0,0,3,0
10600,20,5,4,0,7,5
10700,27,5,1,0,6,5
10800,149,2,1,0,22,2
10900,79,2,0,0,12,2
11000,64,1,0,0,6,1
11100,76,0,0,0,9,0
11200,106,0,3,0,15,0
11300,66,0,1,0,11,0
11400,58,1,1,0,6,1
11500,87,1,0,0,9,1
11600,64,1,1,0,5,1
11700,104,1,0,0,14,1
11800,90,0,1,0,17,0
11900,91,1,3,0,10,1
12000,103,0,0,0,13,0
12100,109,0,1,0,15,0
12200,137,0,1,0,18,0
12300,93,0,1,0,11,0
12400,74,0,0,0,5,0
12500,107,1,0,0,10,1
12600,140,0,0,0,16,0
12700,102,0,1,0,13,0
12800,91,1,1,0,9,1
12900,74,1,0,0,11,1
13000,115,1,1,0,9,1
13100,121,1,2,0,12,1
13200,120,0,0,0,11,0
13300,60,2,1,0,5,2
13400,96,0,3,0,17,0
13500,58,0,0,0,10,0
13600,124,0,0,0,23,0
13700,73,0,0,0,14,0
13800,61,1,0,0,6,1
13900,138,0,0,0,12,0
14000,83,1,1,0,5,1
14100,186,0,1,0,20,0
14200,102,0,0,0,7,0
14300,135,0,0,0,16,0
14400,94,0,2,0,7,0
14500,112,1,0,0,7,1
14600,155,1,1,0,8,1
14700,149,0,1,0,10,0
14800,137,1,1,0,7,1
14900,109,0,0,0,5,0
15000,151,0,1,0,7,0
15100,152,1,1,0,5,1
15200,115,2,1,0,9,2
15300,29,0,3,0,5,0
15400,130,1,3,0,17,1
15500,196,0,0,0,8,0
15600,114,0,1,0,2,0
15700,126,0,1,0,7,0
15800,145,2,0,0,4,2
15900,147,1,0,0,9,1
16000,171,0,0,0,16,0
16100,72,0,0,0,5,0
16200,88,0,1,0,5,0
16300,88,0,1,0,2,0
16400,184,0,0,0,5,0
16500,157,1,3,0,9,1
16600,108,0,1,0,6,0
16700,130,0,1,0,3,0
16800,91,0,1,0,2,0
16900,168,0,0,0,6,0
17000,134,0,1,0,3,0
17100,119,0,2,0,3,0
17200,131,0,3,0,9,0
17300,114,1,1,0,8,1
17400,84,0,1,0,4,0
17500,64,0,0,0,1,0
17600,79,0,1,0,7,0
17700,109,0,1,0,6,0
17800,112,0,2,0,13,0
17900,52,1,1,0,6,1
18000,47,1,2,0,4,1
18100,52,0,3,0,10,0
18200,72,1,1,0,2,1
18300,60,0,1,0,4,0
18400,59,0,0,0,2,0
18500,61,1,2,0,3,1
18600,86,0,2,0,3,0
18700,114,0,0,0,4,0
18800,77,0,1,0,3,0
18900,67,1,4,0,5,1
19000,37,0,0,0,0,0
19100,64,0,0,0,1,0
