cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,28,23,71,29,28
5400,0,47,25,155,75,47
5500,0,140,14,52,70,140
5600,0,62,6,284,17,62
5700,0,7,0,0,1,7
5800,0,0,12,199,13,0
5900,0,0,4,0,5,0
6000,0,1,32,84,26,1
6100,0,0,2,398,0,0
6200,0,2,8,274,6,2
6300,0,0,20,215,18,0
6400,0,1,6,134,14,1
6500,0,0,11,320,5,0
6600,0,2,8,260,4,2
6700,0,0,15,311,2,0
6800,0,0,14,271,3,0
6900,0,1,8,155,18,1
7000,0,0,11,255,12,0
7100,0,1,25,160,22,1
7200,0,3,14,254,19,3
7300,0,0,4,366,0,0
7400,0,0,4,294,2,0
7500,0,0,8,254,3,0
7600,0,0,9,160,10,0
7700,0,0,3,339,4,0
7800,0,1,5,264,10,1
7900,0,0,2,398,0,0
8000,0,1,12,350,2,1
8100,0,0,1,192,7,0
8200,0,0,1,198,1,0
8300,0,0,2,192,2,0
8400,0,0,3,284,0,0
8500,0,0,6,245,6,0
8600,0,8,14,173,25,8
8700,0,5,2,164,8,5
8800,0,2,0,115,6,2
8900,0,5,5,62,6,5
9000,0,3,5,0,0,3
9100,0,0,3,0,1,0
9200,0,0,0,0,0,0
9300,0,0,0,0,0,0
9400,0,1,2,0,0,1
9500,0,1,7,0,5,1
9600,0,10,0,0,1,10
9700,0,0,0,0,0,0
9800,0,1,1,0,1,1
9900,0,0,0,0,0,0
10000,0,0,0,0,0,0
10100,0,5,0,0,1,5
10200,0,0,0,0,0,0
10300,40,2,1,0,6,2
10400,17,0,1,0,3,0
10500,0,0,0,0,0,0
10600,92,2,2,0,11,2
10700,36,3,4,0,7,3
10800,50,3,1,0,10,3
10900,100,5,0,0,14,5
11000,56,0,1,0,3,0
11100,137,0,0,0,17,0
11200,72,0,1,0,15,0
11300,58,0,2,0,13,0
11400,60,2,1,0,8,2
11500,85,0,1,0,14,0
11600,116,0,1,0,16,0
11700,90,0,2,0,8,0
11800,62,0,1,0,12,0
11900,111,0,0,0,14,0
12000,82,0,0,0,6,0
12100,138,0,4,0,22,0
12200,107,0,0,0,5,0
12300,114,0,2,0,16,0
12400,72,0,1,0,8,0
12500,41,2,2,0,5,2
12600,122,0,0,0,17,0
12700,74,1,0,0,11,1
12800,139,0,1,0,19,0
12900,76,0,0,0,13,0
13000,102,0,2,0,9,0
13100,41,2,1,0,3,2
13200,66,0,3,0,4,0
13300,99,3,1,0,11,3
13400,108,2,1,0,13,2
13500,62,1,0,0,9,1
13600,80,0,0,0,6,0
13700,109,1,1,0,10,1
13800,143,0,1,0,20,0
13900,43,3,0,0,3,3
14000,75,0,0,0,12,0
14100,133,0,1,0,16,0
14200,109,0,0,0,8,0
14300,116,0,0,0,6,0
14400,88,0,2,0,8,0
14500,101,0,1,0,5,0
14600,153,0,0,0,8,0
14700,191,0,0,0,11,0
14800,121,0,1,0,7,0
14900,130,0,1,0,4,0
15000,101,0,0,0,5,0
15100,136,1,1,0,4,1
15200,128,0,1,0,4,0
15300,201,0,1,0,9,0
15400,112,0,1,0,2,0
15500,206,0,1,0,16,0
15600,125,0,1,0,8,0
15700,88,0,2,0,7,0
15800,119,0,0,0,3,0
15900,119,0,2,0,9,0
16000,126,1,1,0,8,1
16100,102,0,2,0,5,0
16200,140,0,3,0,14,0
16300,90,0,2,0,2,0
16400,75,0,1,0,8,0
16500,63,0,0,0,6,0
16600,97,0,0,0,2,0
16700,90,0,2,0,1,0
16800,125,0,2,0,3,0
16900,128,0,2,0,11,0
17000,99,0,1,0,3,0
17100,93,0,1,0,4,0
17200,78,0,0,0,2,0
17300,123,0,1,0,5,0
17400,143,0,0,0,4,0
17500,87,0,1,0,5,0
17600,73,0,0,0,2,0
17700,77,0,4,0,14,0
17800,68,0,1,0,3,0
17900,79,0,0,0,7,0
18000,53,0,0,0,0,0
18100,48,0,1,0,5,0
18200,45,0,2,0,1,0
18300,44,0,1,0,4,0
18400,34,0,2,0,6,0
18500,46,0,2,0,8,0
18600,33,0,0,0,1,0
18700,21,0,2,0,5,0
18800,12,0,0,0,0,0
18900,26,0,0,0,0,0
19000,33,29,15,21,27,29
19100,50,42,5,27,25,42
