cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,39,16,48,29,39
5400,0,71,18,104,67,71
5500,0,66,30,136,78,66
5600,0,99,3,220,15,99
5700,0,9,1,84,3,9
5800,0,1,6,0,9,1
5900,0,1,8,0,15,1
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,9,0,6,0
6400,0,4,44,159,20,4
6500,0,0,10,329,5,0
6600,0,1,23,310,3,1
6700,0,0,5,226,9,0
6800,0,1,6,148,25,1
6900,0,0,14,320,1,0
7000,0,1,11,190,23,1
7100,0,1,16,215,15,1
7200,0,0,9,341,1,0
7300,0,0,2,298,0,0
7400,0,0,8,274,1,0
7500,0,1,2,221,5,1
7600,0,0,3,384,0,0
7700,0,0,0,228,5,0
7800,0,0,0,147,2,0
7900,0,0,11,178,4,0
8000,0,0,10,201,15,0
8100,0,1,9,217,13,1
8200,0,4,15,245,10,4
8300,0,0,4,154,7,0
8400,0,0,9,325,0,0
8500,0,1,4,228,11,1
8600,0,0,12,317,3,0
8700,0,4,7,191,13,4
8800,0,1,3,208,5,1
8900,1,3,2,80,14,3
9000,0,5,2,84,13,5
9100,0,2,7,0,5,2
9200,0,0,0,0,0,0
9300,0,0,0,0,0,0
9400,0,3,0,0,0,3
9500,0,4,0,0,0,4
9600,0,4,1,0,0,4
9700,0,5,4,0,3,5
9800,0,0,0,0,0,0
9900,0,0,0,0,0,0
10000,0,0,2,0,2,0
10100,1,4,2,0,1,4
10200,16,0,3,0,3,0
10300,24,1,2,0,6,1
10400,12,0,1,0,0,0
10500,26,0,0,0,5,0
10600,103,2,1,0,13,2
10700,30,6,1,0,5,6
10800,59,0,1,0,4,0
10900,70,4,1,0,13,4
11000,45,1,0,0,12,1
11100,134,2,1,0,12,2
11200,48,0,0,0,8,0
11300,52,1,0,0,8,1
11400,93,0,1,0,9,0
11500,90,0,0,0,11,0
11600,177,0,4,0,28,0
11700,30,0,0,0,7,0
11800,67,0,1,0,6,0
11900,86,0,1,0,10,0
12000,119,0,2,0,18,0
12100,110,1,3,0,10,1
12200,115,0,0,0,13,0
12300,78,0,2,0,8,0
12400,70,0,0,0,11,0
12500,101,0,2,0,11,0
12600,128,1,1,0,18,1
12700,103,0,0,0,7,0
12800,103,0,0,0,8,0
12900,107,1,0,0,9,1
13000,140,0,0,0,16,0
13100,109,1,3,0,17,1
13200,62,1,1,0,8,1
13300,82,3,1,0,7,3
13400,81,1,2,0,12,1
13500,43,1,0,0,6,1
13600,103,0,0,0,17,0
13700,68,0,0,0,7,0
13800,91,0,0,0,11,0
13900,112,0,0,0,16,0
14000,87,1,0,0,8,1
14100,80,0,2,0,10,0
14200,94,1,0,0,3,1
14300,123,1,3,0,10,1
14400,151,0,1,0,10,0
14500,102,1,0,0,6,1
14600,126,1,0,0,10,1
14700,113,0,0,0,7,0
14800,136,0,1,0,8,0
14900,149,1,1,0,5,1
15000,132,1,2,0,4,1
15100,177,0,3,0,6,0
15200,159,0,1,0,8,0
15300,127,1,1,0,3,1
15400,196,0,1,0,6,0
15500,138,0,1,0,1,0
15600,189,0,4,0,15,0
15700,136,0,1,0,12,0
15800,129,0,2,0,10,0
15900,158,0,0,0,5,0
16000,125,0,2,0,7,0
16100,132,0,1,0,3,0
16200,92,0,0,0,5,0
16300,46,0,3,0,10,0
16400,61,0,0,0,6,0
16500,105,0,0,0,8,0
16600,83,0,3,0,5,0
16700,48,0,1,0,0,0
16800,108,0,0,0,2,0
16900,122,0,2,0,3,0
17000,86,0,0,0,2,0
17100,92,0,0,0,4,0
17200,83,0,2,0,6,0
17300,108,0,0,0,2,0
17400,48,0,3,0,5,0
17500,51,0,1,0,0,0
17600,61,1,4,0,10,1
17700,57,0,1,0,4,0
17800,88,0,0,0,6,0
17900,31,1,4,0,6,1
18000,22,0,1,0,0,0
18100,35,0,0,0,0,0
18200,78,0,2,0,12,0
18300,52,0,2,0,3,0
18400,63,0,0,0,3,0
18500,39,0,0,0,0,0
18600,45,0,2,0,3,0
18700,54,0,1,0,0,0
18800,55,0,1,0,2,0
18900,29,0,2,0,4,0
19000,25,0,1,0,0,0
19100,46,0,1,0,4,0
