cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,30,19,61,30,30
5400,0,85,14,88,66,85
5500,0,112,33,124,76,112
5600,0,51,2,216,16,51
5700,0,6,0,22,4,6
5800,0,0,4,0,7,0
5900,0,1,9,0,8,1
6000,0,2,1,0,4,2
6100,0,0,12,0,7,0
6200,0,1,11,1,11,1
6300,0,0,20,122,16,0
6400,0,1,31,260,12,1
6500,0,1,15,305,5,1
6600,0,0,14,331,4,0
6700,0,0,6,182,17,0
6800,0,0,8,236,7,0
6900,0,0,6,218,10,0
7000,0,0,10,338,4,0
7100,0,0,8,199,13,0
7200,0,0,7,325,6,0
7300,0,0,4,396,0,0
7400,0,1,8,349,1,1
7500,0,0,9,164,20,0
7600,0,1,19,206,19,1
7700,0,1,11,334,7,1
7800,0,0,4,220,4,0
7900,0,0,4,190,6,0
8000,0,0,3,200,8,0
8100,0,1,6,231,3,1
8200,0,2,8,208,1,2
8300,0,0,4,249,4,0
8400,0,1,5,294,9,1
8500,0,1,3,196,7,1
8600,0,1,14,222,13,1
8700,0,0,6,356,1,0
8800,0,0,5,295,0,0
8900,0,0,5,203,6,0
9000,0,0,6,221,7,0
9100,0,1,2,173,10,1
9200,0,13,7,199,8,13
9300,0,0,2,189,3,0
9400,1,0,0,86,13,0
9500,0,4,2,17,8,4
9600,0,0,0,0,0,0
9700,0,3,1,0,0,3
9800,0,0,0,0,0,0
9900,0,3,2,0,3,3
10000,0,2,3,0,1,2
10100,0,2,4,0,4,2
10200,0,3,3,0,1,3
10300,9,1,3,0,0,1
10400,2,0,0,0,1,0
10500,0,4,0,0,1,4
10600,73,0,0,0,13,0
10700,81,0,1,0,10,0
10800,90,0,0,0,9,0
10900,99,6,5,0,12,6
11000,42,0,2,0,3,0
11100,119,0,1,0,13,0
11200,72,0,1,0,6,0
11300,82,1,1,0,6,1
11400,99,1,0,0,10,1
11500,69,0,0,0,4,0
11600,136,1,4,0,20,1
11700,110,0,2,0,21,0
11800,73,0,0,0,8,0
11900,90,1,0,0,10,1
12000,61,1,3,0,11,1
12100,106,1,0,0,10,1
12200,72,0,1,0,7,0
12300,111,0,1,0,14,0
12400,112,1,1,0,14,1
12500,140,0,1,0,15,0
12600,116,0,0,0,19,0
12700,63,2,2,0,5,2
12800,50,2,3,0,5,2
12900,144,0,0,0,15,0
13000,153,1,0,0,23,1
13100,72,0,0,0,11,0
13200,24,0,0,0,3,0
13300,87,0,0,0,10,0
13400,140,2,0,0,24,2
13500,60,0,1,0,4,0
13600,92,0,0,0,8,0
13700,120,2,1,0,16,2
13800,89,1,0,0,7,1
13900,97,1,1,0,14,1
14000,33,0,0,0,4,0
14100,148,2,1,0,15,2
14200,103,0,0,0,13,0
14300,107,0,1,0,12,0
14400,94,0,0,0,15,0
14500,93,0,0,0,13,0
14600,200,0,1,0,11,0
14700,100,0,0,0,7,0
14800,118,0,0,0,10,0
14900,82,0,0,0,10,0
15000,160,1,3,0,4,1
15100,168,0,1,0,8,0
15200,225,0,1,0,7,0
15300,131,2,1,0,9,2
15400,72,1,0,0,4,1
15500,178,0,0,0,9,0
15600,158,0,2,0,8,0
15700,105,0,1,0,5,0
15800,157,1,2,0,7,1
15900,158,0,0,0,5,0
16000,191,0,4,0,12,0
16100,124,0,3,0,11,0
16200,122,0,1,0,4,0
16300,119,0,1,0,7,0
16400,121,0,2,0,5,0
16500,174,0,1,0,8,0
16600,107,0,3,0,8,0
16700,123,0,1,0,3,0
16800,173,0,1,0,8,0
16900,127,0,1,0,5,0
17000,111,0,1,0,6,0
17100,96,0,1,0,3,0
17200,51,0,1,0,3,0
17300,81,0,0,0,3,0
17400,131,0,1,0,7,0
17500,113,0,2,0,10,0
17600,45,0,1,0,0,0
17700,72,0,2,0,4,0
17800,100,0,2,0,12,0
17900,76,0,2,0,5,0
18000,47,0,1,0,2,0
18100,50,0,2,0,8,0
18200,78,0,0,0,1,0
18300,86,0,0,0,1,0
18400,86,0,2,0,7,0
18500,66,1,1,0,6,1
18600,66,0,1,0,6,0
18700,31,0,0,0,0,0
18800,62,71,18,49,53,71
18900,75,0,1,0,0,0
19000,76,0,0,0,0,0
19100,80,0,1,0,0,0
