cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,39,16,48,29,39
5400,0,71,18,104,67,71
5500,0,66,30,136,78,66
5600,0,99,3,220,15,99
5700,0,9,1,70,3,9
5800,0,0,12,0,9,0
5900,0,1,19,40,15,1
6000,0,0,5,86,7,0
6100,0,1,11,332,1,1
6200,0,0,9,304,7,0
6300,0,0,14,27,15,0
6400,0,1,9,366,1,1
6500,0,1,18,372,1,1
6600,0,1,21,240,13,1
6700,0,1,4,186,9,1
6800,0,0,7,140,13,0
6900,0,0,10,244,8,0
7000,0,2,26,212,21,2
7100,0,1,6,219,22,1
7200,0,1,6,393,0,1
7300,0,0,8,392,0,0
7400,0,0,4,361,0,0
7500,0,0,8,261,14,0
7600,0,0,6,192,16,0
7700,0,1,5,277,7,1
7800,0,0,0,146,2,0
7900,0,2,0,119,7,2
8000,0,0,9,339,2,0
8100,0,1,7,219,12,1
8200,0,6,7,268,7,6
8300,0,0,1,224,4,0
8400,0,0,4,306,5,0
8500,0,7,4,81,18,7
8600,0,2,6,41,9,2
8700,0,2,8,0,2,2
8800,0,2,0,0,1,2
8900,0,0,0,0,0,0
9000,0,1,1,0,1,1
9100,0,2,1,0,1,2
9200,0,0,0,0,0,0
9300,0,3,0,0,0,3
9400,0,0,0,0,0,0
9500,0,0,0,0,0,0
9600,20,1,5,0,2,1
9700,0,0,0,0,0,0
9800,0,0,0,0,0,0
9900,0,1,1,0,1,1
10000,0,5,3,0,1,5
10100,14,0,0,0,4,0
10200,50,2,2,0,8,2
10300,31,5,2,0,8,5
10400,0,5,0,0,1,5
10500,15,1,3,0,4,1
10600,59,4,2,0,9,4
10700,27,5,2,0,5,5
10800,83,2,0,0,13,2
10900,130,1,0,0,15,1
11000,42,1,1,0,3,1
11100,63,0,3,0,9,0
11200,80,0,2,0,11,0
11300,61,0,1,0,13,0
11400,62,2,0,0,6,2
11500,47,0,1,0,6,0
11600,104,0,0,0,14,0
11700,145,1,4,0,20,1
11800,60,0,0,0,10,0
11900,41,0,1,0,7,0
12000,58,0,1,0,11,0
12100,93,1,1,0,6,1
12200,140,2,3,0,11,2
12300,131,0,0,0,13,0
12400,110,0,1,0,9,0
12500,80,1,1,0,7,1
12600,135,0,0,0,12,0
12700,114,0,0,0,12,0
12800,118,2,2,0,13,2
12900,79,1,0,0,7,1
13000,91,1,1,0,12,1
13100,120,2,0,0,5,2
13200,82,2,3,0,9,2
13300,40,0,1,0,3,0
13400,145,1,0,0,21,1
13500,103,0,1,0,11,0
13600,75,0,3,0,8,0
13700,34,1,0,0,8,1
13800,110,0,3,0,11,0
13900,120,0,2,0,11,0
14000,53,2,0,0,8,2
14100,118,0,0,0,15,0
14200,74,0,2,0,6,0
14300,155,1,0,0,17,1
14400,77,0,0,0,6,0
14500,102,1,3,0,5,1
14600,83,0,0,0,6,0
14700,115,0,1,0,6,0
14800,129,0,1,0,6,0
14900,154,0,0,0,8,0
15000,165,0,0,0,4,0
15100,116,1,2,0,3,1
15200,81,0,1,0,3,0
15300,143,2,1,0,4,2
15400,151,0,1,0,7,0
15500,134,0,1,0,5,0
15600,88,0,2,0,7,0
15700,113,2,3,0,9,2
15800,168,0,1,0,6,0
15900,113,2,3,0,6,2
16000,127,0,3,0,15,0
16100,96,0,1,0,7,0
16200,87,1,1,0,5,1
16300,20,0,1,0,0,0
16400,78,0,0,0,2,0
16500,180,1,0,0,3,1
16600,123,0,0,0,16,0
16700,41,0,0,0,9,0
16800,18,0,0,0,0,0
16900,79,0,0,0,1,0
17000,69,0,1,0,2,0
17100,86,1,1,0,6,1
17200,67,0,0,0,2,0
17300,80,0,1,0,1,0
17400,61,0,0,0,2,0
17500,96,0,0,0,3,0
17600,96,0,2,0,7,0
17700,58,0,1,0,4,0
17800,68,0,0,0,1,0
17900,86,1,1,0,1,1
18000,78,2,0,0,0,2
18100,65,0,2,0,7,0
18200,80,0,0,0,0,0
18300,66,1,3,0,6,1
18400,69,0,0,0,0,0
18500,64,0,3,0,9,0
18600,35,1,4,0,6,1
18700,23,0,3,0,9,0
18800,33,0,0,0,0,0
18900,14,1,1,0,0,1
19000,13,42,21,54,32,42
19100,7,101,13,75,68,101
