cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,39,16,48,29,39
5400,0,71,18,104,67,71
5500,0,66,30,136,78,66
5600,0,99,3,220,15,99
5700,0,9,1,83,3,9
5800,0,0,4,0,4,0
5900,0,0,7,0,6,0
6000,0,0,12,0,10,0
6100,0,0,9,111,8,0
6200,0,0,9,273,8,0
6300,0,1,3,22,7,1
6400,0,2,28,239,11,2
6500,0,1,22,285,6,1
6600,0,1,18,274,15,1
6700,0,0,4,185,11,0
6800,0,1,3,188,5,1
6900,0,0,5,221,4,0
7000,0,0,7,209,10,0
7100,0,1,21,223,23,1
7200,0,0,10,283,8,0
7300,0,0,6,337,2,0
7400,0,0,4,207,5,0
7500,0,1,12,168,8,1
7600,0,1,9,225,18,1
7700,0,1,7,392,0,1
7800,0,0,7,311,3,0
7900,0,0,1,246,6,0
8000,0,0,4,154,14,0
8100,0,0,12,201,16,0
8200,0,0,9,312,1,0
8300,0,0,0,149,6,0
8400,0,0,3,146,4,0
8500,0,1,5,358,2,1
8600,0,1,2,158,12,1
8700,0,7,10,281,4,7
8800,0,2,1,181,2,2
8900,0,1,2,84,19,1
9000,0,5,2,26,6,5
9100,0,3,6,0,1,3
9200,0,2,2,0,0,2
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
9500,0,3,7,0,4,3
9600,0,1,4,0,2,1
9700,0,3,1,0,1,3
9800,0,3,0,0,0,3
9900,0,0,0,0,0,0
10000,0,3,3,0,5,3
10100,1,3,0,0,0,3
10200,0,0,0,0,0,0
10300,14,0,0,0,0,0
10400,4,0,1,0,1,0
10500,0,3,4,0,2,3
10600,146,4,0,0,19,4
10700,75,1,2,0,7,1
10800,77,1,1,0,6,1
10900,109,1,0,0,10,1
11000,96,1,0,0,10,1
11100,74,0,0,0,16,0
11200,92,0,1,0,12,0
11300,81,1,1,0,12,1
11400,97,0,1,0,16,0
11500,65,2,3,0,11,2
11600,36,0,2,0,3,0
11700,49,0,0,0,11,0
11800,85,1,0,0,13,1
11900,149,0,2,0,20,0
12000,82,0,1,0,9,0
12100,27,0,0,0,4,0
12200,92,0,1,0,9,0
12300,118,0,2,0,12,0
12400,116,0,0,0,6,0
12500,131,0,1,0,10,0
12600,96,0,2,0,12,0
12700,155,0,1,0,17,0
12800,113,0,0,0,14,0
12900,83,0,2,0,8,0
13000,81,1,4,0,7,1
13100,47,0,1,0,3,0
13200,134,3,1,0,18,3
13300,112,0,1,0,12,0
13400,89,1,0,0,8,1
13500,66,2,1,0,7,2
13600,98,4,2,0,9,4
13700,96,1,0,0,8,1
13800,82,0,1,0,13,0
13900,145,0,2,0,7,0
14000,144,2,2,0,22,2
14100,76,0,1,0,8,0
14200,80,1,6,0,15,1
14300,68,0,0,0,4,0
14400,188,1,1,0,18,1
14500,127,0,0,0,12,0
14600,72,0,0,0,6,0
14700,43,0,3,0,1,0
14800,133,0,0,0,5,0
14900,178,0,1,0,8,0
15000,161,0,1,0,6,0
15100,186,0,0,0,6,0
15200,135,0,1,0,3,0
15300,168,1,2,0,5,1
15400,140,0,1,0,1,0
15500,201,0,0,0,2,0
15600,169,0,3,0,9,0
15700,140,0,1,0,5,0
15800,123,0,2,0,12,0
15900,83,1,0,0,5,1
16000,123,0,1,0,5,0
16100,121,0,2,0,9,0
16200,132,0,3,0,9,0
16300,64,0,1,0,0,0
16400,70,0,0,0,1,0
16500,138,0,3,0,9,0
16600,112,0,1,0,2,0
16700,71,0,2,0,10,0
16800,81,0,0,0,1,0
16900,119,0,1,0,7,0
17000,39,0,1,0,4,0
17100,60,0,0,0,0,0
17200,63,1,1,0,1,1
17300,95,1,0,0,8,1
17400,50,0,3,0,5,0
17500,30,0,0,0,0,0
17600,53,0,0,0,2,0
17700,54,1,3,0,5,1
17800,34,0,3,0,8,0
17900,21,0,0,0,0,0
18000,28,0,3,0,8,0
18100,44,0,1,0,1,0
18200,45,0,2,0,3,0
18300,36,0,0,0,0,0
18400,49,0,1,0,5,0
18500,44,0,2,0,3,0
18600,39,0,1,0,3,0
18700,37,0,0,0,0,0
18800,34,0,1,0,0,0
18900,21,0,2,0,4,0
19000,9,0,0,0,0,0
19100,19,0,0,0,0,0
