cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,39,16,48,29,39
5400,0,71,18,104,67,71
5500,0,66,30,136,78,66
5600,0,99,3,220,15,99
5700,0,9,1,29,3,9
5800,0,1,25,32,22,1
5900,0,0,6,393,1,0
6000,0,0,2,398,0,0
6100,0,0,4,396,0,0
6200,0,0,15,305,3,0
6300,0,1,9,239,16,1
6400,0,0,9,181,20,0
6500,0,1,19,305,7,1
6600,0,1,22,227,14,1
6700,0,6,10,221,18,6
6800,0,0,24,305,4,0
6900,0,1,4,166,23,1
7000,0,0,10,204,9,0
7100,0,0,9,189,10,0
7200,0,0,9,270,3,0
7300,0,0,2,183,3,0
7400,0,1,8,135,5,1
7500,0,0,13,224,7,0
7600,0,2,4,203,8,2
7700,0,0,3,222,1,0
7800,0,0,2,264,5,0
7900,0,0,5,268,5,0
8000,0,2,12,200,8,2
8100,0,0,7,181,9,0
8200,0,7,3,115,14,7
8300,0,3,0,93,7,3
8400,0,0,0,98,2,0
8500,0,4,1,17,5,4
8600,0,1,3,0,2,1
8700,0,1,4,0,2,1
8800,0,2,1,0,1,2
8900,0,0,0,0,0,0
9000,0,0,0,0,0,0
9100,0,3,3,0,2,3
9200,0,0,0,0,0,0
9300,0,2,1,0,1,2
9400,0,1,2,0,0,1
9500,0,4,5,0,2,4
9600,0,3,0,0,3,3
9700,0,0,0,0,0,0
9800,0,0,0,0,0,0
9900,0,0,0,0,0,0
10000,0,6,1,0,0,6
10100,8,3,6,0,4,3
10200,46,0,0,0,5,0
10300,55,1,2,0,7,1
10400,4,0,3,0,4,0
10500,5,7,1,0,5,7
10600,2,0,0,0,0,0
10700,32,0,0,0,3,0
10800,68,0,2,0,9,0
10900,159,0,1,0,15,0
11000,70,0,0,0,9,0
11100,73,0,2,0,10,0
11200,50,0,0,0,4,0
11300,106,0,2,0,14,0
11400,90,0,3,0,13,0
11500,59,1,1,0,9,1
11600,67,1,1,0,10,1
11700,65,0,1,0,3,0
11800,97,0,1,0,17,0
11900,119,1,2,0,21,1
12000,68,0,0,0,10,0
12100,27,0,0,0,1,0
12200,95,1,1,0,13,1
12300,124,0,3,0,11,0
12400,110,1,2,0,10,1
12500,121,0,0,0,10,0
12600,105,0,1,0,6,0
12700,114,0,1,0,7,0
12800,151,0,3,0,13,0
12900,80,2,2,0,7,2
13000,69,1,0,0,12,1
13100,67,2,0,0,9,2
13200,78,2,2,0,7,2
13300,99,1,1,0,13,1
13400,55,0,3,0,9,0
13500,68,2,4,0,19,2
13600,77,0,0,0,13,0
13700,56,0,1,0,6,0
13800,63,0,1,0,9,0
13900,81,0,0,0,12,0
14000,94,0,0,0,7,0
14100,112,0,1,0,14,0
14200,63,0,2,0,3,0
14300,90,0,0,0,10,0
14400,74,0,1,0,5,0
14500,113,0,2,0,8,0
14600,88,1,0,0,9,1
14700,94,0,0,0,6,0
14800,115,0,1,0,2,0
14900,124,3,0,0,4,3
15000,127,0,1,0,8,0
15100,145,1,1,0,8,1
15200,93,0,0,0,6,0
15300,93,0,0,0,0,0
15400,162,0,1,0,6,0
15500,139,0,1,0,9,0
15600,175,0,0,0,11,0
15700,73,0,1,0,4,0
15800,79,0,2,0,2,0
15900,90,0,1,0,10,0
16000,130,0,2,0,7,0
16100,156,0,1,0,10,0
16200,121,0,0,0,2,0
16300,95,0,2,0,6,0
16400,101,0,2,0,9,0
16500,104,0,0,0,7,0
16600,97,0,1,0,3,0
16700,78,0,1,0,3,0
16800,59,0,0,0,5,0
16900,52,0,1,0,6,0
17000,80,0,1,0,4,0
17100,46,0,0,0,1,0
17200,66,0,1,0,2,0
17300,71,0,2,0,5,0
17400,65,0,1,0,3,0
17500,90,0,0,0,6,0
17600,74,0,1,0,2,0
17700,89,0,1,0,4,0
17800,77,0,1,0,3,0
17900,110,0,1,0,1,0
18000,95,0,1,0,5,0
18100,67,0,2,0,6,0
18200,54,0,2,0,5,0
18300,29,0,2,0,6,0
18400,44,0,0,0,0,0
18500,41,1,1,0,0,1
18600,56,0,1,0,0,0
18700,56,0,2,0,7,0
18800,36,0,2,0,6,0
18900,35,0,2,0,6,0
19000,5,0,0,0,0,0
19100,10,25,24,62,25,25
