Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.153693
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.151642
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.978525
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.488229
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.069717
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.114584
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.020882
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.834844
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.017001
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.116935
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.944479
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.784859
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.544906
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.829737
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.423190
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.703195
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.560556
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.009242
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.276374
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.422676
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.225420
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.946228
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.346404
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.363620
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.431516
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.191218
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.996325
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.595281
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.045871
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.796175
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.669026
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.252927
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.668385
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.049276
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.447551
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.936123
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.342515
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.944621
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.937487
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.449218
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.383713
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.878879
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.899614
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.076817
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.385642
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.541762
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.264733
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.360587
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.108099
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.988806
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.391590
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.024429
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.080084
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.919923
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.219611
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.084358
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.675822
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.944387
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.516340
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.170528
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.966370
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.946381
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.079454
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.948643
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.715339
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.509087
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.365524
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.604891
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.617461
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.740683
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.685193
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.352047
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.150425
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.198826
