Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.7779,0.306348,0.002724,0.000334,0.183809
2000,0.7779,0.306348,0.002724,0.000334,0.183809
3000,0.7779,0.306348,0.002724,0.000334,0.183809
4000,0.7779,0.306348,0.002724,0.000334,0.183809
5000,0.7779,0.306348,0.002724,0.000334,0.183809
6000,0.7779,0.306348,0.002724,0.000334,0.188481
7000,0.7779,0.306348,0.002724,0.000334,0.237930
8000,0.7779,0.306348,0.002724,0.000334,0.215436
9000,0.7779,0.306348,0.002724,0.000334,0.187143
10000,0.7779,0.306348,0.002724,0.000334,0.188223
11000,0.7779,0.306348,0.002724,0.000334,0.195314
12000,0.7779,0.306348,0.002724,0.000334,0.197826
13000,0.7779,0.306348,0.002724,0.000334,0.190031
14000,0.7779,0.306348,0.002724,0.000334,0.189045
15000,0.7779,0.306348,0.002724,0.000334,0.190453
16000,0.7779,0.306348,0.002724,0.000334,0.188857
17000,0.7779,0.306348,0.002724,0.000334,0.190313
18000,0.7779,0.306348,0.002724,0.000334,0.189279
19000,0.7779,0.306348,0.002724,0.000334,0.188763
20000,0.7779,0.306348,0.002724,0.000334,0.190923
21000,0.7779,0.306348,0.002724,0.000334,0.189561
22000,0.7779,0.306348,0.002724,0.000334,0.189350
23000,0.7779,0.306348,0.002724,0.000334,0.189702
24000,0.7779,0.306348,0.002724,0.000334,0.188646
25000,0.7779,0.306348,0.002724,0.000334,0.189608
26000,0.7779,0.306348,0.002724,0.000334,0.188646
27000,0.7779,0.306348,0.002724,0.000334,0.188904
28000,0.7779,0.306348,0.002724,0.000334,0.190078
29000,0.7779,0.306348,0.002724,0.000334,0.188246
30000,0.7779,0.306348,0.002724,0.000334,0.189608
31000,0.7779,0.306348,0.002724,0.000334,0.189256
32000,0.7779,0.306348,0.002724,0.000334,0.188152
33000,0.7779,0.306348,0.002724,0.000334,0.191299
34000,0.7779,0.306348,0.002724,0.000334,0.188786
35000,0.7779,0.306348,0.002724,0.000334,0.188223
36000,0.7779,0.306348,0.002724,0.000334,0.189632
37000,0.7779,0.306348,0.002724,0.000334,0.188082
38000,0.7779,0.306348,0.002724,0.000334,0.188622
39000,0.7779,0.306348,0.002724,0.000334,0.189233
40000,0.7779,0.306348,0.002724,0.000334,0.188129
41000,0.7779,0.306348,0.002724,0.000334,0.189538
