cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,13,0,0,0,0,0
5600,27,0,0,0,0,0
5700,10,0,0,0,0,0
5800,70,0,0,0,0,0
5900,40,0,0,0,0,0
6000,40,0,0,0,0,0
6100,0,0,0,0,0,0
6200,40,0,0,0,0,0
6300,12,0,0,0,0,0
6400,68,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,18,0,30,0
6700,0,0,2,0,30,0
6800,0,0,0,0,0,0
6900,0,0,10,0,26,0
7000,0,0,10,0,15,0
7100,0,0,0,0,19,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,0,0,0,0,0,0
7600,69,0,0,0,0,0
7700,78,0,0,0,0,0
7800,56,0,0,0,0,0
7900,25,0,0,0,0,0
8000,63,0,0,0,0,0
8100,26,0,1,0,3,0
8200,3,0,4,0,12,0
8300,0,0,4,0,8,0
8400,0,0,11,0,31,0
8500,0,0,16,0,44,0
8600,8,0,4,0,22,0
8700,0,0,0,0,0,0
8800,24,0,0,0,0,0
8900,39,0,0,0,0,0
9000,58,0,0,0,0,0
9100,57,0,1,0,3,0
9200,13,0,2,0,6,0
9300,18,0,1,0,3,0
9400,47,0,2,0,6,0
9500,30,0,10,0,27,0
9600,34,0,6,0,21,0
9700,4,0,10,0,30,0
9800,3,0,6,0,18,0
9900,11,0,2,0,6,0
10000,27,0,0,0,0,0
10100,37,0,0,0,0,0
10200,31,0,3,0,7,0
10300,53,0,0,0,2,0
10400,51,0,1,0,3,0
10500,31,0,1,0,3,0
10600,43,0,4,0,12,0
10700,14,0,8,0,22,0
10800,19,0,9,0,28,0
10900,12,0,5,0,16,0
11000,13,0,7,0,21,0
11100,15,0,2,0,6,0
11200,18,0,1,0,3,0
11300,47,0,2,0,6,0
11400,34,0,1,0,3,0
11500,40,0,1,0,3,0
11600,44,0,1,0,3,0
11700,48,0,3,0,9,0
11800,32,0,5,0,15,0
11900,17,0,6,0,16,0
12000,20,0,1,0,5,0
12100,16,0,8,0,24,0
12200,16,0,8,0,24,0
12300,20,0,5,0,15,0
12400,43,0,2,0,6,0
12500,25,0,1,0,3,0
12600,33,0,1,0,3,0
12700,32,0,2,0,6,0
12800,35,0,3,0,9,0
12900,36,0,7,0,21,0
13000,18,0,3,0,9,0
13100,38,0,4,0,12,0
13200,15,0,6,0,14,0
13300,33,0,6,0,20,0
13400,28,0,3,0,11,0
13500,30,0,4,0,12,0
13600,18,0,3,0,9,0
13700,47,0,2,0,3,0
13800,29,0,2,0,9,0
13900,22,0,5,0,12,0
14000,41,0,5,0,16,0
14100,37,0,2,0,8,0
14200,20,0,5,0,15,0
14300,32,0,1,0,3,0
14400,27,0,6,0,18,0
14500,21,0,2,0,6,0
14600,34,0,3,0,9,0
14700,42,0,3,0,7,0
14800,21,0,2,0,8,0
14900,12,0,5,0,15,0
15000,38,0,7,0,19,0
15100,21,0,4,0,14,0
15200,16,0,6,0,18,0
15300,12,0,11,0,30,0
15400,5,0,11,0,30,0
15500,7,0,8,0,30,0
15600,15,0,6,0,17,0
15700,14,0,5,0,14,0
15800,11,0,5,0,17,0
15900,21,0,5,0,12,0
16000,15,0,9,0,28,0
16100,16,0,8,0,25,0
16200,4,0,6,0,19,0
16300,8,0,9,0,27,0
16400,12,0,7,0,18,0
16500,4,0,6,0,21,0
16600,0,0,5,0,15,0
16700,0,0,8,0,20,0
16800,0,0,5,0,19,0
16900,0,0,7,0,21,0
17000,0,0,1,0,3,0
17100,0,0,0,0,0,0
17200,0,0,4,0,12,0
