cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,49,0,0,0,0,0
5800,72,0,0,0,0,0
5900,45,0,0,0,0,0
6000,34,0,0,0,0,0
6100,0,0,0,0,0,0
6200,2,0,0,0,0,0
6300,59,0,0,0,0,0
6400,59,0,0,0,0,0
6500,0,0,1,0,0,0
6600,0,0,9,0,30,0
6700,0,0,0,0,0,0
6800,0,0,0,0,0,0
6900,0,0,0,0,0,0
7000,0,0,30,0,37,0
7100,0,0,0,0,53,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,0,0,0,0,0,0
7600,56,0,0,0,0,0
7700,83,0,0,0,0,0
7800,57,0,0,0,0,0
7900,18,0,0,0,0,0
8000,43,0,0,0,0,0
8100,51,0,0,0,0,0
8200,12,0,1,0,3,0
8300,0,0,6,0,16,0
8400,0,0,16,0,38,0
8500,2,0,17,0,63,0
8600,10,0,0,0,0,0
8700,12,0,0,0,0,0
8800,8,0,0,0,0,0
8900,46,0,0,0,0,0
9000,46,0,0,0,0,0
9100,72,0,0,0,0,0
9200,33,0,2,0,5,0
9300,25,0,0,0,1,0
9400,27,0,0,0,0,0
9500,38,0,3,0,9,0
9600,5,0,9,0,27,0
9700,12,0,10,0,28,0
9800,4,0,14,0,41,0
9900,13,0,2,0,9,0
10000,19,0,0,0,0,0
10100,34,0,0,0,0,0
10200,44,0,1,0,2,0
10300,56,0,2,0,7,0
10400,48,0,1,0,3,0
10500,48,0,1,0,3,0
10600,22,0,3,0,9,0
10700,28,0,5,0,15,0
10800,4,0,5,0,13,0
10900,12,0,11,0,35,0
11000,12,0,8,0,21,0
11100,12,0,3,0,12,0
11200,28,0,1,0,3,0
11300,45,0,1,0,3,0
11400,31,0,2,0,6,0
11500,39,0,1,0,3,0
11600,59,0,0,0,0,0
11700,38,0,4,0,10,0
11800,16,0,4,0,14,0
11900,16,0,5,0,15,0
12000,29,0,9,0,27,0
12100,18,0,7,0,21,0
12200,17,0,2,0,6,0
12300,16,0,3,0,9,0
12400,40,0,4,0,12,0
12500,36,0,1,0,3,0
12600,33,0,1,0,3,0
12700,25,0,1,0,3,0
12800,47,0,5,0,15,0
12900,39,0,4,0,12,0
13000,27,0,4,0,10,0
13100,21,0,3,0,11,0
13200,34,0,6,0,18,0
13300,16,0,4,0,10,0
13400,30,0,5,0,14,0
13500,22,0,2,0,9,0
13600,26,0,2,0,6,0
13700,44,0,6,0,18,0
13800,25,0,1,0,3,0
13900,27,0,5,0,15,0
14000,32,0,3,0,9,0
14100,28,0,7,0,21,0
14200,28,0,2,0,6,0
14300,31,0,3,0,9,0
14400,28,0,3,0,9,0
14500,21,0,6,0,18,0
14600,38,0,6,0,16,0
14700,35,0,3,0,10,0
14800,28,0,2,0,7,0
14900,21,0,6,0,18,0
15000,37,0,7,0,18,0
15100,13,0,3,0,12,0
15200,16,0,4,0,12,0
15300,12,0,11,0,33,0
15400,8,0,11,0,32,0
15500,8,0,6,0,19,0
15600,12,0,3,0,9,0
15700,24,0,7,0,21,0
15800,4,0,6,0,18,0
15900,27,0,5,0,15,0
16000,17,0,8,0,24,0
16100,8,0,8,0,21,0
16200,8,0,11,0,36,0
16300,4,0,7,0,21,0
16400,12,0,8,0,21,0
16500,4,0,5,0,18,0
16600,0,0,7,0,19,0
16700,0,0,9,0,26,0
16800,0,0,4,0,15,0
16900,0,0,2,0,6,0
17000,0,0,1,0,3,0
17100,0,0,0,0,0,0
17200,0,0,4,0,12,0
