cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,40,0,0,0,0,0
5700,8,0,0,0,0,0
5800,72,0,0,0,0,0
5900,76,0,0,0,0,0
6000,4,0,0,0,0,0
6100,0,0,0,0,0,0
6200,32,0,0,0,0,0
6300,29,0,0,0,0,0
6400,59,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,10,0,30,0
6700,0,0,0,0,0,0
6800,0,0,0,0,0,0
6900,0,0,7,0,0,0
7000,0,0,23,0,47,0
7100,0,0,0,0,43,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,0,0,0,0,0,0
7600,61,0,0,0,0,0
7700,79,0,0,0,0,0
7800,64,0,0,0,0,0
7900,15,0,0,0,0,0
8000,51,0,0,0,0,0
8100,45,0,4,0,10,0
8200,5,0,4,0,14,0
8300,0,0,4,0,11,0
8400,0,0,14,0,38,0
8500,3,0,14,0,46,0
8600,9,0,0,0,1,0
8700,12,0,0,0,0,0
8800,12,0,0,0,0,0
8900,46,0,0,0,0,0
9000,38,0,0,0,0,0
9100,75,0,0,0,0,0
9200,37,0,2,0,6,0
9300,56,0,0,0,0,0
9400,23,0,1,0,3,0
9500,9,0,2,0,6,0
9600,4,0,10,0,30,0
9700,12,0,10,0,28,0
9800,0,0,12,0,36,0
9900,18,0,3,0,11,0
10000,19,0,0,0,0,0
10100,33,0,0,0,0,0
10200,51,0,1,0,3,0
10300,50,0,3,0,8,0
10400,56,0,0,0,1,0
10500,33,0,1,0,3,0
10600,18,0,2,0,6,0
10700,34,0,7,0,16,0
10800,8,0,13,0,44,0
10900,12,0,6,0,18,0
11000,12,0,2,0,6,0
11100,16,0,5,0,15,0
11200,24,0,1,0,3,0
11300,44,0,1,0,3,0
11400,34,0,2,0,6,0
11500,43,0,1,0,3,0
11600,61,0,2,0,3,0
11700,25,0,3,0,12,0
11800,20,0,4,0,12,0
11900,21,0,5,0,15,0
12000,28,0,7,0,21,0
12100,15,0,7,0,21,0
12200,19,0,1,0,3,0
12300,17,0,4,0,9,0
12400,41,0,5,0,18,0
12500,28,0,1,0,3,0
12600,36,0,1,0,3,0
12700,33,0,3,0,9,0
12800,50,0,4,0,9,0
12900,27,0,4,0,15,0
13000,28,0,6,0,16,0
13100,26,0,5,0,17,0
13200,29,0,2,0,6,0
13300,15,0,4,0,12,0
13400,37,0,6,0,16,0
13500,12,0,1,0,5,0
13600,28,0,4,0,10,0
13700,46,0,3,0,11,0
13800,29,0,2,0,6,0
13900,30,0,3,0,9,0
14000,30,0,5,0,12,0
14100,26,0,6,0,21,0
14200,30,0,2,0,6,0
14300,23,0,3,0,9,0
14400,36,0,6,0,18,0
14500,18,0,3,0,9,0
14600,32,0,7,0,18,0
14700,35,0,3,0,11,0
14800,29,0,3,0,7,0
14900,18,0,4,0,15,0
15000,42,0,6,0,17,0
15100,18,0,4,0,11,0
15200,13,0,4,0,11,0
15300,12,0,11,0,36,0
15400,8,0,10,0,29,0
15500,15,0,7,0,22,0
15600,1,0,4,0,12,0
15700,28,0,6,0,18,0
15800,18,0,6,0,18,0
15900,17,0,7,0,19,0
16000,13,0,7,0,23,0
16100,8,0,6,0,17,0
16200,8,0,10,0,31,0
16300,4,0,8,0,24,0
16400,12,0,7,0,18,0
16500,4,0,6,0,21,0
16600,0,0,8,0,23,0
16700,0,0,6,0,19,0
16800,0,0,7,0,21,0
16900,0,0,2,0,6,0
17000,0,0,1,0,3,0
17100,0,0,0,0,0,0
17200,0,0,4,0,12,0
