cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,22,0,0,0,0,0
5700,18,0,0,0,0,0
5800,71,0,0,0,0,0
5900,49,0,0,0,0,0
6000,0,0,0,0,0,0
6100,63,0,0,0,0,0
6200,17,0,0,0,0,0
6300,31,0,0,0,0,0
6400,49,0,0,0,0,0
6500,0,0,10,0,30,0
6600,0,0,0,0,0,0
6700,0,0,10,0,30,0
6800,0,0,0,0,0,0
6900,0,0,0,0,0,0
7000,0,0,20,0,27,0
7100,0,0,0,0,33,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,0,0,0,0,0,0
7600,53,0,0,0,0,0
7700,93,0,0,0,0,0
7800,22,0,0,0,0,0
7900,14,0,0,0,0,0
8000,56,0,0,0,0,0
8100,74,0,4,0,12,0
8200,8,0,6,0,18,0
8300,0,0,5,0,14,0
8400,0,0,13,0,33,0
8500,0,0,12,0,41,0
8600,12,0,0,0,2,0
8700,0,0,0,0,0,0
8800,21,0,0,0,0,0
8900,42,0,0,0,0,0
9000,46,0,0,0,0,0
9100,59,0,2,0,6,0
9200,43,0,1,0,3,0
9300,31,0,1,0,3,0
9400,34,0,3,0,9,0
9500,32,0,6,0,17,0
9600,5,0,12,0,37,0
9700,7,0,6,0,18,0
9800,4,0,9,0,27,0
9900,16,0,0,0,0,0
10000,19,0,0,0,0,0
10100,39,0,0,0,0,0
10200,36,0,3,0,8,0
10300,60,0,1,0,3,0
10400,54,0,0,0,1,0
10500,27,0,4,0,12,0
10600,20,0,4,0,12,0
10700,40,0,5,0,14,0
10800,9,0,12,0,37,0
10900,4,0,10,0,30,0
11000,19,0,1,0,3,0
11100,18,0,0,0,0,0
11200,25,0,2,0,6,0
11300,37,0,1,0,3,0
11400,39,0,1,0,3,0
11500,40,0,2,0,6,0
11600,39,0,2,0,6,0
11700,43,0,2,0,6,0
11800,31,0,6,0,18,0
11900,21,0,8,0,22,0
12000,24,0,4,0,14,0
12100,8,0,8,0,24,0
12200,24,0,3,0,9,0
12300,21,0,4,0,12,0
12400,31,0,1,0,3,0
12500,36,0,2,0,6,0
12600,39,0,1,0,3,0
12700,27,0,5,0,9,0
12800,38,0,1,0,9,0
12900,44,0,4,0,12,0
13000,28,0,7,0,21,0
13100,20,0,3,0,8,0
13200,29,0,5,0,16,0
13300,23,0,4,0,12,0
13400,18,0,7,0,21,0
13500,21,0,1,0,3,0
13600,43,0,2,0,6,0
13700,22,0,3,0,9,0
13800,38,0,2,0,6,0
13900,30,0,1,0,3,0
14000,14,0,6,0,18,0
14100,34,0,6,0,16,0
14200,39,0,4,0,12,0
14300,13,0,6,0,20,0
14400,23,0,2,0,6,0
14500,24,0,2,0,6,0
14600,53,0,4,0,9,0
14700,21,0,5,0,18,0
14800,19,0,4,0,12,0
14900,40,0,4,0,11,0
15000,29,0,5,0,16,0
15100,30,0,4,0,11,0
15200,9,0,8,0,21,0
15300,12,0,7,0,23,0
15400,4,0,13,0,35,0
15500,0,0,7,0,27,0
15600,12,0,2,0,6,0
15700,20,0,6,0,18,0
15800,16,0,4,0,12,0
15900,25,0,9,0,24,0
16000,7,0,7,0,24,0
16100,24,0,6,0,18,0
16200,8,0,7,0,21,0
16300,4,0,6,0,18,0
16400,5,0,11,0,33,0
16500,11,0,6,0,18,0
16600,0,0,7,0,21,0
16700,0,0,9,0,27,0
16800,0,0,7,0,21,0
16900,0,0,2,0,6,0
17000,0,0,1,0,3,0
17100,0,0,0,0,0,0
17200,0,0,4,0,12,0
