cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,40,0,0,0,0,0
5600,0,0,0,0,0,0
5700,9,0,0,0,0,0
5800,71,0,0,0,0,0
5900,40,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,40,0,0,0,0,0
6300,41,0,0,0,0,0
6400,79,0,0,0,0,0
6500,0,0,10,0,20,0
6600,0,0,0,0,10,0
6700,0,0,0,0,0,0
6800,0,0,10,0,30,0
6900,0,0,10,0,30,0
7000,0,0,10,0,6,0
7100,0,0,0,0,24,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,7,0,0,0,0,0
7600,81,0,0,0,0,0
7700,64,0,0,0,0,0
7800,62,0,0,0,0,0
7900,15,0,0,0,0,0
8000,69,0,0,0,0,0
8100,20,0,1,0,3,0
8200,2,0,7,0,21,0
8300,0,0,5,0,13,0
8400,0,0,9,0,29,0
8500,0,0,8,0,22,0
8600,8,0,10,0,32,0
8700,0,0,0,0,0,0
8800,30,0,0,0,0,0
8900,40,0,0,0,0,0
9000,50,0,0,0,0,0
9100,66,0,0,0,0,0
9200,46,0,3,0,9,0
9300,43,0,0,0,0,0
9400,37,0,2,0,6,0
9500,0,0,2,0,6,0
9600,4,0,15,0,42,0
9700,8,0,9,0,29,0
9800,4,0,5,0,16,0
9900,14,0,4,0,12,0
10000,21,0,0,0,0,0
10100,42,0,0,0,0,0
10200,35,0,2,0,6,0
10300,43,0,1,0,3,0
10400,58,0,1,0,3,0
10500,36,0,2,0,6,0
10600,28,0,3,0,9,0
10700,25,0,5,0,13,0
10800,14,0,6,0,18,0
10900,15,0,7,0,23,0
11000,9,0,7,0,21,0
11100,20,0,6,0,18,0
11200,17,0,1,0,2,0
11300,48,0,2,0,7,0
11400,37,0,1,0,3,0
11500,41,0,1,0,3,0
11600,33,0,1,0,3,0
11700,42,0,4,0,12,0
11800,21,0,5,0,15,0
11900,25,0,4,0,12,0
12000,28,0,6,0,10,0
12100,20,0,5,0,19,0
12200,12,0,4,0,16,0
12300,24,0,3,0,9,0
12400,36,0,7,0,21,0
12500,40,0,1,0,1,0
12600,23,0,1,0,5,0
12700,34,0,2,0,6,0
12800,39,0,3,0,9,0
12900,32,0,6,0,18,0
13000,42,0,4,0,12,0
13100,18,0,2,0,6,0
13200,25,0,5,0,15,0
13300,27,0,6,0,18,0
13400,21,0,2,0,6,0
13500,32,0,5,0,15,0
13600,15,0,6,0,18,0
13700,39,0,3,0,6,0
13800,36,0,0,0,3,0
13900,32,0,4,0,12,0
14000,25,0,6,0,15,0
14100,36,0,1,0,6,0
14200,35,0,5,0,14,0
14300,29,0,3,0,10,0
14400,20,0,5,0,14,0
14500,34,0,5,0,11,0
14600,23,0,1,0,8,0
14700,35,0,5,0,13,0
14800,25,0,4,0,14,0
14900,16,0,4,0,12,0
15000,45,0,5,0,10,0
15100,18,0,3,0,14,0
15200,10,0,8,0,23,0
15300,14,0,8,0,25,0
15400,8,0,10,0,29,0
15500,4,0,10,0,31,0
15600,16,0,7,0,21,0
15700,16,0,3,0,9,0
15800,16,0,6,0,18,0
15900,12,0,4,0,12,0
16000,16,0,12,0,36,0
16100,16,0,7,0,20,0
16200,4,0,7,0,22,0
16300,8,0,8,0,24,0
16400,12,0,8,0,24,0
16500,4,0,6,0,15,0
16600,0,0,5,0,18,0
16700,0,0,11,0,33,0
16800,0,0,5,0,15,0
16900,0,0,2,0,6,0
17000,0,0,1,0,3,0
17100,0,0,1,0,3,0
17200,0,0,3,0,9,0
