cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,40,0,0,0,0,0
5700,9,0,0,0,0,0
5800,61,0,0,0,0,0
5900,50,0,0,0,0,0
6000,15,0,0,0,0,0
6100,25,0,0,0,0,0
6200,0,0,0,0,0,0
6300,42,0,0,0,0,0
6400,78,0,0,0,0,0
6500,0,0,10,0,30,0
6600,0,0,0,0,0,0
6700,0,0,0,0,0,0
6800,0,0,10,0,30,0
6900,0,0,10,0,30,0
7000,0,0,10,0,7,0
7100,0,0,0,0,23,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,12,0,0,0,0,0
7600,68,0,0,0,0,0
7700,67,0,0,0,0,0
7800,13,0,0,0,0,0
7900,3,0,0,0,0,0
8000,67,0,0,0,0,0
8100,80,0,5,0,14,0
8200,10,0,4,0,13,0
8300,0,0,12,0,28,0
8400,0,0,17,0,57,0
8500,4,0,2,0,8,0
8600,12,0,0,0,0,0
8700,8,0,0,0,0,0
8800,12,0,0,0,0,0
8900,38,0,0,0,0,0
9000,51,0,0,0,0,0
9100,38,0,0,0,0,0
9200,44,0,1,0,3,0
9300,21,0,1,0,3,0
9400,36,0,1,0,3,0
9500,56,0,5,0,15,0
9600,10,0,17,0,46,0
9700,6,0,15,0,48,0
9800,0,0,0,0,2,0
9900,11,0,0,0,0,0
10000,29,0,0,0,0,0
10100,34,0,0,0,0,0
10200,45,0,3,0,5,0
10300,52,0,0,0,4,0
10400,35,0,1,0,3,0
10500,35,0,0,0,0,0
10600,29,0,1,0,3,0
10700,46,0,6,0,17,0
10800,4,0,10,0,28,0
10900,8,0,8,0,27,0
11000,16,0,11,0,27,0
11100,16,0,0,0,6,0
11200,26,0,1,0,3,0
11300,40,0,2,0,6,0
11400,34,0,1,0,3,0
11500,41,0,1,0,3,0
11600,58,0,1,0,1,0
11700,25,0,1,0,5,0
11800,30,0,4,0,12,0
11900,14,0,6,0,18,0
12000,16,0,6,0,18,0
12100,32,0,5,0,15,0
12200,12,0,7,0,21,0
12300,23,0,3,0,9,0
12400,29,0,6,0,18,0
12500,39,0,1,0,3,0
12600,29,0,0,0,0,0
12700,34,0,2,0,6,0
12800,29,0,5,0,15,0
12900,39,0,4,0,10,0
13000,34,0,6,0,19,0
13100,28,0,3,0,10,0
13200,18,0,4,0,12,0
13300,33,0,4,0,12,0
13400,30,0,6,0,18,0
13500,25,0,5,0,15,0
13600,19,0,3,0,8,0
13700,38,0,1,0,1,0
13800,43,0,1,0,6,0
13900,12,0,4,0,12,0
14000,32,0,5,0,15,0
14100,36,0,6,0,15,0
14200,25,0,2,0,9,0
14300,37,0,3,0,9,0
14400,28,0,5,0,15,0
14500,23,0,4,0,12,0
14600,25,0,6,0,18,0
14700,51,0,3,0,8,0
14800,11,0,4,0,13,0
14900,23,0,2,0,6,0
15000,43,0,7,0,19,0
15100,19,0,4,0,14,0
15200,13,0,4,0,12,0
15300,8,0,9,0,27,0
15400,8,0,10,0,30,0
15500,12,0,9,0,27,0
15600,8,0,4,0,12,0
15700,16,0,6,0,18,0
15800,12,0,6,0,18,0
15900,27,0,7,0,20,0
16000,17,0,7,0,22,0
16100,8,0,10,0,28,0
16200,4,0,8,0,25,0
16300,6,0,8,0,23,0
16400,13,0,6,0,20,0
16500,3,0,6,0,18,0
16600,0,0,6,0,18,0
16700,0,0,7,0,21,0
16800,0,0,6,0,18,0
16900,0,0,4,0,12,0
17000,0,0,2,0,6,0
17100,0,0,3,0,9,0
17200,0,0,1,0,3,0
